iso3,country,chicken_head,rabbit_head,duck_head,goose_head,turkey_head,other_rodents_head,pig_head,meat_goat_head,meat_sheep_head,camelids_head,meat_cattle_head,meat_camel_head,meat_buffalo_head,mule_head,horse_head,asses_head,milk_sheep_head,milk_cattle_head,milk_goat_head,milk_camel_head,milk_buffalo_head,chicken_slaughter,rabbit_slaughter,duck_slaughter,goose_slaughter,turkey_slaughter,other_rodents_slaughter,pig_slaughter,goat_slaughter,sheep_slaughter,camelids_slaughter,cattle_slaughter,camel_slaughter,buffalo_slaughter,mule_slaughter,horse_slaughter,asses_slaughter
AFG,Afghanistan,13735000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34923000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ALB,Albania,7090000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10785000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DZA,Algeria,135561000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260269000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AGO,Angola,44360000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58018000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ATG,Antigua and Barbuda,159000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ARG,Argentina,118457000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,757488000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ARM,Armenia,4152000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11741000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AUS,Australia,111924000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,658261000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AUT,Austria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97991000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AZE,Azerbaijan,32230000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97760000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BHS,Bahamas,3147000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5300000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BHR,Bahrain,1600000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10175000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BGD,Bangladesh,286903000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,301034000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BRB,Barbados,4199000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9645000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BLR,Belarus,39573000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,442730000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BEL,Belgium,33944000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,297295000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BLZ,Belize,1660000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10721000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BEN,Benin,21986000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28196000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BTN,Bhutan,1300000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1749000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOL,Bolivia (Plurinational State of),211784000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174073000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BIH,Bosnia and Herzegovina,16669000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41453000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BWA,Botswana,960000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4339000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BRA,Brazil,1457697000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6006415000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BRN,Brunei Darussalam,16983000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17577000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BGR,Bulgaria,20793000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51068000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BFA,Burkina Faso,39128000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56621000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BDI,Burundi,2719000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7392000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CPV,Cabo Verde,1000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,575000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KHM,Cambodia,13209000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16863000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CMR,Cameroon,55204000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106623000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAN,Canada,171640000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,754946000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAF,Central African Republic,6928000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7529000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TCD,Chad,6004000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8107000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHL,Chile,116616000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291985000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HKG,"China, Hong Kong SAR",4247000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15647000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MAC,"China, Macao SAR",772000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3733000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHN,"China, mainland",5060213000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9287900000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TWN,"China, Taiwan Province of",98667000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,379596000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COL,Colombia,201601000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011486000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COM,Comoros,530000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,732000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COG,Congo,2923000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6821000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COK,Cook Islands,18000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CRI,Costa Rica,25471000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72221000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CIV,Côte d'Ivoire,80814000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72363000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HRV,Croatia,12162000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38248000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CUB,Cuba,35356000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14387000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CYP,Cyprus,2758000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13264000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CZE,Czechia,21844000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121178000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PRK,Democratic People's Republic of Korea,15770000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28806000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COD,Democratic Republic of the Congo,18558000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16667000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DNK,Denmark,22463000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103343000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DJI,Djibouti,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DMA,Dominica,201000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DOM,Dominican Republic,181052000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191527000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ECU,Ecuador,162066000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155678000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EGY,Egypt,166593000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1007352000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SLV,El Salvador,17923000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116359000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GNQ,Equatorial Guinea,369000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,318000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ERI,Eritrea,1209000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1537000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EST,Estonia,2080000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SWZ,Eswatini,3809000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6024000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ETH,Ethiopia,48956000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84754000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FRO,Faroe Islands,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FJI,Fiji,5459000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12545000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FIN,Finland,9506000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79767000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FRA,France,237864000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,770478000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PYF,French Polynesia,320000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,691000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GAB,Gabon,3301000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4988000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GMB,Gambia,1458000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1619000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GEO,Georgia,7942000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15690000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DEU,Germany,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,623161000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GHA,Ghana,89210000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105041000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GRC,Greece,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141123000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GRD,Grenada,271000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,550000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GTM,Guatemala,39008000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139332000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GIN,Guinea,36193000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8595000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GNB,Guinea-Bissau,2068000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3701000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GUY,Guyana,28797000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32580000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HTI,Haiti,5834000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9560000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HND,Honduras,48054000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99365000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HUN,Hungary,30658000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182493000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ISL,Iceland,227000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5476000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IND,India,807894000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2625635000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IDN,Indonesia,3808057000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4697236000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IRN,Iran (Islamic Republic of),973721000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1818160000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IRQ,Iraq,74302000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115931000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IRL,Ireland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102796000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ISR,Israel,49038000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,529101000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ITA,Italy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,573846000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JAM,Jamaica,14012000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75022000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPN,Japan,323145000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,810072000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JOR,Jordan,30131000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252612000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KAZ,Kazakhstan,43416000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132168000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KEN,Kenya,56435000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49437000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KIR,Kiribati,634000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1093000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KWT,Kuwait,53530000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47447000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
