iso3,country,chicken_head,rabbit_head,duck_head,goose_head,turkey_head,other_rodents_head,pig_head,meat_goat_head,meat_sheep_head,camelids_head,meat_cattle_head,meat_camel_head,meat_buffalo_head,mule_head,horse_head,asses_head,milk_sheep_head,milk_cattle_head,milk_goat_head,milk_camel_head,milk_buffalo_head,chicken_slaughter,rabbit_slaughter,duck_slaughter,goose_slaughter,turkey_slaughter,other_rodents_slaughter,pig_slaughter,goat_slaughter,sheep_slaughter,camelids_slaughter,cattle_slaughter,camel_slaughter,buffalo_slaughter,mule_slaughter,horse_slaughter,asses_slaughter
KGZ,Kyrgyzstan,4822000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6733000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LAO,Lao People's Democratic Republic,43600000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44371000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LVA,Latvia,2335000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20874000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBN,Lebanon,71828000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64459000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LSO,Lesotho,286000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2378000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBR,Liberia,8046000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17762000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBY,Libya,35034000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108807000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LTU,Lithuania,11562000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53425000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LUX,Luxembourg,132000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MDG,Madagascar,40276000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64300000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MWI,Malawi,18623000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41944000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MYS,Malaysia,285064000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,647765000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MLI,Mali,49618000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75957000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MLT,Malta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2430000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MRT,Mauritania,4712000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6093000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MUS,Mauritius,16058000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49332000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEX,Mexico,580829000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1961066000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FSM,Micronesia (Federated States of),191000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MNG,Mongolia,892000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MNE,Montenegro,636000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3255000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MAR,Morocco,209287000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,630217000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MOZ,Mozambique,20000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44908000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MMR,Myanmar,86837000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1222524000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NAM,Namibia,4348000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13754000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NRU,Nauru,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NPL,Nepal,75709000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92558000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NLD,Netherlands,101741000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,597529000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NCL,New Caledonia,528000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,460000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NZL,New Zealand,24721000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119640000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NIC,Nicaragua,24902000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63062000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NER,Niger,20291000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25129000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NGA,Nigeria,169335000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238250000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NIU,Niue,19000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MKD,North Macedonia,1562000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1999000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NOR,Norway,16096000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71002000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OMN,Oman,4747000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8184000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PAK,Pakistan,1321000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1400000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PSE,Palestine,11290000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25967000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PAN,Panama,28153000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121221000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PNG,Papua New Guinea,4534000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7244000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PRY,Paraguay,24754000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71547000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PER,Peru,168173000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,753602000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PHL,Philippines,186370000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1120639000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
POL,Poland,183121000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1178807000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PRT,Portugal,9974000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201877000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PRI,Puerto Rico,14813000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21478000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QAT,Qatar,2718000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11587000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KOR,Republic of Korea,172920000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1055469000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MDA,Republic of Moldova,40697000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37334000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ROU,Romania,73993000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RUS,Russian Federation,497395000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2497984000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RWA,Rwanda,5541000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6445000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KNA,Saint Kitts and Nevis,90000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LCA,Saint Lucia,465000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1127000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
VCT,Saint Vincent and the Grenadines,251000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,454000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WSM,Samoa,376000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,451000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
STP,Sao Tome and Principe,295000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,935000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAU,Saudi Arabia,200740000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,637188000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SEN,Senegal,79364000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84409000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRB,Serbia,15417000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71543000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SYC,Seychelles,130000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,376000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SLE,Sierra Leone,23729000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22616000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SGP,Singapore,3788000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50775000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVK,Slovakia,12853000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVN,Slovenia,4028000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39629000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SLB,Solomon Islands,245000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,349000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SOM,Somalia,3741000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4822000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ZAF,South Africa,170252000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,967966000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SSD,South Sudan,15000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20294000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ESP,Spain,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,696387000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LKA,Sri Lanka,20411000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176862000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SDN,Sudan,50015000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SUR,Suriname,6047000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5962000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SWE,Sweden,9699000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107186000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHE,Switzerland,11829000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80073000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SYR,Syrian Arab Republic,18498000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99475000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TJK,Tajikistan,9037000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2779000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
THA,Thailand,280609000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1272360000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TLS,Timor-Leste,1146000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1460000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TGO,Togo,26297000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50196000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TKL,Tokelau,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TON,Tonga,340000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,371000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TTO,Trinidad and Tobago,38070000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32486000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TUN,Tunisia,96087000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87801000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TUR,Türkiye,342567000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,916126000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TKM,Turkmenistan,15760000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16049000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TUV,Tuvalu,55000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UGA,Uganda,34762000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51733000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UKR,Ukraine,191968000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,754120000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ARE,United Arab Emirates,24872000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41368000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GBR,United Kingdom of Great Britain and Northern Ireland,176000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1149000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TZA,United Republic of Tanzania,38551000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106411000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
USA,United States of America,1530000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9346660000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
URY,Uruguay,43894000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29663000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UZB,Uzbekistan,73350000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28149000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
VUT,Vanuatu,543000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,690000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
VEN,Venezuela (Bolivarian Republic of),124761000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258563000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
VNM,Viet Nam,382597000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,618514000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YEM,Yemen,69601000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192581000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ZMB,Zambia,39690000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49609000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ZWE,Zimbabwe,17000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58444000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0