iso3,country,chicken_head,rabbit_head,duck_head,goose_head,turkey_head,other_rodents_head,pig_head,meat_goat_head,meat_sheep_head,camelids_head,meat_cattle_head,meat_camel_head,meat_buffalo_head,mule_head,horse_head,asses_head,milk_sheep_head,milk_cattle_head,milk_goat_head,milk_camel_head,milk_buffalo_head,chicken_slaughter,rabbit_slaughter,duck_slaughter,goose_slaughter,turkey_slaughter,other_rodents_slaughter,pig_slaughter,goat_slaughter,sheep_slaughter,camelids_slaughter,cattle_slaughter,camel_slaughter,buffalo_slaughter,mule_slaughter,horse_slaughter,asses_slaughter
AFG,Afghanistan,0,0,0,0,0,0,0,3447771,6490101,0,1675185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3578963,6918980,0,644498,0,0,0,0,0
ALB,Albania,0,0,0,0,0,0,0,296311,607509,0,119298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,748414,1219264,0,283437,0,0,0,0,0
DZA,Algeria,0,0,0,0,0,0,0,908409,10113525,0,877942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1849458,17883627,0,647299,0,0,0,0,0
AGO,Angola,0,0,0,0,0,0,0,440852,1167779,0,4667299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1362634,294392,0,634422,0,0,0,0,0
ATG,Antigua and Barbuda,0,0,0,0,0,0,0,3444,11011,0,426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,274,0,418,0,0,0,0,0
ARG,Argentina,0,0,0,0,0,0,0,1643664,14774196,0,53364189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1109452,3081051,0,13991415,0,0,0,0,0
ARM,Armenia,0,0,0,0,0,0,0,251716,163059,0,320145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2346,660600,0,550856,0,0,0,0,0
AUS,Australia,0,0,0,0,0,0,0,1393782,65755408,0,23329676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1818893,28537100,0,8695800,0,0,0,0,0
AUT,Austria,0,0,0,0,0,0,0,524780,374606,0,1354740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53300,293000,0,644650,0,0,0,0,0
AZE,Azerbaijan,0,0,0,0,0,0,0,1278208,7256759,0,1205946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5962172,0,1279495,0,0,0,0,0
BHS,Bahamas,0,0,0,0,0,0,0,706,6581,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6254,2127,0,110,0,0,0,0,0
BHR,Bahrain,0,0,0,0,0,0,0,5124,60673,0,2543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15200,1540734,0,7110,0,0,0,0,0
BGD,Bangladesh,0,0,0,0,0,0,0,4105199,1476443,0,20081801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31759650,726184,0,2705632,0,0,0,0,0
BRB,Barbados,0,0,0,0,0,0,0,3127,13414,0,8457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2138,2908,0,854,0,0,0,0,0
BLR,Belarus,0,0,0,0,0,0,0,1485200,87300,0,2809500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77551,0,1483806,0,0,0,0,0
BEL,Belgium,0,0,0,0,0,0,0,537940,117320,0,1835160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16300,122720,0,782650,0,0,0,0,0
BLZ,Belize,0,0,0,0,0,0,0,6122,15006,0,96317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,1363,0,7733,0,0,0,0,0
BEN,Benin,0,0,0,0,0,0,0,623376,974000,0,1902624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,617849,346905,0,206684,0,0,0,0,0
BTN,Bhutan,0,0,0,0,0,0,0,129339,11466,0,173250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19867,6037,0,37863,0,0,0,0,0
BOL,Bolivia (Plurinational State of),0,0,0,0,0,0,0,196740,6352186,0,9544734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,304184,1508687,0,1393190,0,0,0,0,0
BIH,Bosnia and Herzegovina,0,0,0,0,0,0,0,207622,739547,0,222031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60127,0,56597,0,0,0,0,0
BWA,Botswana,0,0,0,0,0,0,0,192361,242911,0,742371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,367092,103930,0,170000,0,0,0,0,0
BRA,Brazil,0,0,0,0,0,0,0,16167625,19971802,0,198841333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3324958,6389554,0,29887036,0,0,0,0,0
BRN,Brunei Darussalam,0,0,0,0,0,0,0,105,4281,0,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2960,1583,0,7647,0,0,0,0,0
BGR,Bulgaria,0,0,0,0,0,0,0,241940,272880,0,285250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122140,522900,0,108110,0,0,0,0,0
BFA,Burkina Faso,0,0,0,0,0,0,0,1660000,9409625,0,8377000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5087363,2901261,0,1238931,0,0,0,0,0
BDI,Burundi,0,0,0,0,0,0,0,135113,632625,0,620923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700655,72729,0,51991,0,0,0,0,0
CPV,Cabo Verde,0,0,0,0,0,0,0,6747,12520,0,22876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39521,5630,0,4428,0,0,0,0,0
KHM,Cambodia,0,0,0,0,0,0,0,120592,0,0,2688182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,459630,0,0,0,0,0
CMR,Cameroon,0,0,0,0,0,0,0,301807,2714755,0,5865558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1939229,1453828,0,846124,0,0,0,0,0
CAN,Canada,0,0,0,0,0,0,0,980700,827800,0,10519300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,744800,0,3538900,0,0,0,0,0
CAF,Central African Republic,0,0,0,0,0,0,0,327246,420596,0,4281331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1259139,167429,0,613838,0,0,0,0,0
TCD,Chad,0,0,0,0,0,0,0,859426,34747161,0,29753035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11020404,10607223,0,3940528,0,0,0,0,0
CHL,Chile,0,0,0,0,0,0,0,586779,1983085,0,2521310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,306452,571573,0,875691,0,0,0,0,0
HKG,"China, Hong Kong SAR",0,0,0,0,0,0,0,20,21,0,1555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7092,13,0,22207,0,0,0,0,0
MAC,"China, Macao SAR",0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3386,0,0,1960,0,0,0,0,0
CHN,"China, mainland",0,0,0,0,0,0,0,12113630,119583641,0,51276641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151865695,176851650,0,40819593,0,0,0,0,0
TWN,"China, Taiwan Province of",0,0,0,0,0,0,0,62916,165,0,85903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66860,0,0,34894,0,0,0,0,0
COL,Colombia,0,0,0,0,0,0,0,3496794,1561197,0,23742973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24724,38434,0,3257033,0,0,0,0,0
COM,Comoros,0,0,0,0,0,0,0,9702,25065,0,41179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37862,6423,0,11051,0,0,0,0,0
COG,Congo,0,0,0,0,0,0,0,2970,124468,0,334437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102141,44708,0,37389,0,0,0,0,0
COK,Cook Islands,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0,0,25,0,0,0,0,0
CRI,Costa Rica,0,0,0,0,0,0,0,838333,2827,0,795134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1709,994,0,353434,0,0,0,0,0
CIV,Côte d'Ivoire,0,0,0,0,0,0,0,318800,2182087,0,1403866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,897400,632805,0,206720,0,0,0,0,0
HRV,Croatia,0,0,0,0,0,0,0,110000,563000,0,310000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52400,429400,0,169650,0,0,0,0,0
CUB,Cuba,0,0,0,0,0,0,0,311400,1473000,0,3505900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145485,577783,0,392772,0,0,0,0,0
CYP,Cyprus,0,0,0,0,0,0,0,36710,323240,0,37260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106880,159070,0,15320,0,0,0,0,0
CZE,Czechia,0,0,0,0,0,0,0,357010,213070,0,1010040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30630,148720,0,240530,0,0,0,0,0
PRK,Democratic People's Republic of Korea,0,0,0,0,0,0,0,36268,169000,0,541732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,922764,69129,0,139506,0,0,0,0,0
COD,Democratic Republic of the Congo,0,0,0,0,0,0,0,9093,912789,0,1202819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1594044,283734,0,111596,0,0,0,0,0
DNK,Denmark,0,0,0,0,0,0,0,565000,138010,0,935000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70500,0,449810,0,0,0,0,0
DJI,Djibouti,0,0,0,0,0,0,0,25302,469332,0,276333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183735,214626,0,55766,0,0,0,0,0
DMA,Dominica,0,0,0,0,0,0,0,7606,8256,0,6571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3414,1801,0,3121,0,0,0,0,0
DOM,Dominican Republic,0,0,0,0,0,0,0,560000,261026,0,2468437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75732,74554,0,483362,0,0,0,0,0
ECU,Ecuador,0,0,0,0,0,0,0,962520,320940,0,3343724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4948,372096,0,1110247,0,0,0,0,0
EGY,Egypt,0,0,0,0,0,0,0,1418355,906598,0,1390645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,573762,1266985,0,987392,0,0,0,0,0
SLV,El Salvador,0,0,0,0,0,0,0,179858,5470,0,519228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5559,2452,0,101254,0,0,0,0,0
GNQ,Equatorial Guinea,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4494,9671,0,429,0,0,0,0,0
ERI,Eritrea,0,0,0,0,0,0,0,720000,2148430,0,1401888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,712951,668537,0,236879,0,0,0,0,0
EST,Estonia,0,0,0,0,0,0,0,84300,73100,0,169700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1020,17190,0,38630,0,0,0,0,0
SWZ,Eswatini,0,0,0,0,0,0,0,136166,37469,0,476334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91781,36458,0,73900,0,0,0,0,0
ETH,Ethiopia,0,0,0,0,0,0,0,7556402,36588139,0,57797688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17398152,13767007,0,3990324,0,0,0,0,0
FRO,Faroe Islands,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51006,0,749,0,0,0,0,0
FJI,Fiji,0,0,0,0,0,0,0,32620,31651,0,81882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19120,6149,0,18660,0,0,0,0,0
FIN,Finland,0,0,0,0,0,0,0,255620,144880,0,585120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1410,69820,0,264800,0,0,0,0,0
FRA,France,0,0,0,0,0,0,0,3454980,5500480,0,14717990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,668540,4140630,0,4486480,0,0,0,0,0
PYF,French Polynesia,0,0,0,0,0,0,0,465,441,0,7071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4781,202,0,790,0,0,0,0,0
GAB,Gabon,0,0,0,0,0,0,0,10089,223489,0,28461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34464,68241,0,7602,0,0,0,0,0
GMB,Gambia,0,0,0,0,0,0,0,56470,65000,0,411306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83501,29000,0,35406,0,0,0,0,0
GEO,Georgia,0,0,0,0,0,0,0,441800,684176,0,437100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1097,183750,0,279151,0,0,0,0,0
DEU,Germany,0,0,0,0,0,0,0,3921410,1543700,0,7718120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23000,1669000,0,3281000,0,0,0,0,0
GHA,Ghana,0,0,0,0,0,0,0,338955,5302000,0,1604045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2073968,1412666,0,155885,0,0,0,0,0
GRC,Greece,0,0,0,0,0,0,0,86000,2167000,0,444000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2273510,5387630,0,144590,0,0,0,0,0
GRD,Grenada,0,0,0,0,0,0,0,689,13836,0,3860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2211,4583,0,866,0,0,0,0,0
GTM,Guatemala,0,0,0,0,0,0,0,709909,601283,0,3259891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14587,138186,0,1135782,0,0,0,0,0
GIN,Guinea,0,0,0,0,0,0,0,705204,2651045,0,7227541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1157224,691504,0,747365,0,0,0,0,0
GNB,Guinea-Bissau,0,0,0,0,0,0,0,109069,380661,0,595632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122615,137447,0,63944,0,0,0,0,0
GUY,Guyana,0,0,0,0,0,0,0,39000,131789,0,61000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27461,56059,0,15526,0,0,0,0,0
HTI,Haiti,0,0,0,0,0,0,0,195574,274611,0,1314112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,336953,80092,0,308444,0,0,0,0,0
HND,Honduras,0,0,0,0,0,0,0,498124,16385,0,2376457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10301,6649,0,336588,0,0,0,0,0
HUN,Hungary,0,0,0,0,0,0,0,226000,1044000,0,683000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7620,57470,0,111460,0,0,0,0,0
ISL,Iceland,0,0,0,0,0,0,0,25763,415949,0,55109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,401022,0,21462,0,0,0,0,0
IND,India,0,0,0,0,0,0,0,51568474,65549763,0,141894397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55454667,21136270,0,8898832,0,0,0,0,0
IDN,Indonesia,0,0,0,0,0,0,0,568265,11564784,0,16361760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7153598,7220739,0,1719776,0,0,0,0,0
IRN,Iran (Islamic Republic of),0,0,0,0,0,0,0,2038571,29931804,0,3202733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2054675,7954534,0,1169843,0,0,0,0,0
IRQ,Iraq,0,0,0,0,0,0,0,414580,3448989,0,1564160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,601457,1914797,0,157060,0,0,0,0,0
IRL,Ireland,0,0,0,0,0,0,0,1456050,3809370,0,5103600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3111670,0,1881890,0,0,0,0,0
ISR,Israel,0,0,0,0,0,0,0,123079,291457,0,429561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,349579,429605,0,454275,0,0,0,0,0
ITA,Italy,0,0,0,0,0,0,0,1871270,2149640,0,4505960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151510,2846120,0,2694340,0,0,0,0,0
JAM,Jamaica,0,0,0,0,0,0,0,5523,1322,0,154477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37969,195,0,27439,0,0,0,0,0
JPN,Japan,0,0,0,0,0,0,0,838900,7969,0,2996100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2389,6546,0,1061028,0,0,0,0,0
JOR,Jordan,0,0,0,0,0,0,0,44834,706320,0,32782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,398211,1814657,0,125376,0,0,0,0,0
KAZ,Kazakhstan,0,0,0,0,0,0,0,2539679,16485067,0,4896728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1079179,7686135,0,2965052,0,0,0,0,0
KEN,Kenya,0,0,0,0,0,0,0,5112340,25487972,0,15770148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6728236,5311955,0,1953734,0,0,0,0,0
KIR,Kiribati,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KWT,Kuwait,0,0,0,0,0,0,0,9616,712930,0,25130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38086,3062289,0,6749,0,0,0,0,0
