iso3,country,chicken_head,rabbit_head,duck_head,goose_head,turkey_head,other_rodents_head,pig_head,meat_goat_head,meat_sheep_head,camelids_head,meat_cattle_head,meat_camel_head,meat_buffalo_head,mule_head,horse_head,asses_head,milk_sheep_head,milk_cattle_head,milk_goat_head,milk_camel_head,milk_buffalo_head,chicken_slaughter,rabbit_slaughter,duck_slaughter,goose_slaughter,turkey_slaughter,other_rodents_slaughter,pig_slaughter,goat_slaughter,sheep_slaughter,camelids_slaughter,cattle_slaughter,camel_slaughter,buffalo_slaughter,mule_slaughter,horse_slaughter,asses_slaughter
KGZ,Kyrgyzstan,0,0,0,0,0,0,0,854963,4995660,0,825787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,361792,2822757,0,623256,0,0,0,0,0
LAO,Lao People's Democratic Republic,0,0,0,0,0,0,0,39639,0,0,2070361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193474,0,0,294185,0,0,0,0,0
LVA,Latvia,0,0,0,0,0,0,0,136040,99780,0,259280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3540,56870,0,80150,0,0,0,0,0
LBN,Lebanon,0,0,0,0,0,0,0,51657,189338,0,34009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162657,174825,0,212887,0,0,0,0,0
LSO,Lesotho,0,0,0,0,0,0,0,123333,1539855,0,237269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36824,50870,0,11241,0,0,0,0,0
LBR,Liberia,0,0,0,0,0,0,0,6821,282261,0,37268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128540,94724,0,9419,0,0,0,0,0
LBY,Libya,0,0,0,0,0,0,0,128353,5339888,0,70490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,837981,2079649,0,35668,0,0,0,0,0
LTU,Lithuania,0,0,0,0,0,0,0,232900,152100,0,401700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5850,79500,0,162460,0,0,0,0,0
LUX,Luxembourg,0,0,0,0,0,0,0,54230,8680,0,137870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210,2390,0,27980,0,0,0,0,0
MDG,Madagascar,0,0,0,0,0,0,0,1666216,856150,0,7033784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182524,72371,0,279092,0,0,0,0,0
MWI,Malawi,0,0,0,0,0,0,0,110394,259099,0,1756640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6760372,155870,0,529461,0,0,0,0,0
MYS,Malaysia,0,0,0,0,0,0,0,45434,121677,0,611973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59943,38560,0,87404,0,0,0,0,0
MLI,Mali,0,0,0,0,0,0,0,1995914,4076494,0,10115214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1141523,521299,0,605311,0,0,0,0,0
MLT,Malta,0,0,0,0,0,0,0,6060,1460,0,7940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1260,6440,0,4100,0,0,0,0,0
MRT,Mauritania,0,0,0,0,0,0,0,422577,8451992,0,1496029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1261942,2412372,0,234080,0,0,0,0,0
MUS,Mauritius,0,0,0,0,0,0,0,3067,4622,0,417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2104,1405,0,7299,0,0,0,0,0
MEX,Mexico,0,0,0,0,0,0,0,2594901,7225227,0,32630059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2219558,3167710,0,8405084,0,0,0,0,0
FSM,Micronesia (Federated States of),0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1228,0,0,1836,0,0,0,0,0
MNG,Mongolia,0,0,0,0,0,0,0,1314828,25371838,0,3438364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9751274,12508259,0,1319566,0,0,0,0,0
MNE,Montenegro,0,0,0,0,0,0,0,55841,85315,0,25591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8037,27937,0,18953,0,0,0,0,0
MAR,Morocco,0,0,0,0,0,0,0,1668447,20528180,0,1659553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2319115,12821528,0,1296801,0,0,0,0,0
MOZ,Mozambique,0,0,0,0,0,0,0,421296,235774,0,1688895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135704,49148,0,121147,0,0,0,0,0
MMR,Myanmar,0,0,0,0,0,0,0,3766667,143473,0,6316236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6766275,1115694,0,1884846,0,0,0,0,0
NAM,Namibia,0,0,0,0,0,0,0,249726,1682364,0,2756806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,297778,476070,0,128370,0,0,0,0,0
NRU,Nauru,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NPL,Nepal,0,0,0,0,0,0,0,1166156,475714,0,6218879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6514334,303428,0,590581,0,0,0,0,0
NLD,Netherlands,0,0,0,0,0,0,0,1569000,742000,0,2152000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200920,685340,0,2088560,0,0,0,0,0
NCL,New Caledonia,0,0,0,0,0,0,0,305,2400,0,83240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,564,0,14512,0,0,0,0,0
NZL,New Zealand,0,0,0,0,0,0,0,4836726,26821846,0,5314165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173350,22794812,0,4460530,0,0,0,0,0
NIC,Nicaragua,0,0,0,0,0,0,0,825481,6628,0,4567301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2291,2038,0,824969,0,0,0,0,0
NER,Niger,0,0,0,0,0,0,0,2420840,9096522,0,12804570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1341885,697269,0,235091,0,0,0,0,0
NGA,Nigeria,0,0,0,0,0,0,0,2213856,46829439,0,18470416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27263385,19322332,0,3206064,0,0,0,0,0
NIU,Niue,0,0,0,0,0,0,0,74,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0
MKD,North Macedonia,0,0,0,0,0,0,0,111083,233447,0,106707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127000,0,19000,0,0,0,0,0
NOR,Norway,0,0,0,0,0,0,0,219453,2306313,0,654683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26872,1150043,0,300185,0,0,0,0,0
OMN,Oman,0,0,0,0,0,0,0,127884,145598,0,276967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,712684,1065266,0,117948,0,0,0,0,0
PAK,Pakistan,0,0,0,0,0,0,0,14640000,30048000,0,33181000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43051000,14986000,0,9057000,0,0,0,0,0
PSE,Palestine,0,0,0,0,0,0,0,15627,228705,0,29946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198623,394687,0,41578,0,0,0,0,0
PAN,Panama,0,0,0,0,0,0,0,144347,0,0,1354353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,326600,0,0,0,0,0
PNG,Papua New Guinea,0,0,0,0,0,0,0,1626,7303,0,90453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,660,2171,0,20853,0,0,0,0,0
PRY,Paraguay,0,0,0,0,0,0,0,215193,295795,0,13586800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84998,119186,0,2123871,0,0,0,0,0
PER,Peru,0,0,0,0,0,0,0,906689,11261788,0,4693202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,392866,2544651,0,1250069,0,0,0,0,0
PHL,Philippines,0,0,0,0,0,0,0,5433,30000,0,2529981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3158567,8972,0,799603,0,0,0,0,0
POL,Poland,0,0,0,0,0,0,0,2125700,268540,0,4135900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66120,0,1852750,0,0,0,0,0
PRT,Portugal,0,0,0,0,0,0,0,232750,1956500,0,1442220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163750,1214950,0,393310,0,0,0,0,0
PRI,Puerto Rico,0,0,0,0,0,0,0,86530,6315,0,278183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,823,1537,0,32926,0,0,0,0,0
QAT,Qatar,0,0,0,0,0,0,0,5300,730170,0,37761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33250,315131,0,12600,0,0,0,0,0
KOR,Republic of Korea,0,0,0,0,0,0,0,202349,1678,0,3442841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120370,278,0,887000,0,0,0,0,0
MDA,Republic of Moldova,0,0,0,0,0,0,0,87321,47524,0,57507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113268,0,65026,0,0,0,0,0
ROU,Romania,0,0,0,0,0,0,0,1139800,2450400,0,783500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,544640,5196960,0,623900,0,0,0,0,0
RUS,Russian Federation,0,0,0,0,0,0,0,6571603,17430587,0,11579791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1062969,11186861,0,7862288,0,0,0,0,0
RWA,Rwanda,0,0,0,0,0,0,0,335087,516640,0,1096817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,592583,115278,0,398380,0,0,0,0,0
KNA,Saint Kitts and Nevis,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,459,784,0,241,0,0,0,0,0
LCA,Saint Lucia,0,0,0,0,0,0,0,742,9505,0,9988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3983,5006,0,2278,0,0,0,0,0
VCT,Saint Vincent and the Grenadines,0,0,0,0,0,0,0,723,8240,0,2240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2801,3722,0,940,0,0,0,0,0
WSM,Samoa,0,0,0,0,0,0,0,1810,0,0,36423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6642,0,0,0,0,0
STP,Sao Tome and Principe,0,0,0,0,0,0,0,406,3280,0,975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1334,461,0,1074,0,0,0,0,0
SAU,Saudi Arabia,0,0,0,0,0,0,0,224541,6518826,0,342499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3817590,4349370,0,209501,0,0,0,0,0
SEN,Senegal,0,0,0,0,0,0,0,698942,6566448,0,2906616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2056233,2465176,0,448387,0,0,0,0,0
SRB,Serbia,0,0,0,0,0,0,0,421748,1574585,0,476430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222391,1355641,0,308913,0,0,0,0,0
SYC,Seychelles,0,0,0,0,0,0,0,137,0,0,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010,0,0,54,0,0,0,0,0
SLE,Sierra Leone,0,0,0,0,0,0,0,108316,984707,0,475255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192362,182443,0,37228,0,0,0,0,0
SGP,Singapore,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,589,484,0,79,0,0,0,0,0
SVK,Slovakia,0,0,0,0,0,0,0,122050,320560,0,310200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27900,29670,0,37050,0,0,0,0,0
SVN,Slovenia,0,0,0,0,0,0,0,99210,106605,0,383860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24420,96020,0,118120,0,0,0,0,0
SLB,Solomon Islands,0,0,0,0,0,0,0,2281,0,0,12914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4183,0,0,0,0,0
SOM,Somalia,0,0,0,0,0,0,0,1186851,4751522,0,3613149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3023463,3669884,0,510000,0,0,0,0,0
ZAF,South Africa,0,0,0,0,0,0,0,1001111,22085207,0,11587524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,719199,5300558,0,3236000,0,0,0,0,0
SSD,South Sudan,0,0,0,0,0,0,0,8432559,8306502,0,5147830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2110839,1346331,0,964884,0,0,0,0,0
ESP,Spain,0,0,0,0,0,0,0,810740,13123820,0,5789590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1209480,9563680,0,2422410,0,0,0,0,0
LKA,Sri Lanka,0,0,0,0,0,0,0,338350,11554,0,747660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34363,5934,0,162481,0,0,0,0,0
SDN,Sudan,0,0,0,0,0,0,0,8226490,17739722,0,23262510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13545765,15400000,0,3571023,0,0,0,0,0
SUR,Suriname,0,0,0,0,0,0,0,1230,5824,0,34173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,556,999,0,8564,0,0,0,0,0
SWE,Sweden,0,0,0,0,0,0,0,304400,371230,0,1100270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,257940,0,443690,0,0,0,0,0
CHE,Switzerland,0,0,0,0,0,0,0,544588,329042,0,980232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40790,234111,0,605109,0,0,0,0,0
SYR,Syrian Arab Republic,0,0,0,0,0,0,0,513543,4018258,0,274778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,451684,4075330,0,422436,0,0,0,0,0
TJK,Tajikistan,0,0,0,0,0,0,0,1057966,3737435,0,1303949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4116679,0,580160,0,0,0,0,0
THA,Thailand,0,0,0,0,0,0,0,220000,42132,0,4380000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123455,12038,0,929366,0,0,0,0,0
TLS,Timor-Leste,0,0,0,0,0,0,0,0,24118,0,285701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49519,5432,0,13534,0,0,0,0,0
TGO,Togo,0,0,0,0,0,0,0,68485,1672011,0,391217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1077773,392242,0,51579,0,0,0,0,0
TKL,Tokelau,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TON,Tonga,0,0,0,0,0,0,0,207,0,0,11893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1822,0,0,1806,0,0,0,0,0
TTO,Trinidad and Tobago,0,0,0,0,0,0,0,7244,9752,0,28013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2936,10654,0,6455,0,0,0,0,0
TUN,Tunisia,0,0,0,0,0,0,0,432740,6078849,0,207179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,698283,3100000,0,234753,0,0,0,0,0
TUR,Türkiye,0,0,0,0,0,0,0,6309235,16847376,0,11378904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,771959,4358732,0,3190663,0,0,0,0,0
TKM,Turkmenistan,0,0,0,0,0,0,0,1001516,14053574,0,1401604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,658519,8296495,0,799503,0,0,0,0,0
TUV,Tuvalu,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UGA,Uganda,0,0,0,0,0,0,0,4037038,2082359,0,10747962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3007252,701311,0,1133782,0,0,0,0,0
UKR,Ukraine,0,0,0,0,0,0,0,1765600,420600,0,1567300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,325900,398400,0,1987600,0,0,0,0,0
ARE,United Arab Emirates,0,0,0,0,0,0,0,40848,1470261,0,60066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3809374,229334,0,72345,0,0,0,0,0
GBR,United Kingdom of Great Britain and Northern Ireland,0,0,0,0,0,0,0,1859000,33580000,0,7880000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14494000,0,2826000,0,0,0,0,0
TZA,United Republic of Tanzania,0,0,0,0,0,0,0,7116771,6314039,0,22109957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3515727,2147565,0,3331261,0,0,0,0,0
USA,United States of America,0,0,0,0,0,0,0,9342600,5230000,0,85462101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,624400,2318400,0,33366100,0,0,0,0,0
URY,Uruguay,0,0,0,0,0,0,0,749000,6562000,0,10662000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1007716,0,2006347,0,0,0,0,0
UZB,Uzbekistan,0,0,0,0,0,0,0,4024308,18197800,0,8925392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8929755,0,5320401,0,0,0,0,0
VUT,Vanuatu,0,0,0,0,0,0,0,10592,0,0,94749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3224,0,0,8909,0,0,0,0,0
VEN,Venezuela (Bolivarian Republic of),0,0,0,0,0,0,0,2191928,607702,0,13810723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,526698,264605,0,1762989,0,0,0,0,0
VNM,Viet Nam,0,0,0,0,0,0,0,331368,0,0,5728656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1420917,0,0,1869043,0,0,0,0,0
YEM,Yemen,0,0,0,0,0,0,0,390869,7793747,0,1427183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6489082,4509399,0,1120341,0,0,0,0,0
ZMB,Zambia,0,0,0,0,0,0,0,279630,165236,0,3647802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,881339,68896,0,1171342,0,0,0,0,0
ZWE,Zimbabwe,0,0,0,0,0,0,0,990344,352608,0,4067219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2089283,32462,0,231257,0,0,0,0,0
WOR,World,0,0,0,0,0,0,0,268111524,982906148,0,1235390110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,495108884,590507650,0,293196735,0,0,0,0,0
