iso3,country,population,aq_kcals,aq_fat,aq_protein,grasses_baseline,grasses_y1,grasses_y2,grasses_y3,grasses_y4,grasses_y5,grasses_y6,grasses_y7,grasses_y8,grasses_y9,grasses_y10,dairy,chicken,pork,beef,small_animals,medium_animals,large_animals,dairy_cows,biofuel_kcals,biofuel_fat,biofuel_protein,feed_kcals,feed_fat,feed_protein,crop_kcals,crop_fat,crop_protein,seasonality_m1,seasonality_m2,seasonality_m3,seasonality_m4,seasonality_m5,seasonality_m6,seasonality_m7,seasonality_m8,seasonality_m9,seasonality_m10,seasonality_m11,seasonality_m12,stocks_kcals,stocks_fat,stocks_protein,wood_pulp_tonnes,percent_of_global_production,capex_dollar,percent_of_global_capex,crop_area_1000ha,Latitude,above_lat_23_boolean,fraction_crop_area_below_lat_23
AFG,Afghanistan,38928341.0,1550.0,980.0,230.0,32666284.94,22600812.689999998,7993586.591,4951267.146,4303001.27,4330806.382,5985133.924,7639461.466,10244240.45,14018241.110000001,17609321.46,2112000.0,27938.0,0.0,116008.0,13724000.0,21581280.0,6987358.0,3447771.0,350000.0,160000.0,0.0,0.69,0.07,0.13,5803280.21928419,198175.486927127,782990.744905702,0.0,0.0,0.0,0.0,0.0012138957069364428,0.0012138957069364428,0.25,0.25,0.24878610429306355,0.24878610429306355,0.0,0.0,432.73241666666667,29.818626666666653,69.20391666666671,0.0,0.0,0.0,0.0,8010.0,33.0,0.0,0.0
AGO,Angola,32866267.999999996,99180.0,56600.00000000001,17510.0,47587402.86,33772910.519999996,11821813.48,7458777.551999999,6242616.856,5996019.701,7867188.085,9738356.47,12757726.860000001,17597132.01,22317444.87,218000.0,52216.0,149772.0,104876.0,47306000.0,9624215.0,5125488.0,440852.0,220000.0,20000.0,0.0,1.15,0.05,0.11,6501002.99720404,265094.383267902,509821.504672684,0.0,0.0,0.0,0.0,0.24965875392283504,0.24965875392283504,0.25,0.25,0.0003412460771649327,0.0003412460771649327,0.0,0.0,1170.343875,69.28949333333333,76.35629666666668,0.0,0.0,0.7705532755753859,0.001675479002,5215.0,-12.5,1.0,0.00710563843
ALB,Albania,2837743.0,2110.0,1240.0,340.0,1259704.0380000002,820648.3179,297640.6162,176185.2156,167488.4793,185781.832,281896.6607,378011.4893,524957.7049,709989.9,879127.8964000001,1112000.0,12234.0,9002.0,32870.0,7195000.0,2490594.0,490315.0,296311.0,160000.0,20000.0,20000.0,0.6,0.03,0.08,873341.868513668,56707.8428779534,100249.142000434,0.15333111296428734,0.15333111296428734,0.15333111296428734,0.15333111296428734,0.0014630338675128164,0.0014630338675128164,0.09666888703571265,0.09666888703571265,0.09520585316819984,0.09520585316819984,0.0,0.0,220.33920833333343,4.337226666666667,25.03057999999999,0.0,0.0,0.08170122187253445,0.0001776498602,696.0,41.0,0.0,0.0
ARE,United Arab Emirates,9890400.0,14180.0,7710.0,2700.0,336734.402,231999.2806,82196.67864,50756.118460000005,44386.50034,45003.673370000004,62677.355149999996,80351.03694,108094.4363,147756.1337,185362.54679999998,163000.0,51156.0,0.0,18086.0,24631000.0,4384237.0,612405.0,40848.0,650000.0,230000.0,0.0,1.51,0.05,0.26,156366.363458113,2738.50806970738,8886.90565743453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,946.3395,175.84788,186.70959999999997,0.0,0.0,1.9211245963317332,0.004177263303,90.0,24.0,1.0,0.0001226284676
ARG,Argentina,45376763.0,131160.0,81030.0,18720.0,98377776.80000001,66805145.529999994,23810852.279999997,14546294.1,12997333.290000001,13507163.18,19288993.43,25070823.68,34065863.58,46408872.27,57982268.33,10340000.0,2219238.0,655382.0,3168472.0,125426000.0,24644554.0,57157053.0,1643664.0,10070000.0,3140000.0,290000.0,54.04,2.34,19.46,124125613.039803,13331843.744063,28453376.2435613,0.16987450730510412,0.03747429357812374,0.1114670277457888,0.07574032835632669,0.08012549269489588,0.08012549269489588,0.0061327585272308305,0.004385164338569202,0.0,0.13240021372698038,0.13240021372698038,0.16987450730510412,78465.33675,10340.234586666667,18687.291213333323,544000.0,0.003667577367,2.169215255336841,0.004716707755,33701.0,-34.0,0.0,0.0
ARM,Armenia,2963234.0,2890.0,1860.0,400.0,1471567.262,999176.4809,356146.2037,217554.3846,194421.9688,202087.73500000002,288648.508,375209.2811,509866.8791,694588.4125,867777.5173,668000.0,12300.0,16200.0,68300.0,4637000.0,885782.0,592822.0,251716.0,60000.0,10000.0,10000.0,0.41,0.01,0.06,398832.068567172,11046.3666672746,47090.5735291159,0.09255759604148935,0.09255759604148935,0.09255759604148935,0.09255759604148935,0.001573751916370823,0.001573751916370823,0.15744240395851064,0.15744240395851064,0.15586865204213982,0.15586865204213982,0.0,0.0,144.38770833333345,2.613813333333333,21.42257999999999,0.0,0.0,0.05979184235728525,0.0001300104477,505.0,40.0,0.0,0.0
AUS,Australia,25687041.0,44780.0,27880.0,6460.0,302420572.6,214920839.0,75189194.09,47485590.31,39663264.4,37997294.88,49703194.669999994,61409094.449999996,80330507.14,110858528.30000001,140680445.10000002,8795000.0,1246544.0,402704.0,2371600.0,103129000.0,69668057.0,23751235.0,1393782.0,1000000.0,180000.0,20000.0,12.4,0.73,2.23,29873347.2250715,1856768.60120116,4175497.13769936,0.20909331715944726,0.0651380611811259,0.005182267607279866,0.0054740454502380555,0.0054740454502380555,0.0054740454502380555,0.035724415233272855,0.035432637390314665,0.035432637390314665,0.17938789336863603,0.20909331715944726,0.20909331715944726,16542.947416666673,425.78579333333334,2516.437289999999,1047000.0,0.007058738058,4.3519872606675225,0.009462893096,30920.0,-27.0,1.0,0.04212969132
AZE,Azerbaijan,10110116.0,280.00000000000006,179.99999999999997,40.0,4377021.443,2859658.489,1035904.47,614556.3624999999,581712.5449,642501.6399999999,971260.7243,1300019.808,1803115.969,2439675.179,3022431.614,2151000.0,115388.0,483.0,143082.0,31193000.0,8095527.0,2734790.0,1278208.0,500000.0,190000.0,20000.0,2.11,0.1,0.36,3236292.98334411,114234.908087982,422127.088806949,0.0004817789540857872,0.0004817789540857872,0.0004817789540857872,0.0004817789540857872,0.003317413768352838,0.003317413768352838,0.2495182210459142,0.2495182210459142,0.24620080727756138,0.24620080727756138,0.0,0.0,655.9203750000003,12.093680000000003,93.88054833333327,0.0,0.0,0.3471746811728543,0.0007548912019,2356.0,40.5,0.0,0.0
BDI,Burundi,11890781.0,3520.0,2220.0,510.00000000000006,1971590.717,1223839.056,453212.2053,258198.9047,263987.5971,313112.5786,502004.9826,690897.3866,976220.9241000001,1312820.477,1614023.466,108000.0,6653.0,10061.0,10514.0,3122000.0,4959781.0,628022.0,135113.0,0.0,0.0,0.0,0.0,0.0,0.0,2227312.88495377,70702.6886757677,215521.09374398,0.22746759484363696,0.22746759484363696,0.22746759484363696,0.22746759484363696,0.022532405156363036,0.022532405156363036,0.022532405156363036,0.022532405156363036,0.0,0.0,0.0,0.0,70.10249999999998,1.2108666666666665,4.3441333333333345,0.0,0.0,0.00789950192380594,1.717655355e-05,1550.0,-3.5,1.0,0.00211193472
BEN,Benin,12123198.0,9260.0,5780.0,1360.0,3908404.227,2383047.404,889454.4352000001,499371.17230000003,524631.5653,636577.1278,1038359.14,1440141.152,2045074.4440000001,2745734.0020000003,3368749.486,153000.0,15508.0,7087.0,44064.0,22690000.0,3549000.0,2593841.0,623376.0,900000.0,220000.0,50000.0,1.23,0.08,0.21,4922037.0049043,319332.173795276,473570.074107678,0.2482756450380824,0.0,0.0,0.0,0.0017243549619176206,0.0017243549619176206,0.0017243549619176206,0.0017243549619176206,0.0,0.2482756450380824,0.2482756450380824,0.2482756450380824,704.6138333333337,49.550293333333336,39.27121333333333,0.0,0.0,0.06227584816591007,0.0001354116311,3400.0,9.5,1.0,0.004632630999
BFA,Burkina Faso,20903278.0,3850.0,2440.0,560.0000000000001,11109200.76,7242203.904,2625902.74,1555205.4109999998,1476911.507,1636550.343,2481008.562,3325466.781,4616811.644,6244719.384,7733324.521,449000.0,45297.0,40538.0,108296.0,39847000.0,29762094.0,11639511.0,1660000.0,50000.0,0.0,10000.0,0.63,0.03,0.15,5762894.31962412,486288.959792511,688060.749455227,0.24573277412354227,0.0,0.0,0.0,0.004267225876457715,0.004267225876457715,0.004267225876457715,0.004267225876457715,0.0,0.24573277412354227,0.24573277412354227,0.24573277412354227,2.0,13.093280000000007,53.51003333333334,0.0,0.0,0.05934970403127388,0.0001290490691,6100.0,13.0,1.0,0.008311485028
BGD,Bangladesh,165000000.0,704870.0,450440.0,100140.0,9439788.824,5678722.985,2132213.895,1183813.533,1269465.3229999999,1565872.75,2585130.3819999998,3604388.014,5135740.216,6887711.068,8438789.297,3650000.0,210615.0,0.0,193671.0,356318000.0,62301162.0,25884000.0,4105199.0,14230000.0,1970000.0,1080000.0,11.71,0.92,2.17,59347706.7216687,836398.369772474,4791457.81728403,0.0,0.0,0.0,0.0,0.2414337375867871,0.2414337375867871,0.25,0.25,0.008566262413212846,0.008566262413212846,0.0,0.0,9601.773708333334,430.39586666666673,874.3506383333336,11000.0,7.416057177e-05,1.4698963184487615,0.003196119587,8797.0,24.0,1.0,0.01198625144
BHR,Bahrain,1701583.0,0.0,0.0,0.0,8355.640474,5392.958511,1963.7424210000001,1154.030934,1112.492028,1250.889007,1920.431451,2589.9738939999997,3610.725915,4877.167247,6029.426117,12000.0,9125.0,0.0,853.0,9907000.0,85602.0,8905.0,5124.0,0.0,0.0,0.0,0.0,0.0,0.0,6719.93652699956,199.956318275946,410.880142094552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.7295,0.70016,5.2668,0.0,0.0,0.20268181406639435,0.0004407081694,5.0,26.0,1.0,6.812692646e-06
BIH,Bosnia and Herzegovina,3280815.0,700.0,440.0,100.0,2035313.434,1326392.257,480997.0782,284798.393,270598.24689999997,299997.8086,454996.3477,609994.8868,846992.6954,1145590.212,1418588.02,656000.0,65932.0,7621.0,14465.0,16847000.0,1632534.0,441155.0,207622.0,970000.0,140000.0,70000.0,1.05,0.04,0.17,1960998.77427951,96361.1660536801,240918.675663442,0.19102857240342735,0.0,0.0,0.0,0.0,0.0,0.0589714275965726,0.0589714275965726,0.0589714275965726,0.25,0.19102857240342735,0.19102857240342735,717.3747916666669,21.20612,69.37067333333333,70000.0,0.0004719309113,0.08772910598505222,0.0001907567972,1121.0,44.0,0.0,0.0
BLR,Belarus,9398861.0,1919.9999999999998,1210.0,280.00000000000006,8019548.670999999,5041765.351,1856755.082,1068705.706,1071839.351,1250095.079,1977957.551,2705820.024,3808167.1569999997,5127850.073,6314624.603,7394000.0,512515.0,402700.0,340500.0,49491000.0,3020100.0,4335071.0,1485200.0,310000.0,110000.0,10000.0,6.37,0.43,1.19,10075758.1120216,582678.3082996,1347850.96738324,0.03347982605202105,0.0,0.0,0.0,0.0,0.0,0.21652017394797898,0.21652017394797898,0.21652017394797898,0.25,0.03347982605202105,0.03347982605202105,1768.1972083333333,123.25156666666666,189.8168833333334,251000.0,0.00169220941,0.37130615948674245,0.0008073623112,5820.0,53.0,0.0,0.0
BOL,Bolivia (Plurinational State of),11673029.0,1810.0,1140.0,260.00000000000006,31839183.400000002,22425701.77,7874004.802,4940976.614,4181937.1279999996,4074681.6840000004,5434971.756,6795261.828,8971313.375,12341614.719999999,15602597.77,598000.0,471127.0,113397.0,276447.0,237239000.0,13088705.0,11369427.0,196740.0,360000.0,70000.0,0.0,3.4,0.09,1.19,6559322.16865597,689306.394723344,1476123.49429671,0.0215662875792561,0.0,0.15627547488354437,0.1709787260554301,0.1709787260554301,0.1709787260554301,0.0721582375371995,0.05745498636531373,0.05745498636531373,0.07902127394456983,0.0215662875792561,0.0215662875792561,3247.6420833333336,501.23332666666687,826.8872049999999,0.0,0.0,0.17692354369374994,0.0003846997888,4787.0,-17.0,1.0,0.006522471939
BRA,Brazil,213000000.0,221460.00000000003,135910.0,33770.0,206297855.1,141030715.39999998,50127406.44,30776064.64,27226674.0,27977581.54,39504877.910000004,51032174.28,69035561.3,94189016.36,117891943.10000001,36256000.0,13787480.0,4482048.0,10100000.0,1514175000.0,73854230.0,227758946.0,16167625.0,59090000.0,5870000.0,980000.0,88.81,3.34,23.87,287198421.416239,28232014.9039455,61413310.0432751,0.12714779382769076,0.0002766891597212747,0.07904459825746364,0.12285220617230927,0.12285220617230927,0.12285220617230927,0.0440842970745669,0.0,0.0,0.12687110466796947,0.12687110466796947,0.12714779382769076,141113.49016666668,14850.190300000002,27890.63239833334,20383000.0,0.1374195395,7.251277152112618,0.01576706373,63518.0,-10.0,1.0,0.0865457223
BRB,Barbados,287371.0,300.0,179.99999999999997,50.0,9773.127202,6024.898002,2237.8782840000003,1267.819358,1309.850258,1567.449809,2530.224568,3492.999326,4945.380642,6646.207321000001,8164.342062,5000.0,15735.0,2848.0,146.0,4333000.0,39268.0,17476.0,3127.0,0.0,0.0,0.0,0.05,0.0,0.01,10371.3119413624,517.99217526929,757.514863236312,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.25,9.409333333333329,0.4991466666666666,0.876,0.0,0.0,0.018534413667387336,4.030093946e-05,8.0,13.1667,1.0,1.090030823e-05
BRN,Brunei Darussalam,437483.0,0.0,0.0,0.0,12625.03372,7827.012913,2900.0875810000002,1650.527622,1690.73748,2008.62733,3224.4245450000003,4440.221761,6276.246351,8439.266001,10373.92073,0.0,26326.0,31.0,1910.0,19668000.0,11446.0,2883.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,4904.88948677188,136.406604960269,395.185540446773,0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8958333333333333,0.0041199999999999995,0.023766666666666665,0.0,0.0,0.10687429014647881,0.0002323857865,10.0,4.5,1.0,1.362538529e-05
BTN,Bhutan,771612.0,0.0,0.0,0.0,439256.8746,304922.1839,107699.506,66872.39950999999,57830.66248,57861.61577,79463.42353999999,101065.2313,135165.20320000002,185126.90660000002,232804.9607,192000.0,1835.0,879.0,3900.0,1384000.0,72489.0,319057.0,129339.0,0.0,0.0,0.0,0.0,0.0,0.0,155762.29138708,7357.65813996022,14627.0247970544,0.24016307521298977,0.0,0.0,0.0,0.0,0.0,0.009836924787010265,0.009836924787010265,0.009836924787010265,0.25,0.24016307521298977,0.24016307521298977,22.991374999999998,0.42144000000000037,1.6554666666666664,0.0,0.0,0.026825092102067474,5.83280611e-05,100.0,27.5,1.0,0.0001362538529
BWA,Botswana,2351625.0,10.0,10.0,0.0,21188125.87,15308142.809999999,5320105.582,3399482.728,2771241.432,2569805.214,3230953.896,3892102.577,4989031.079,6933586.577,8872158.915,291000.0,3696.0,344.0,28277.0,906000.0,1535138.0,1202999.0,192361.0,20000.0,0.0,0.0,0.06,0.0,0.01,190879.629686441,6883.92439800077,23418.5349395696,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.0,6.494166666666667,0.05926666666666667,0.16946666666666665,0.0,0.0,0.08904593388575023,0.0001936200872,262.0,-22.0,1.0,0.0003569850946
CAF,Central African Republic,4829764.0,5030.000000000001,3180.0,730.0,4527775.877,3031412.674,1086860.301,656951.2477,599513.4408,637610.9791,931178.1159,1224745.253,1678246.643,2279886.118,2838592.987,81000.0,6860.0,19726.0,99158.0,7299000.0,8179770.0,4679444.0,327246.0,20000.0,10000.0,0.0,0.03,0.0,0.01,765919.96351628,74421.1174173716,74980.5893182575,0.22696913864578536,0.0,0.0,0.0,0.023030861354214647,0.023030861354214647,0.023030861354214647,0.023030861354214647,0.0,0.22696913864578536,0.22696913864578536,0.22696913864578536,28.813333333333336,0.4977066666666665,1.7856,0.0,0.0,0.009751157902432547,2.120276537e-05,1880.0,7.0,1.0,0.002561572435
CAN,Canada,38005238.0,154350.0,96660.0,20850.0,59825676.92,38216616.370000005,13977546.11,8147870.909999999,7977442.736,9102497.94,14148117.57,19193737.2,26864437.880000003,36239706.870000005,44728577.42,9210000.0,1304676.0,2299446.0,1381940.0,179246000.0,14795922.0,11668251.0,980700.0,10100000.0,600000.0,930000.0,28.18,1.0,6.65,94148854.0651903,12281417.1135154,15791895.4075712,0.0,0.0,0.0,0.0,0.0005333519456535088,0.0005333519456535088,0.0005333519456535088,0.19121631793731084,0.2494666480543465,0.2494666480543465,0.2494666480543465,0.05878368206268916,32825.48491666665,1637.0210266666672,5171.409766666665,8548486.0,0.05763278268,4.581579806977099,0.009962115541,38815.0,60.0,0.0,0.0
CHE,Switzerland,8636896.0,630.0,400.0,89.99999999999999,1420219.129,972645.6214999999,345456.8641,212377.98760000002,187383.70750000002,191962.5111,270211.4911,348460.4711,470806.5439,642616.1113,804743.006,3822000.0,103386.0,223986.0,143663.0,12448000.0,1663388.0,1595857.0,544588.0,310000.0,50000.0,0.0,1.95,0.08,0.35,1393170.34841744,75990.8440144224,171082.704927806,0.0008165905817445011,0.0,0.0,0.0,0.06786612308668799,0.06786612308668799,0.24918340941825548,0.24918340941825548,0.18131728633156752,0.182133876913312,0.0008165905817445011,0.0008165905817445011,411.46900000000005,8.697739999999998,42.094231666666644,0.0,0.0,5.176054958439276,0.01125473302,424.0,47.0,0.0,0.0
CHL,Chile,19116209.0,549920.0,332100.0,83670.00000000001,13138447.03,9295964.845,3257966.832,2051063.2649999997,1724396.538,1665930.6039999998,2200592.102,2735253.6,3594841.738,4953014.231,6273369.492,2151000.0,695709.0,574369.0,223350.0,146508000.0,4968500.0,3520062.0,586779.0,900000.0,300000.0,0.0,4.54,0.33,0.88,4281936.79355933,304387.507096893,467760.040260801,0.12071500209978625,0.12071500209978625,0.21745059893213975,0.10531070413315013,0.12928499790021372,0.12928499790021372,0.03254940106786027,0.023974293767063587,0.0,0.0,0.0,0.12071500209978625,1935.534916666667,92.78657333333334,203.479805,4947000.0,0.03335203169,1.3499180416408083,0.002935240696,1656.0,-30.0,0.0,0.0
CHN,China,1400000000.0,9015860.0,5732470.0,1171980.0,459069417.9,314577666.2,111702725.9,68701237.62,60564090.35,61982829.38,87160852.62,112338875.9,151720297.0,207115149.70000002,259411661.3,36350000.0,15823712.0,42102311.0,6048629.0,5975507000.0,718851563.0,95384281.0,12176566.0,128960000.00000001,30310000.0,7850000.0,387.5,18.97,79.34,702706545.489582,35009324.4209551,82964408.5451369,0.13088893874523672,0.0,0.0,0.0,0.0,0.0,0.11911106125476326,0.11911106125476326,0.11911106125476326,0.25,0.13088893874523672,0.13088893874523672,511730.1498749998,15503.99244666666,53620.575956666675,10475201.0,0.07062244505,109.4618984718859,0.2380122416,135675.0,35.0,0.0,0.0
CIV,C?te d'Ivoire,26378275.0,14000.0,9090.0,2160.0,18926320.98,12652843.21,4539248.147,2740696.07,2506562.587,2672107.3430000003,3911046.486,5149985.6280000005,7062640.916,9591960.746000001,11938588.64,34000.0,72832.0,11938.0,34109.0,84375000.0,6359543.0,1756473.0,318800.0,330000.0,120000.0,10000.0,1.3,0.04,0.12,10874322.6285017,1485311.33841078,618253.364881009,0.22853552536514501,0.0,0.0,0.0,0.021464474634854985,0.021464474634854985,0.021464474634854985,0.021464474634854985,0.0,0.22853552536514501,0.22853552536514501,0.22853552536514501,1670.1451666666662,118.27168,111.79197333333337,0.0,0.0,0.2646926300300524,0.0005755435187,8000.0,8.280000029,1.0,0.01090030823
CMR,Cameroon,26545864.0,42720.0,25150.0,7010.0,9518795.067,5873606.24,2180787.054,1236419.1809999999,1275595.52,1524631.386,2458860.53,3393089.673,4802652.566,6454951.699,7930268.016,252000.0,85298.0,32773.0,80779.0,55473000.0,11119275.0,6113099.0,301807.0,690000.0,180000.0,20000.0,1.59,0.06,0.24,9186215.25456992,850580.230271374,783094.997014292,0.23935256818320833,0.0,0.0,0.0,0.01064743181679168,0.01064743181679168,0.01064743181679168,0.01064743181679168,0.0,0.23935256818320833,0.23935256818320833,0.23935256818320833,1198.4575000000004,51.28834666666667,75.56197333333333,0.0,0.0,0.15022832368662353,0.0003266541196,7750.0,6.0,1.0,0.0105596736
COD,Congo,5518092.0,17270.0,10330.0,2850.0,8811376.771,6297853.123,2198207.692,1393945.737,1154541.0529999998,1093861.248,1412143.177,1730425.105,2248943.887,3110571.11,3957857.016,4000.0,10406.0,25633.0,21015.0,18668000.0,6024979.0,1267642.0,9093.0,130000.0,50000.0,0.0,0.04,0.0,0.0,17705535.6697096,650127.293563283,920575.842192025,0.03626046119573725,0.0,0.0,0.0,0.21373953880426272,0.21373953880426272,0.21373953880426272,0.21373953880426272,0.0,0.03626046119573725,0.03626046119573725,0.03626046119573725,50.185833333333335,0.4710666666666667,2.5827999999999998,0.0,0.0,0.15645396000463602,0.0003401910459,628.0,-1.0,1.0,0.0008556741963
COG,Democratic Republic of the Congo,89561404.0,41610.0,26160.0,6110.0,28404409.459999997,18819132.65,6776979.497,4063914.0659999996,3767009.616,4073008.5949999997,6040402.454,8007796.312000001,11033681.62,14961648.440000001,18585889.91,8000.0,6821.0,1779.0,5833.0,2977000.0,561939.0,352070.0,2970.0,0.0,0.0,0.0,0.06,0.0,0.02,687248.066301852,39479.6929061927,35394.0722069281,0.0,0.0,0.0,0.0,0.03221965279970842,0.03221965279970842,0.25,0.25,0.21778034720029157,0.21778034720029157,0.0,0.0,539.4264583333327,43.139700000000005,32.92696666666666,0.0,0.0,0.23503603768240916,0.0005110586877,13300.0,-0.756998889,1.0,0.01812176244
COL,Colombia,50882884.0,33860.0,20840.0,5190.0,42589209.23,29541288.52,10437432.21,6477058.951,5607818.232,5618660.461999999,7727831.363,9837002.264999999,13164418.89,18026559.560000002,22663258.38,6825000.0,1619784.0,439682.0,743901.0,202145000.0,9428048.0,30468092.0,3496794.0,3120000.0,1030000.0,10000.0,7.19,0.43,1.3,12122155.0704211,1246349.820892,747339.828077717,0.1820120564204866,0.0,0.0,0.06765801365996452,0.06765801365996452,0.06765801365996452,0.06798794357951338,0.0003299299195488552,0.0003299299195488552,0.18234198634003546,0.1820120564204866,0.1820120564204866,4146.659708333333,546.1809066666667,230.93576666666667,167000.0,0.001125892317,1.5908426694946183,0.003459103442,9872.0,4.0,1.0,0.01345098036
CPV,Cabo Verde,555988.0,3839.9999999999995,2230.0,650.0,75366.97723,47473.54096,17468.69212,10070.10943,10070.25637,11714.53279,18496.82405,25279.115319999997,35555.291939999996,47886.55695,58984.65138,9000.0,756.0,2457.0,695.0,1000000.0,220711.0,47986.0,6747.0,30000.0,0.0,0.0,0.01,0.0,0.0,15432.2992158343,1402.90475701598,2114.20677890078,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.25,2.495,0.02488,0.07439999999999997,0.0,0.0,0.0,0.0,54.0,16.0,1.0,7.357708058e-05
CRI,Costa Rica,5094114.0,6110.0,3839.9999999999995,890.0000000000001,1566680.572,1058713.204,378113.5378,230154.2266,207142.0953,217009.81089999998,312367.9497,407726.0885,555694.8035,756269.3929,943690.1627,1189000.0,137500.0,67607.0,89744.0,24492000.0,404144.0,1569822.0,838333.0,350000.0,130000.0,0.0,1.13,0.06,0.23,1644780.09067312,177434.037679582,64230.3103174319,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.25,684.8323333333335,35.96454666666667,28.76784,0.0,0.0,0.26024773808769547,0.0005658786151,576.0,10.0,1.0,0.0007848221928
