iso3,country,population,aq_kcals,aq_fat,aq_protein,grasses_baseline,grasses_y1,grasses_y2,grasses_y3,grasses_y4,grasses_y5,grasses_y6,grasses_y7,grasses_y8,grasses_y9,grasses_y10,dairy,chicken,pork,beef,small_animals,medium_animals,large_animals,dairy_cows,biofuel_kcals,biofuel_fat,biofuel_protein,feed_kcals,feed_fat,feed_protein,crop_kcals,crop_fat,crop_protein,seasonality_m1,seasonality_m2,seasonality_m3,seasonality_m4,seasonality_m5,seasonality_m6,seasonality_m7,seasonality_m8,seasonality_m9,seasonality_m10,seasonality_m11,seasonality_m12,stocks_kcals,stocks_fat,stocks_protein,wood_pulp_tonnes,percent_of_global_production,capex_dollar,percent_of_global_capex,crop_area_1000ha,Latitude,above_lat_23_boolean,fraction_crop_area_below_lat_23
CUB,Cuba,11326616.0,8560.0,5520.0,1160.0,5964103.418,3837022.775,1399103.451,820141.1446,794453.8513999999,897424.8485000001,1383187.533,1868950.2170000002,2608846.2989999996,3522408.889,4352321.409,517000.0,16400.0,128377.0,66501.0,30245000.0,3292799.0,4712600.0,311400.0,120000.0,40000.0,0.0,1.75,0.07,0.35,2224294.79304043,32070.4495491189,128651.129201895,0.21932666423464336,0.0,0.0,0.0,0.0,0.0,0.030673335765356604,0.030673335765356604,0.030673335765356604,0.24999999999999994,0.21932666423464336,0.21932666423464336,935.6251249999999,17.000723333333337,16.77446166666666,0.0,0.0,0.18413216204696836,0.0004003740959,3663.0,21.5,1.0,0.004990978632
DJI,Djibouti,988002.0,390.0,220.0,70.00000000000001,1391358.713,1007237.731,349771.7983,223812.8453,181917.87350000002,168013.7803,210159.9534,252306.1265,322511.6876,448653.3327,574749.3047000001,15000.0,0.0,0.0,6074.0,0.0,987093.0,380041.0,25302.0,980000.0,420000.0,0.0,0.1,0.0,0.01,4597.58424874161,215.936456394048,1077.45045677571,0.2434685603614644,0.0,0.0,0.0,0.006531439638535617,0.006531439638535617,0.006531439638535617,0.006531439638535617,0.0,0.2434685603614644,0.2434685603614644,0.2434685603614644,41.0,0.1312,0.0,0.0,0.0,0.016456597276467855,3.578296797e-05,2.0,11.5,1.0,2.725077058e-06
DOM,Dominican Republic,10847904.0,2930.0000000000005,1840.0,440.0,2231596.3449999997,1453927.443,527304.4887,312153.77009999997,296705.98089999997,329069.4624,499257.3232,669445.1839,929646.1532,1257335.106,1556889.4989999998,917000.0,312750.0,61167.0,66450.0,179694000.0,1004856.0,3720007.0,560000.0,250000.0,110000.0,0.0,1.81,0.09,0.22,2671043.3089773,244291.730453528,161521.734325007,0.1301379308732817,0.0,0.0,0.0,0.0,0.0,0.11986206912671828,0.11986206912671828,0.11986206912671828,0.25,0.1301379308732817,0.1301379308732817,741.7227916666669,36.732910000000004,41.28494833333331,0.0,0.0,0.4166226337967821,0.0009058977449,1232.0,19.0,1.0,0.001678647468
DZA,Algeria,43851043.0,18960.0,11280.0,3150.0,35504693.43,24589473.470000003,8693340.21,5388689.17,4676135.632999999,4697948.993,6480243.755000001,8262538.517000001,11070947.780000001,15153592.44,19041738.689999998,3343000.0,260269.0,105.0,144434.0,139195000.0,35818388.0,2324579.0,908409.0,1590000.0,190000.0,130000.0,5.53,0.24,0.78,6527737.90602398,357970.872599524,783288.491249136,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25,0.0,0.0,5971.44920833333,342.21068333333335,856.7405766666668,0.0,0.0,1.6998166045291743,0.003696054664,8517.0,28.0,1.0,0.01160474065
ECU,Ecuador,17643060.0,196160.0,126650.00000000001,25630.0,4841931.660999999,3186706.916,1150794.287,686585.4881000001,642788.9011,702149.825,1051030.53,1399911.236,1935154.2110000001,2621242.369,3251860.687,1858000.0,331001.0,226148.0,233425.0,160691000.0,1570469.0,4607437.0,962520.0,830000.0,150000.0,10000.0,1.12,0.06,0.21,5853034.98413913,558419.866375746,346202.068533209,0.0,0.0,0.0,0.07267481517062031,0.24501851883762663,0.24840089469123067,0.25000000000000006,0.17732518482937973,0.0049814811623734275,0.0015991053087693527,0.0,0.0,1573.7002083333334,116.25649999999999,81.59681333333336,0.0,0.0,0.6100084912379424,0.001326392931,2429.0,-2.0,1.0,0.003309606087
EGY,Egypt,102000000.0,313650.0,189680.00000000003,49750.0,3902472.276,2321420.784,876007.8428000001,481804.3136,525604.7056999999,657005.8821,1095009.804,1533013.725,2190019.6070000003,2934626.273,3591632.156,5251000.0,1339068.0,628.0,310645.0,191449000.0,4050085.0,5439525.0,1418355.0,5020000.0,1430000.0,120000.0,15.59,0.77,3.55,27726952.689281,949880.409331563,2929921.9563676,0.15748890133062315,0.0012742876443000892,0.0012742876443000892,0.0012742876443000892,0.0,0.0,0.09251109866937679,0.09251109866937679,0.09251109866937679,0.2487257123556999,0.15621461368632308,0.15621461368632308,12082.859333333343,591.566,1258.8060466666666,41000.0,0.0002764166766,1.2121252662204283,0.002635626238,3836.0,27.0,1.0,0.005226697798
ERI,Eritrea,3600000.0,0.0,0.0,0.0,6343012.517999999,4502063.266,1575836.746,994312.9498,832077.3898,799069.34,1048220.589,1297371.839,1699454.878,2344190.084,2973122.438,146000.0,1241.0,0.0,23068.0,1184000.0,4227297.0,2520778.0,720000.0,0.0,0.0,0.0,0.0,0.0,0.0,327863.051831021,17497.3748469499,43710.7968593511,0.2434685603614644,0.0,0.0,0.0,0.006531439638535617,0.006531439638535617,0.006531439638535617,0.006531439638535617,0.0,0.2434685603614644,0.2434685603614644,0.2434685603614644,26.810416666666683,0.4039999999999999,2.8858999999999986,0.0,0.0,0.0,0.0,692.0,15.0,1.0,0.0009428766622
ETH,Ethiopia,115000000.0,9689.999999999998,6120.0,1400.0,35999849.75,23713823.41,8560472.003,5110744.533,4778518.818,5212899.207,7793754.387,10374609.57,14335333.43,19420427.78,24096680.42,4196000.0,67803.0,2165.0,433025.0,56993000.0,95414816.0,85252171.0,7556402.0,6320000.0,440000.0,710000.0,2.34,0.12,0.35,31478962.8775619,1438799.34855029,4037451.58903256,0.2434685603614644,0.0,0.0,0.0,0.006531439638535617,0.006531439638535617,0.006531439638535617,0.006531439638535617,0.0,0.2434685603614644,0.2434685603614644,0.2434685603614644,6323.356166666667,167.59087999999997,680.1789333333332,0.0,0.0,0.6698623481979871,0.001456538223,17903.0,8.0,1.0,0.02439352729
F5707+GBR,European Union (27) + UK,515215293.0,1212660.0,692860.0,206150.0,173586746.9,110246287.6,40422809.739999995,23455700.84,23166436.529999997,26647640.87,41694611.49,56741582.12,79583850.38000001,107283836.6,132300603.5,173837000.0,12820941.0,24202680.0,7834300.0,1641777000.0,259020943.0,89765101.0,22420890.0,65319999.99999999,20720000.0,1100000.0,213.47,9.62,39.84,341851685.307516,22670788.1012642,44409035.890596,0.07978254931852422,0.0,0.0,0.0,0.0,0.0,0.1683928575825583,0.1683928575825583,0.17021745068147573,0.24999999999999994,0.08160714241744169,0.08160714241744169,76295.26729166663,3667.3600066666672,8149.431648333331,26827400.0,0.1808668476,,,,,,
F5707+UK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.60429443640225,0.09698688084,117497.0,47.0,0.0,0.0
FJI,Fiji,896444.0,8380.0,5200.0,1340.0,397350.7876,254853.405,93050.13474000001,54413.87548,52953.368519999996,60078.69695,92939.38076,125800.0646,175810.2684,237283.0199,293046.6483,11000.0,25368.0,4085.0,2507.0,5668000.0,451391.0,140913.0,32620.0,30000.0,10000.0,0.0,0.03,0.0,0.0,203446.345010414,5225.85001048021,8772.42992981331,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.0,65.05383333333333,0.6356266666666667,3.9732,0.0,0.0,0.02046675302670554,4.450258797e-05,250.0,-18.0,1.0,0.0003406346323
GAB,Gabon,2225728.0,5260.0,3060.0,900.0,1907612.173,1316237.139,466054.3353,288101.1173,251391.50530000002,254227.0528,353109.015,451990.97719999996,607374.1943999999,830543.667,1042409.0759999999,14000.0,3990.0,3573.0,984.0,3588000.0,561191.0,39263.0,10089.0,40000.0,20000.0,0.0,0.08,0.0,0.01,340492.103558576,18489.2320432508,22879.7125853951,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.0,12.0,0.0384,0.0,0.0,0.0,0.11132498781905413,0.000242063314,495.0,-1.0,1.0,0.0006744565719
GEO,Georgia,3714000.0,21150.0,12360.0,3549.9999999999995,2020880.538,1407066.29,496370.3238,308880.39040000003,265931.7833,264647.60589999997,361353.3157,458059.0256,611090.1930999999,837676.2013,1054488.1909999999,575000.0,23700.0,19800.0,20100.0,9780000.0,1047100.0,936438.0,441800.0,130000.0,30000.0,0.0,0.22,0.01,0.04,512279.598183506,29031.3473585082,55996.1009435424,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25,0.0,0.0,179.25949999999986,3.3298400000000012,20.90001166666665,0.0,0.0,0.08856951767219036,0.0001925841753,428.0,42.0,0.0,0.0
GHA,Ghana,31072945.0,84680.0,50480.0,13830.0,11345224.95,7528694.949,2709348.0549999997,1626676.362,1504244.449,1622406.247,2400599.452,3178792.658,4376423.562,5936012.5600000005,7376372.231000001,46000.0,72138.0,25358.0,30729.0,95455000.0,14419998.0,1939975.0,338955.0,1710000.0,450000.0,30000.0,2.71,0.09,0.28,16509241.9993881,1165063.56863364,1058282.99177651,0.04874464617411275,0.0,0.0,0.0,0.0,0.0,0.20125535382588725,0.20125535382588725,0.20125535382588725,0.25,0.04874464617411275,0.04874464617411275,1167.6947083333334,136.47780333333333,75.70135333333336,0.0,0.0,0.3493368329111734,0.0007595925508,5221.0,8.0,1.0,0.007113813661
GIN,Guinea,13132792.0,25270.0,14740.0,4290.0,12610417.51,8631689.564,3066416.843,1884405.976,1663959.695,1706182.495,2403911.4639999997,3101640.433,4192206.4899999998,5721332.039,7163678.918,279000.0,12384.0,2677.0,105217.0,34074000.0,6384985.0,8373827.0,705204.0,360000.0,60000.0,30000.0,1.23,0.07,0.16,6702710.3238027,534661.022650318,589962.191842217,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.25,936.918166666667,27.03024,75.69307333333333,0.0,0.0,0.06662809962249364,0.0001448750987,3800.0,11.0,1.0,0.005177646411
GMB,Gambia,2416664.0,12060.000000000002,6960.0,2080.0000000000005,583471.1109999999,363984.2664,134499.1029,76933.41068,78069.32473000001,91997.61481,146754.0156,201510.4163,284302.55169999995,382517.2,470569.6094,78000.0,1619.0,491.0,4249.0,1485000.0,436986.0,553492.0,56470.0,130000.0,40000.0,0.0,0.01,0.0,0.0,271761.787457979,42797.5458787231,33996.756429408,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.25,63.69333333333332,1.4121733333333335,2.5870533333333317,0.0,0.0,0.007580512775222824,1.648294853e-05,445.0,13.4667,1.0,0.0006063296455
GNB,Guinea-Bissau,1967998.0,1140.0,660.0,209.99999999999997,776101.7993000001,489663.7924,180052.7622,103929.70409999999,103675.4929,120337.5168,189672.1171,259006.71740000002,364097.6589,490460.9999,604264.2702,41000.0,3155.0,14093.0,7290.0,2180000.0,1818204.0,728381.0,109069.0,20000.0,10000.0,0.0,0.02,0.0,0.0,402121.299370162,44812.1800753576,33934.0298879062,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.25,39.96416666666665,0.31628000000000006,3.1214933333333343,0.0,0.0,0.0023033226271688377,5.008308729e-06,550.0,12.0,1.0,0.0007493961911
GTM,Guatemala,16858333.0,7270.0,4849.999999999999,870.0,3560475.607,2309281.6750000003,839129.5543,495012.3507,473707.86950000003,528873.878,807031.8058,1085189.734,1509869.091,2040788.801,2525007.885,507000.0,234226.0,64837.0,227452.0,35994000.0,3682493.0,4265856.0,709909.0,1270000.0,80000.0,20000.0,1.45,0.06,0.23,6600980.29997474,565903.141615901,437733.509317084,0.15882327063550597,0.0021908653033742603,0.0,0.0,0.0,0.0,0.09117672936449406,0.09117672936449406,0.09117672936449406,0.24780913469662577,0.15882327063550597,0.15882327063550597,1980.1587499999994,90.76993333333333,61.483826666666666,0.0,0.0,0.2160289528230199,0.0004697299794,2045.0,15.5,1.0,0.002786391292
GUY,Guyana,786559.0,6480.000000000001,4750.0,630.0,1106242.9440000001,740557.6625,265527.3164,160483.1747,146478.0337,155816.03530000002,227597.50170000002,299378.9681,410260.75680000003,557324.0443,693882.5453,55000.0,47112.0,793.0,2927.0,30290000.0,225184.0,99692.0,39000.0,160000.0,20000.0,10000.0,0.29,0.02,0.03,878789.602408122,33524.7443035568,59693.8771997781,0.25,0.18642317677602077,0.18642317677602077,0.18642317677602077,0.0,0.0,0.0,0.0,0.0,0.06357682322397923,0.06357682322397923,0.06357682322397923,394.64383333333325,2.8154000000000003,27.048546666666663,0.0,0.0,0.0,0.0,460.0,5.0,1.0,0.0006267677234
HND,Honduras,9904608.0,10770.0,7690.000000000001,1000.0,3188689.0349999997,2099106.8770000003,757963.567,452294.3454,423298.68820000003,462229.5246,691683.9109,921138.2971000001,1273189.74,1724647.128,2139657.474,681000.0,193527.0,9903.0,63681.0,47601000.0,502236.0,3114998.0,498124.0,250000.0,110000.0,0.0,0.66,0.03,0.11,2336778.72015754,349569.799120778,154494.866783817,0.14351011410788383,0.0,0.0,0.0,0.0,0.0,0.10648988589211619,0.10648988589211619,0.10648988589211619,0.25,0.14351011410788383,0.14351011410788383,888.4066666666668,117.56937333333332,17.702219999999997,0.0,0.0,0.11486981169015997,0.0002497711236,1596.0,15.0,1.0,0.002174611493
HTI,Haiti,11402533.0,2879.9999999999995,1960.0,419.99999999999994,1773845.756,1106948.113,408977.5769,233999.3111,237331.7516,279548.2512,445776.7657,612005.2802,863361.7505,1161657.074,1429123.1339999998,101000.0,8707.0,31810.0,48287.0,6410000.0,3097829.0,2307723.0,195574.0,350000.0,150000.0,0.0,0.16,0.01,0.02,1027942.61873345,53496.5529831401,85934.2705080699,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25,0.0,0.0,175.29241666666667,22.839399999999998,7.334968333333336,0.0,0.0,0.057977092314506214,0.0001260644836,1350.0,19.0,1.0,0.001839427014
IDN,Indonesia,274000000.0,2257520.0,1396130.0,338110.0,61178697.94,37554658.43,13975394.5,7889891.632,8204414.7809999995,9871271.901,16000065.04,22128858.18,31367253.369999997,42138804.45,51738843.47,1560000.0,3707876.0,241354.0,515628.0,3618322000.0,45935357.0,19038271.0,568265.0,56870000.0,10480000.0,3140000.0,19.64,1.72,5.41,193621179.945008,39036305.0438307,8136033.9674568,0.23813787657334384,0.17901259460253757,0.17901259460253757,0.17901259460253757,0.011862123426656187,0.011862123426656187,0.011862123426656187,0.011862123426656187,0.0,0.05912528197080629,0.05912528197080629,0.05912528197080629,30986.70966666667,4161.300520000001,1848.0933533333332,7807000.0,0.05263378035,7.0242070702312445,0.01527332609,51300.0,-5.0,1.0,0.06989822655
IND,India,1380000000.0,2006279.9999999998,1253780.0,293500.0,180636812.8,108537331.5,40774488.25,22615726.75,24296018.98,30011591.53,49597634.28,69183677.03,98604909.66000001,132230096.6,161988677.20000002,187631000.0,3550636.0,335932.0,916581.0,826539000.0,227200360.0,305101660.0,51568474.0,30680000.0,10190000.0,90000.0,49.61,3.09,12.96,409419586.717939,19105098.3968638,45581557.460817,0.16756258791723697,0.024767334764525365,0.0,0.08243741208276303,0.08243741208276303,0.08243741208276303,0.08243741208276303,0.0,0.0,0.14279525315271163,0.16756258791723697,0.16756258791723697,128550.81466666664,4115.823026666667,13296.375293333333,2434800.0,0.01641510547,15.565027775053455,0.03384435318,169317.0,20.0,1.0,0.2307009361
IRN,Iran (Islamic Republic of),83992953.0,222850.0,133400.00000000003,36030.0,41929935.15,28056132.580000002,10061525.09,6078961.402,5552361.629,5910776.009000001,8639909.787,11369043.56,15583882.59,21168289.19,26352235.06,7531000.0,2219155.0,0.0,526429.0,1013801000.0,63250731.0,7523227.0,2038571.0,1440000.0,640000.0,0.0,18.05,0.63,2.98,25203141.2221932,1001748.57436357,3155603.05327323,0.06046328680062239,0.0,0.0,0.15246114868329097,0.15246114868329097,0.15246114868329097,0.1895367131993776,0.03707556451608663,0.03707556451608663,0.09753885131670903,0.06046328680062239,0.06046328680062239,16889.9595,750.9007866666667,2542.5981666666667,75000.0,0.0005056402621,2.028453782867392,0.004410638209,17536.0,32.0,0.0,0.0
IRQ,Iraq,40222503.0,11510.0,7230.0,1689.9999999999998,8609972.609000001,5544250.272,2020833.652,1185431.111,1146746.766,1293707.43,1991795.489,2689883.548,3753453.992,5068422.87,6263500.163,397000.0,156549.0,0.0,33258.0,78534000.0,8076254.0,2794258.0,414580.0,1280000.0,370000.0,0.0,1.67,0.08,0.23,8115614.14291461,217673.12408896,1075588.01551269,0.006262467797302187,0.0,0.0,0.0,0.0,0.0,0.24373753220269784,0.24373753220269784,0.24373753220269784,0.25000000000000006,0.006262467797302187,0.006262467797302187,1848.2488333333329,177.18330333333333,221.4229216666668,0.0,0.0,0.6490330183391738,0.001411247253,5250.0,33.0,0.0,0.0
ISR,Israel,9216900.0,3280.0,1950.0,540.0,617042.9528,383954.77890000003,142035.1453,81078.23402,82590.95019,97649.64665,156174.0686,214698.49060000002,303142.6578,407762.9422,501467.3834,1584000.0,578164.0,15054.0,145797.0,55290000.0,800101.0,575088.0,123079.0,500000.0,60000.0,30000.0,3.24,0.12,0.54,617649.650467956,54335.2522558732,62554.968735136,0.026201753501965134,0.0,0.0,0.0,0.0,0.0,0.22379824649803487,0.22379824649803487,0.22379824649803487,0.25,0.026201753501965134,0.026201753501965134,759.8590833333335,53.10698666666667,93.63961333333329,0.0,0.0,1.4884128341413345,0.003236381609,478.0,31.5,0.0,0.0
JAM,Jamaica,2961161.0,2790.0,1900.0,410.0,405875.7587,265628.7228,96153.25287,57119.220579999994,53927.56816,59410.14513,89605.94964,119801.75420000001,166036.5568,224709.9724,278473.5422,202000.0,123636.0,7986.0,7124.0,14187000.0,792031.0,197009.0,5523.0,200000.0,20000.0,0.0,0.3,0.01,0.04,219289.970666021,21357.818161851,14523.732794565,0.005403220296522354,0.0,0.0,0.0,0.24459677970347768,0.24459677970347768,0.24459677970347768,0.24459677970347768,0.0,0.005403220296522354,0.005403220296522354,0.005403220296522354,42.215333333333334,3.0798133333333335,0.9589333333333334,0.0,0.0,0.07367497332465327,0.0001601977108,215.0,18.25,1.0,0.0002929457838
JOR,Jordan,10203140.0,310.0,190.0,50.0,899389.7073,613389.4787000001,218234.8511,133751.0859,118743.65040000001,122510.3849,173690.8242,224871.2634,304691.2374,415482.64160000003,519697.13609999995,457000.0,200034.0,0.0,30733.0,29018000.0,3631064.0,101756.0,44834.0,80000.0,30000.0,0.0,1.33,0.05,0.17,307840.382936217,37287.4556164148,32170.3099858159,0.045586251686066837,0.0,0.0,0.0,0.0,0.0,0.20441374831393316,0.20441374831393316,0.20441374831393316,0.25,0.045586251686066837,0.045586251686066837,925.5999583333336,56.76459333333334,118.70955166666674,0.0,0.0,0.17708489683261988,0.0003850506326,288.0,31.0,0.0,0.0
JPN,Japan,126000000.0,671940.0000000001,396440.0,107200.0,5259387.552,3230212.6459999997,1201791.797,678775.8994,705261.3797,847972.6150999999,1373753.445,1899534.275,2692158.9450000003,3616823.069,4441075.136,7316000.0,2347667.0,1305792.0,477463.0,319653000.0,9155853.0,3920763.0,838900.0,4340000.0,1200000.0,90000.0,17.66,0.7,3.77,12403973.2280617,151659.529654043,1140449.91910283,0.20647653742659217,0.19481987745921472,0.0,0.0,0.022019631687751465,0.022019631687751465,0.04352346257340785,0.04352346257340785,0.02150383088565638,0.03316049085303383,0.20647653742659217,0.20647653742659217,8916.664500000003,243.33193333333338,834.0678266666667,6620000.0,0.04463118046,49.509,0.107651596,4397.0,36.0,0.0,0.0
KAZ,Kazakhstan,18754440.0,5640.0,3549.9999999999995,830.0,181261767.1,127310612.0,44751997.31,28024919.07,23818913.45,23330036.34,31302681.560000002,39275326.79,51992365.870000005,71458818.36999999,90240427.31,5856000.0,228630.0,87478.0,521847.0,43520000.0,20874303.0,11257533.0,2539679.0,3360000.0,220000.0,420000.0,4.47,0.24,0.91,21025322.5309244,1264107.29591303,2997751.23422559,0.004179018845300625,0.004179018845300625,0.004179018845300625,0.004179018845300625,0.0003755247345897302,0.0003755247345897302,0.0565298853196442,0.0565298853196442,0.24544545642010965,0.24544545642010965,0.18929109583505518,0.18929109583505518,9144.57929166667,263.71895666666677,1594.5084566666667,0.0,0.0,1.0316164559721976,0.002243130702,29989.0,48.0,0.0,0.0
KEN,Kenya,53771300.0,23450.0,14520.0,3549.9999999999995,23847102.83,16435638.900000002,5822262.288,3596148.3680000002,3143220.3869999996,3184984.388,4432964.847,5680945.306,7640450.242,10444784.15,13104563.05,5457000.0,69212.0,25785.0,244217.0,57887000.0,62016377.0,26325476.0,5112340.0,1080000.0,440000.0,0.0,0.83,0.06,0.16,7460369.83598263,318742.861074486,918519.676322511,0.003729398827749659,0.0,0.0,0.0,0.03151604643168726,0.03151604643168726,0.24627060117225033,0.24627060117225033,0.21475455474056307,0.21848395356831274,0.003729398827749659,0.003729398827749659,1265.2480833333336,121.49528999999998,68.68433166666671,0.0,0.0,0.3667452541649808,0.00079744515,6330.0,1.0,1.0,0.00862486889
KGZ,Kyrgyzstan,6591600.0,380.0,239.99999999999997,50.0,8746150.127999999,6153842.37,2161626.741,1355407.036,1148965.085,1121683.069,1499444.385,1877205.7,2480850.413,3411666.019,4311332.65,1667000.0,9679.0,14288.0,113611.0,5019000.0,6308201.0,2283762.0,854963.0,100000.0,40000.0,10000.0,1.3,0.06,0.19,2246820.2853425,74307.6290808605,294372.972961947,0.0,0.0,0.0,0.0,0.00380094387802702,0.00380094387802702,0.25,0.25,0.246199056121973,0.246199056121973,0.0,0.0,405.74291666666693,7.937783333333334,53.73692833333335,0.0,0.0,0.05607949424967704,0.000121938376,1364.0,41.0,0.0,0.0
KHM,Cambodia,16718971.0,144060.0,92360.0,20510.0,5362332.007,3348280.437,1236750.953,707952.7502,717393.0375999999,844344.0366999999,1345596.2259999998,1846848.415,2604891.0810000002,3505101.994,4312459.7299999995,24000.0,16863.0,93196.0,54327.0,21350000.0,1901967.0,3475195.0,120592.0,4030000.0000000005,30000.0,240000.0,1.14,0.14,0.16,13568910.2598537,207972.244399366,1008082.13604161,0.20714481735812604,0.20714481735812604,0.20714481735812604,0.20714481735812604,0.008087071689018066,0.008087071689018066,0.042855182641873976,0.042855182641873976,0.03476811095285591,0.03476811095285591,0.0,0.0,2285.083958333333,18.920929999999995,165.7572066666667,0.0,0.0,0.1004898567021984,0.0002185035742,4066.0,13.0,1.0,0.00554008166
KOR,Democratic People's Republic of Korea,25778815.0,40060.00000000001,25350.0,5830.0,2665570.103,1590920.016,599455.4726999999,330625.1675,358851.36579999997,446817.632,742641.2587,1038464.8859999999,1482405.8050000002,1986908.71,2432493.466,84000.0,962000.0,1403000.0,287000.0,186573000.0,11477979.0,3830004.0,202349.0,220000.0,0.0,0.0,0.63,0.03,0.11,5737180.92136491,92740.124851961,536232.903256941,0.11252199027346825,0.0961795611026777,0.0961795611026777,0.0961795611026777,0.0,0.0,0.13747800972653174,0.13747800972653174,0.13747800972653174,0.15382043889732233,0.016342429170790564,0.016342429170790564,844.5231250000005,59.44648333333333,87.0326733333333,393000.0,0.002649554973,0.0,0.0,2580.0,38.50700411,0.0,0.0
KWT,Kuwait,4270563.0,709.9999999999999,430.0,110.0,125388.524,88954.53041,31142.31439,19643.34141,16449.772200000003,15811.53032,20763.50943,25715.48855,33702.36133,46480.17788,58938.283540000004,77000.0,62553.0,0.0,1900.0,55456000.0,939956.0,49623.0,9616.0,150000.0,60000.0,0.0,0.63,0.02,0.08,87379.8979126748,2143.10150794325,7845.58483727609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.963499999999996,1.6296,0.806,0.0,0.0,0.0,0.0,14.0,29.3375,1.0,1.907553941e-05
