iso3,country,population,aq_kcals,aq_fat,aq_protein,grasses_baseline,grasses_y1,grasses_y2,grasses_y3,grasses_y4,grasses_y5,grasses_y6,grasses_y7,grasses_y8,grasses_y9,grasses_y10,dairy,chicken,pork,beef,small_animals,medium_animals,large_animals,dairy_cows,biofuel_kcals,biofuel_fat,biofuel_protein,feed_kcals,feed_fat,feed_protein,crop_kcals,crop_fat,crop_protein,seasonality_m1,seasonality_m2,seasonality_m3,seasonality_m4,seasonality_m5,seasonality_m6,seasonality_m7,seasonality_m8,seasonality_m9,seasonality_m10,seasonality_m11,seasonality_m12,stocks_kcals,stocks_fat,stocks_protein,wood_pulp_tonnes,percent_of_global_production,capex_dollar,percent_of_global_capex,crop_area_1000ha,Latitude,above_lat_23_boolean,fraction_crop_area_below_lat_23
RUS,Russian Federation,144000000.0,897640.0,492310.0,167240.0,200810515.4,129177638.60000001,47104617.29,27609871.02,26749586.810000002,30221468.45,46586155.17,62950841.9,87876167.88,118646843.3,146598536.4,31354000.0,4576733.0,4281613.0,1633742.0,534374000.0,47780737.0,19455347.0,6571603.0,4650000.0,2069999.9999999998,50000.0,42.99,2.1,10.02,141374965.696175,9356196.8359486,20790049.6521772,0.04666368396897172,0.0016017970066605563,0.0016017970066605563,0.0016017970066605563,0.0,0.0,0.19402015700341124,0.19402015700341124,0.2033363160310283,0.2483982029933395,0.054378045989928236,0.054378045989928236,23889.28504166667,1313.2550733333337,3397.510013333332,6366000.0,0.04291874544,6.946860520116751,0.01510514496,123442.0,60.0,0.0,0.0
RWA,Rwanda,12952209.0,4889.999999999999,3090.0,709.9999999999999,1761366.884,1091074.3339999998,404414.1967,230010.0,235908.79200000002,280564.0722,450757.4719,620950.8717,877925.9028,1180397.148,1450851.631,252000.0,19336.0,13547.0,34776.0,6984000.0,4868402.0,1333158.0,335087.0,50000.0,20000.0,0.0,0.05,0.0,0.01,2334138.7104007,57474.8100092133,246713.175801125,0.20927478592900572,0.20927478592900572,0.20927478592900572,0.20927478592900572,0.006239860227130913,0.006239860227130913,0.04072521407099428,0.04072521407099428,0.03448535384386337,0.03448535384386337,0.0,0.0,212.750125,8.505613333333335,16.106366666666666,0.0,0.0,0.047625294360533685,0.0001035556959,1402.0,-2.0,1.0,0.001910279018
SAU,Saudi Arabia,34813867.0,20010.0,12880.0,2630.0,142592753.7,102780130.8,35753163.84,22808075.73,18657377.759999998,17383366.03,21985975.35,26588584.67,34191128.78,47464879.690000005,60656464.9,2682000.0,900000.0,0.0,42000.0,202356000.0,15546699.0,1330840.0,224541.0,560000.0,160000.0,10000.0,10.58,0.32,1.53,2037012.74692916,107407.30806063,192406.686460853,0.017514454370658215,0.0,0.0,0.0,0.0,0.0,0.23248554562934173,0.23248554562934173,0.23248554562934173,0.24999999999999994,0.017514454370658215,0.017514454370658215,6248.117833333335,177.26653999999996,836.0281616666671,0.0,0.0,4.166099125848705,0.009058700841,3598.0,25.0,1.0,0.004902413628
SDN,Sudan,43849269.0,8140.000000000002,5180.0,1179.9999999999998,59724751.82,40618771.1,14468325.360000001,8848856.344,7888748.64,8177411.827,11648403.270000001,15119394.72,20523943.53,27969509.81,34958551.78,4623000.0,80357.0,0.0,389367.0,50747000.0,73174255.0,45100965.0,8226490.0,1650000.0,350000.0,230000.0,1.33,0.06,0.22,9680879.28822121,1772054.81920356,1283123.53940341,0.1451569933727575,0.0,0.0,0.0,0.0,0.0,0.1048430066272425,0.1048430066272425,0.1048430066272425,0.25,0.1451569933727575,0.1451569933727575,854.1712083333331,26.751733333333327,56.68483333333341,0.0,0.0,0.39086676336533577,0.0008498945826,19991.0,15.0,1.0,0.02723850774
SEN,Senegal,16743929.999999998,97790.0,56880.0,16470.0,7911399.842,5297710.175,1899265.148,1148157.475,1047504.2940000001,1113763.929,1626136.229,2138508.529,2930080.677,3980620.436,4956302.174000001,251000.0,122823.0,19470.0,77007.0,88495000.0,14309698.0,4784707.0,698942.0,660000.0,200000.0,50000.0,0.47,0.03,0.08,5706327.48596051,662161.283969253,652518.740727494,0.225092495057417,0.0,0.0,0.0,0.024907504942583012,0.024907504942583012,0.024907504942583012,0.024907504942583012,0.0,0.225092495057417,0.225092495057417,0.225092495057417,817.4993333333333,68.90037333333333,54.87805333333331,0.0,0.0,0.1142683987900463,0.0002484634208,3278.0,14.0,1.0,0.004466401299
SGP,Singapore,5685807.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95766.0,27765.0,35.0,3912000.0,740.0,174.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,1416.60928415658,74.2258337432165,371.837473911765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188.81550000000001,20.79516,15.6772,0.0,0.0,1.9941815473282725,0.004336117196,0.0,1.3667,1.0,0.0
SLE,Sierra Leone,7976985.0,39350.0,22500.0,6940.0,3577256.393,2360354.969,851465.044,508990.7057,474714.6429,516543.9885,770495.6886,1024447.389,1414416.035,1916654.473,2378951.886,147000.0,19922.0,1478.0,9397.0,27673000.0,2016955.0,1044491.0,108316.0,70000.0,20000.0,0.0,0.07,0.01,0.02,2072628.32385939,149609.981682455,144251.719751816,0.24748037844715723,0.0,0.0,0.0,0.002519621552842763,0.002519621552842763,0.002519621552842763,0.002519621552842763,0.0,0.24748037844715723,0.24748037844715723,0.24748037844715723,267.8566666666668,2.036266666666667,20.965506666666663,0.0,0.0,0.015884610129135984,3.453924805e-05,1749.0,8.5,1.0,0.002383079888
SLV,El Salvador,6486201.0,11710.000000000002,7070.0,1880.0,1371905.62,877568.6047,320778.5378,187191.20950000003,182899.9994,208294.8623,323240.2956,438185.7289,612995.6597000001,827058.7867,1021002.964,357000.0,151719.0,7000.0,16896.0,17522000.0,269945.0,818669.0,179858.0,310000.0,110000.0,0.0,0.9,0.05,0.1,1692785.71538092,66785.2482308478,146393.404284062,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.25,854.3986666666668,21.465413333333338,45.50843999999999,0.0,0.0,0.08955182723343964,0.0001947200938,881.0,13.8333,1.0,0.001200396444
SOM,Somalia,15893219.0,0.0,0.0,0.0,36286220.730000004,26127388.27,9092526.976,5796095.316,4748666.871,4433778.794,5622508.035,6811237.277,8771043.468,12170239.34,15543744.16,2206000.0,3886.0,103.0,55000.0,3771000.0,23654148.0,12209401.0,1186851.0,0.0,0.0,0.0,0.0,0.0,0.0,314982.829659755,29438.3885200426,34563.0920660084,0.19926600117439813,0.0,0.0,0.0,0.05073399882560188,0.05073399882560188,0.05073399882560188,0.05073399882560188,0.0,0.19926600117439813,0.19926600117439813,0.19926600117439813,135.87916666666666,0.8678533333333335,1.9250999999999994,0.0,0.0,0.015868177787414263,3.450351783e-05,1125.0,10.0,1.0,0.001532855845
SRB,Serbia,6908224.0,1260.0,790.0,179.99999999999997,3384903.3559999997,2084842.274,774694.9393999999,438565.0934,453721.0732,543572.5744,878214.5646,1212856.5550000002,1717593.513,2308121.883,2835050.621,1597000.0,113978.0,303530.0,66926.0,15170000.0,4870040.0,899218.0,421748.0,340000.0,50000.0,20000.0,5.29,0.22,0.89,12017628.3196703,779265.166632885,1626437.92593999,0.183519875295515,0.0,0.0,0.0,0.0,0.0,0.06648012470448499,0.06648012470448499,0.06648012470448499,0.25,0.183519875295515,0.183519875295515,3887.314666666667,148.87417333333335,382.84982,0.0,0.0,0.17181244489419606,0.0003735862955,2785.0,46.07001609,0.0,0.0
SSD,South Sudan,11193729.0,0.0,0.0,0.0,23583910.06,16751571.059999999,5861710.196,3700564.58,3093360.364,2966410.7290000003,3884853.498,4803296.267,6286876.859,8674377.785999998,11005289.89,3086000.0,20294.0,0.0,144733.0,15000000.0,32549564.0,14118829.0,8432559.0,0.0,0.0,0.0,0.0,0.0,0.0,1525752.98001774,187608.717846243,173616.631368507,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.25,42.400833333333345,0.7899333333333327,2.880933333333333,0.0,0.0,0.016219964514115892,3.526843739e-05,2478.0,15.0,1.0,0.003376370475
SUR,Suriname,586634.0,7630.0,5269.999999999999,1040.0000000000002,82254.33176999999,50619.852190000005,18816.485969999998,10644.95769,11026.87788,13224.69324,21383.62116,29542.54907,41846.69436,56229.748530000004,69059.92122,3000.0,9687.0,2245.0,1724.0,6552000.0,43442.0,37763.0,1230.0,60000.0,0.0,0.0,0.04,0.0,0.0,292302.847504546,3997.26629394082,20747.9083371797,0.24871595268285643,0.24871595268285643,0.24871595268285643,0.24871595268285643,0.0012840473171436373,0.0012840473171436373,0.0012840473171436373,0.0012840473171436373,0.0,0.0,0.0,0.0,54.18583333333333,0.39222666666666667,4.149660000000001,0.0,0.0,0.0,0.0,68.0,4.0,1.0,9.265261998e-05
SWT,Eswatini,1160164.0,29.999999999999996,20.0,0.0,1036693.849,725699.5467000001,255444.12980000002,159579.2029,136302.0943,134328.30279999998,181469.5458,228610.78879999998,303563.7492,416784.41020000004,525666.1377000001,40000.0,6024.0,1373.0,16619.0,3871000.0,331061.0,638728.0,136166.0,320000.0,10000.0,0.0,0.04,0.0,0.01,539195.274923633,5230.96585664892,22812.0107302639,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.0,163.0,0.7093333333333334,0.8266666666666667,0.0,0.0,0.013248574323696536,2.880749299e-05,190.0,-26.5,1.0,0.0002588823205
SYR,Syrian Arab Republic,17500657.0,1179.9999999999998,719.9999999999999,179.99999999999997,12523982.969999999,8314924.0370000005,2991681.854,1796846.9379999998,1660411.852,1789495.637,2645999.5779999997,3502503.519,4820908.745,6539430.102,8127029.848999999,1785000.0,124772.0,0.0,64392.0,19069000.0,18069022.0,1005246.0,513543.0,0.0,0.0,0.0,0.0,0.0,0.0,5637914.79986146,336668.48767276,764165.277590334,0.00019746857681651614,0.00019746857681651614,0.00019746857681651614,0.00019746857681651614,0.006818421710704817,0.006818421710704817,0.24980253142318348,0.24980253142318348,0.24298410971247866,0.24298410971247866,0.0,0.0,1818.1116666666671,58.746266666666706,289.1337033333336,0.0,0.0,0.03333423078200974,7.248143054e-05,5733.0,35.0,0.0,0.0
TCD,Chad,16425859.0,18550.0,11720.000000000002,2690.0,42104991.9,29800001.970000003,10442750.809999999,6575704.725,5525924.457,5335487.763,7043164.536,8750841.309,11497287.979999999,15842804.24,20068702.959999997,389000.0,6617.0,2521.0,472864.0,6171000.0,80006884.0,46241474.0,859426.0,-10000.0,0.0,-10000.0,0.69,0.14,0.13,4035380.62940936,441023.865818621,491072.376961792,0.23976163967465491,0.0,0.0,0.0,0.009606267897677876,0.009606267897677876,0.01023836032534508,0.01023836032534508,0.0006320924276672043,0.2403937321023221,0.23976163967465491,0.23976163967465491,194.52799999999996,2.972586666666668,13.260633333333331,0.0,0.0,0.06342690810376644,0.0001379144779,5238.0,15.0,1.0,0.007136976816
TGO,Togo,8278737.0,5300.0,3160.0,870.0,3686115.9250000003,2298351.8880000003,849468.5336,485700.8442,493242.764,581621.9481,928274.0231999999,1274926.098,1799013.8,2420377.122,2977341.536,12000.0,43447.0,20418.0,6447.0,30534000.0,7568185.0,474618.0,68485.0,220000.0,90000.0,0.0,0.46,0.02,0.09,2277279.28502171,163565.340601612,215186.238082234,0.2485348157091199,0.0,0.0,0.0,0.001465184290880107,0.001465184290880107,0.001465184290880107,0.001465184290880107,0.0,0.2485348157091199,0.2485348157091199,0.2485348157091199,489.9444999999997,37.08118666666667,27.441593333333337,0.0,0.0,0.028194326842335294,6.130530373e-05,2820.0,8.0,1.0,0.003842358652
THA,Thailand,69799978.0,388980.0,250910.00000000003,52210.0,22333070.72,13369534.379999999,5030840.061,2781756.554,3005353.352,3728746.4839999997,6181700.761,8634655.038,12317374.120000001,16513040.229999999,20222060.689999998,1200000.0,1782014.0,893500.0,113010.0,299923000.0,8042271.0,5570936.0,220000.0,10660000.0,2810000.0,280000.0,12.75,0.69,2.28,54143429.2333605,2757188.09864817,3232483.00146755,0.2143332211643295,0.2143332211643295,0.2143332211643295,0.1280506226096042,0.0,0.0,0.035185855311312575,0.035185855311312575,0.0356667788356705,0.0356667788356705,0.0004809235243579242,0.08676352207908325,22218.299166666668,739.8289133333335,1063.8910200000003,892000.0,0.006013748183,2.3704014535482383,0.005154163881,21310.0,15.0,1.0,0.02903569606
TJK,Tajikistan,9537642.0,270.0,170.0,40.0,4034622.842,2809358.174,991028.1555999999,616726.4445,530918.2631999999,528288.24,721233.8247,914179.4092999999,1219522.444,1671742.267,2104482.5609999998,1055000.0,3745.0,913.0,166323.0,10257000.0,5769472.0,2562618.0,1057966.0,20000.0,10000.0,0.0,1.43,0.08,0.24,1602589.97443989,51920.8412942547,208575.872838497,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25,0.0,0.0,570.1192916666663,12.95868333333332,100.30284000000003,0.0,0.0,0.07528405634541653,0.0001636964757,853.0,39.0,0.0,0.0
TKM,Turkmenistan,6031187.0,2600.0,1640.0,380.0,28054244.900000002,20051451.9,6998784.64,4438116.483,3675906.4,3482733.685,4496145.182999999,5509556.681,7160515.024,9903875.118,12601562.23,1900000.0,20110.0,214.0,144416.0,16989000.0,16305273.0,2452815.0,1001516.0,90000.0,30000.0,10000.0,0.62,0.06,0.16,1490709.88766885,37656.1147458318,197007.719741543,0.0178167057463142,0.0178167057463142,0.0178167057463142,0.0178167057463142,0.0028341404335479096,0.0028341404335479096,0.2321832942536858,0.2321832942536858,0.2293491538201379,0.2293491538201379,0.0,0.0,571.2395416666664,13.385476666666678,102.44824833333321,0.0,0.0,0.0,0.0,2000.0,40.0,0.0,0.0
TTO,Trinidad and Tobago,1399491.0,2250.0,1390.0,370.0,53535.187450000005,32585.31685,12171.507520000001,6823.781193000001,7187.836021,8740.274478,14279.4529,19818.63132,28156.166070000003,37797.15294,46364.82468,3000.0,63574.0,1749.0,966.0,37552000.0,50714.0,47343.0,7244.0,10000.0,0.0,0.0,0.13,0.01,0.03,25848.2330303556,3317.65805883755,1811.95902685313,0.25,0.08397016011644833,0.08397016011644833,0.08397016011644833,0.0,0.0,0.0,0.0,0.0,0.16602983988355166,0.16602983988355166,0.16602983988355166,31.941999999999997,1.1570533333333335,1.6667266666666665,0.0,0.0,0.0,0.0,47.0,11.0,1.0,6.403931087e-05
TUN,Tunisia,11818618.0,24489.999999999996,14130.0,4200.000000000001,8961456.258,5832557.958000001,2116253.455,1251781.866,1191669.881,1323662.6940000001,2010899.011,2698135.3279999997,3748510.351,5069072.363,6275611.7700000005,1407000.0,144000.0,125.0,41600.0,108720000.0,7479498.0,1233329.0,432740.0,200000.0,80000.0,0.0,2.93,0.1,0.56,2885812.64122281,422234.647597908,296693.045620916,0.0,0.0,0.0,0.0,0.002111079636832889,0.002111079636832889,0.25,0.25,0.24788892036316712,0.24788892036316712,0.0,0.0,1296.8154166666666,150.74689333333333,187.3543433333333,0.0,0.0,0.22913018872007698,0.000498217102,4993.0,34.0,0.0,0.0
TUR,T?rkiye,84339067.0,111980.00000000001,63930.0,19330.0,35445007.06,22628813.84,8278494.495999999,4823486.357,4726817.245999999,5397927.722,8395847.572,11393767.42,15950717.06,21515725.740000002,26553234.28,22960000.0,2138451.0,0.0,961519.0,386131000.0,54113616.0,18382694.0,6309235.0,3350000.0,670000.0,200000.0,18.12,1.02,4.34,44617490.2193782,2459785.61735776,5673398.74036508,0.021160816567663356,0.0,0.0,0.0,0.0,0.18027154738249523,0.18027154738249523,0.18027154738249523,0.22883918343233664,0.0697284526175048,0.0697284526175048,0.0697284526175048,8240.300333333334,817.2948266666665,659.2980333333331,0.0,0.0,6.182001391549399,0.01344204723,23099.0,39.0,0.0,0.0
TWN,Taiwan,23816000.0,0.0,0.0,0.0,803893.0114999999,478202.9987,180453.9618,99249.67898,108272.3771,135340.47129999998,225567.4522,315794.43309999997,451134.9045,604520.772,739861.2433,445000.0,656930.0,843856.0,6959.0,111220000.0,5643082.0,154499.0,62916.0,700000.0,250000.0,10000.0,5.85,0.27,1.33,2430863.33217028,57844.3502543763,201997.960433456,0.13088893874523672,0.0,0.0,0.0,0.0,0.0,0.11911106125476326,0.11911106125476326,0.11911106125476326,0.25,0.13088893874523672,0.13088893874523672,2632.073875000001,368.77272000000016,172.21596666666667,370201.0,0.002495847075,1.6647566224598702,0.003619820787,790.2,23.5,1.0,0.001076677946
TZA,United Republic of Tanzania,59734213.0,75970.0,46810.00000000001,11609.999999999998,35535178.31,23673603.98,8505417.887,5121815.454,4708730.184,5047556.566000001,7426292.907,9805029.247,13471763.9,18284930.74,22740706.490000002,2888000.0,86626.0,14977.0,486736.0,39358000.0,26994389.0,28524071.0,7116771.0,730000.0,290000.0,40000.0,1.59,0.08,0.22,19773789.2311111,1391477.60971096,2008386.46340964,0.0,0.0,0.0,0.0,0.06479707060178004,0.06479707060178004,0.25000000000000006,0.25000000000000006,0.18520292939821997,0.18520292939821997,0.0,0.0,2583.488291666666,198.80821666666668,153.00825666666665,44000.0,0.0002966422871,0.41765701090093255,0.0009081468783,15650.0,-6.0,1.0,0.02132372798
UGA,Uganda,45741000.0,86630.0,54740.00000000001,12560.0,13601370.5,8652335.175,3170244.083,1841925.3409999998,1814776.587,2082809.7739999997,3252924.966,4423040.158,6200055.412,8359622.471999999,10311377.45,1725000.0,69991.0,131234.0,163889.0,36263000.0,20092443.0,15560934.0,4037038.0,100000.0,40000.0,0.0,0.4,0.02,0.07,7966105.3543999,470368.21794436,782840.432006259,0.21147574656421148,0.0,0.0,0.0,0.03703474691318648,0.03703474691318648,0.03852425343578852,0.03852425343578852,0.001489506522602045,0.21296525308681352,0.21147574656421148,0.21147574656421148,1290.4676250000002,38.54356,112.62295999999999,0.0,0.0,0.18905054387196168,0.0004110685485,9100.0,1.0,1.0,0.01239910062
UKR,Ukraine,44134693.0,19660.0,11850.0,3110.0,41272150.12,25444234.12,9450810.756000001,5354305.505,5531500.152,6619029.3,10684249.75,14749470.19,20882047.439999998,28063945.479999997,34474495.33,9663000.0,1343910.0,697200.0,345400.0,224107000.0,6931900.0,3329077.0,1765600.0,3250000.0,730000.0,270000.0,18.87,0.49,5.48,77611430.5929628,7353439.09124244,10817222.1467946,0.11134452021937265,0.00014692942398185382,0.00014692942398185382,0.00014692942398185382,0.0,0.0,0.11961966530078677,0.11961966530078677,0.1386554797806274,0.24985307057601813,0.1302334052752314,0.1302334052752314,19560.790874999995,1124.2924666666668,2448.7277099999997,0.0,0.0,0.3672606425614535,0.0007985658024,33777.0,49.0,0.0,0.0
URY,Uruguay,3473727.0,10660.0,5550.0,2160.0,12330779.56,8659708.447,3044175.325,1906200.538,1620368.209,1587419.165,2130356.143,2673293.1199999996,3539232.834,4864192.819,6142406.505,2168000.0,30458.0,10526.0,506791.0,40239000.0,6517045.0,11614015.0,749000.0,140000.0,50000.0,0.0,1.16,0.08,0.21,4998607.46155425,490543.636339499,1119285.98496168,0.052314315419452855,0.052314315419452855,0.052314315419452855,0.19660517381067558,0.19768568458054717,0.19768568458054717,0.19768568458054717,0.0010805107698715732,0.0,0.0,0.0,0.052314315419452855,2181.4036666666666,223.40008666666668,445.5208049999999,2792781.0,0.01882856689,0.24636941018067374,0.0005357017958,2047.0,-33.0,0.0,0.0
USA,United States of America,329000000.0,891950.0,500120.0,156120.0,368321414.70000005,245609826.20000002,88207155.67999999,53155143.16,48798775.6,52231744.160000004,76739112.41,101246480.7,139038912.5,188746198.20000002,234789665.70000002,99109000.0,20490251.0,12845097.0,12357232.0,9453789000.0,85167000.0,104372926.0,9342600.0,139150000.0,15890000.0,11990000.0,201.86,10.48,44.73,504553927.216184,40553831.6318958,88379144.8740502,0.06474258400123008,0.0,0.0,0.0,0.0,0.023090787613278072,0.023090787613278072,0.025900812134178785,0.18525741599876994,0.2269092123867219,0.2269092123867219,0.2240991878658212,315956.3368333332,24550.365706666667,33809.764713333316,45160999.0,0.3044695916,130.683,0.2841550732,160437.0,38.0,0.0,0.0
UZB,Uzbekistan,34232050.0,14480.0,9150.0,2100.0000000000005,21772560.5,15182353.569999998,5352570.23,3334451.983,2864396.932,2842812.6040000003,3870157.993,4897503.382,6525307.766,8948728.078,11270822.87,10662000.0,66369.0,4844.0,961772.0,62592000.0,22511230.0,13579243.0,4024308.0,220000.0,80000.0,20000.0,4.34,0.28,0.98,8068415.66739756,266634.692357828,1063629.46524033,0.004998057013107702,0.004998057013107702,0.004998057013107702,0.004998057013107702,0.0,0.0,0.2450019429868923,0.2450019429868923,0.2450019429868923,0.2450019429868923,0.0,0.0,2492.4450833333312,83.49265333333334,438.5665183333333,0.0,0.0,0.5203740672631475,0.001131493241,4437.0,41.0,0.0,0.0
VEN,Venezuela (Bolivarian Republic of),28435943.0,54970.0,32810.0,8620.0,18231124.07,12767462.209999999,4493330.272,2807906.992,2396820.081,2360271.676,3185840.922,4011410.167,5324558.556,7311423.534,9222928.087,2066000.0,406074.0,127430.0,408573.0,129803000.0,5099104.0,17278957.0,2191928.0,350000.0,80000.0,0.0,2.41,0.1,0.35,3176665.6501804,214645.304334253,265846.000756164,0.20816129137135053,0.0,0.0,0.041838708628649454,0.041838708628649454,0.041838708628649454,0.041838708628649454,0.0,0.0,0.20816129137135053,0.20816129137135053,0.20816129137135053,1104.1368333333335,96.11776000000003,122.32836666666668,17928.0,0.0001208682482,0.0,0.0,3300.0,8.0,1.0,0.004496377146
VNM,Viet Nam,97338583.0,1149890.0,771630.0,148129.99999999997,12474215.16,7488215.3950000005,2814292.188,1559733.306,1678021.888,2075101.333,3432118.66,4789135.987,6827300.334,9154808.967999998,11214080.16,1013000.0,1146318.0,3550105.0,373611.0,496063000.0,24682431.0,8614214.0,331368.0,4620000.0,880000.0,160000.0,24.56,1.28,3.55,51054936.3041066,962438.945933327,4098983.0588577,0.21198303869614632,0.199631717622332,0.199631717622332,0.199631717622332,0.03801696130385373,0.03801696130385373,0.03801696130385373,0.03801696130385373,0.0,0.0123513210738143,0.0123513210738143,0.0123513210738143,13642.101166666665,690.3818533333333,1108.5744,110000.0,0.0007416057177,1.241252387106311,0.002698959795,11746.0,16.0,1.0,0.01600437756
YEM,Yemen,29825968.0,26320.0,15340.0,4420.0,19471359.32,13908532.69,4855832.443,3077890.0349999997,2551559.74,2420327.757,3129030.28,3837732.802,4991271.517999999,6901848.273,8779266.44,370000.0,194546.0,0.0,90164.0,70137000.0,18917608.0,2850177.0,390869.0,120000.0,0.0,-10000.0,0.61,0.03,0.11,681346.185486868,32848.7768930029,81161.6717242125,0.056700600572651756,0.0,0.0,0.0,0.026015690439562245,0.026015690439562245,0.19329939942734822,0.19329939942734822,0.16728370898778597,0.22398430956043774,0.056700600572651756,0.056700600572651756,420.2474583333333,38.89118666666668,95.50266000000002,0.0,0.0,0.0,0.0,1452.0,15.0,1.0,0.001978405944
ZAF,South Africa,59308690.0,103370.0,58050.0,18630.0,81218210.56,57178919.349999994,20080173.24,12596188.43,10668465.59,10403850.469999999,13890654.9,17377459.330000002,22952575.55,31570437.87,39904830.81,3873000.0,1873238.0,301990.0,1038688.0,180125000.0,28131727.0,12788706.0,1001111.0,1420000.0,620000.0,30000.0,6.5,0.29,1.36,20912237.4070907,1318798.98174914,2586091.69086724,0.026270498409650282,0.004669510530690749,0.0,0.0,0.2036589208934868,0.22372950159034974,0.22372950159034974,0.22372950159034974,0.02007058069686292,0.021600987878959536,0.026270498409650282,0.026270498409650282,6445.069166666667,237.53885333333335,557.8371566666666,744500.0,0.005019322335,1.4302292925096767,0.003109868225,12413.0,-29.0,1.0,0.01691319076
ZMB,Zambia,18383956.0,19730.0,12460.0,2859.9999999999995,20247461.169999998,14157037.22,4985596.884,3111941.3,2662591.007,2629608.622,3560763.2279999997,4491917.835,5970841.524999999,8194900.245999999,10331358.18,386000.0,51573.0,29156.0,198990.0,41085000.0,4256638.0,3742657.0,279630.0,90000.0,30000.0,0.0,1.06,0.07,0.33,5210451.31029447,267229.328762309,554418.561920538,0.0,0.0,0.0,0.0,0.21871362121876614,0.21871362121876614,0.25,0.25,0.03128637878123385,0.03128637878123385,0.0,0.0,1474.8336666666667,48.24966000000001,70.43943333333334,0.0,0.0,0.19210577434031195,0.0004177117939,3836.0,-15.0,1.0,0.005226697798
ZWE,Zimbabwe,14862927.0,4630.0,2920.0,670.0,14059765.29,9641732.829,3422597.552,2106195.777,1854654.422,1895646.794,2662151.05,3428655.305,4628137.716,6319057.964,7916348.5940000005,427000.0,67211.0,10107.0,52745.0,7695000.0,5421653.0,6118436.0,990344.0,60000.0,20000.0,0.0,0.22,0.01,0.08,1995227.60403725,109358.742971367,220356.832561992,0.0,0.0,0.0,0.00784610995259833,0.2319139437357072,0.2319139437357072,0.25,0.24215389004740168,0.01808605626429279,0.01808605626429279,0.0,0.0,665.6877083333335,28.81764,41.910938333333334,0.0,0.0,0.06326803369928465,0.0001375690239,4100.0,-17.51961668,1.0,0.00558640797
