iso3,country,aq_kcals,aq_fat,aq_protein
AFG,Afghanistan,1550.0,230.0,980.0
ALB,Albania,2110.0,340.0,1240.0
DZA,Algeria,18960.0,3150.0,11280.0
AGO,Angola,99180.0,17510.0,56600.00000000001
ARG,Argentina,131160.0,18720.0,81030.0
ARM,Armenia,2890.0,400.0,1860.0
AUS,Australia,44780.0,6460.0,27880.0
AZE,Azerbaijan,280.00000000000006,40.0,179.99999999999997
BHR,Bahrain,0.0,0.0,0.0
BGD,Bangladesh,704870.0,100140.0,450440.0
BRB,Barbados,300.0,50.0,179.99999999999997
BLR,Belarus,1919.9999999999998,280.00000000000006,1210.0
BEN,Benin,9260.0,1360.0,5780.0
BTN,Bhutan,0.0,0.0,0.0
BOL,Bolivia (Plurinational State of),1810.0,260.00000000000006,1140.0
BIH,Bosnia and Herzegovina,700.0,100.0,440.0
BWA,Botswana,10.0,0.0,10.0
BRA,Brazil,221460.00000000003,33770.0,135910.0
BRN,Brunei Darussalam,0.0,0.0,0.0
BFA,Burkina Faso,3850.0,560.0000000000001,2440.0
MMR,Myanmar,535700.0000000001,76260.00000000001,352620.0
BDI,Burundi,3520.0,510.00000000000006,2220.0
CPV,Cabo Verde,3839.9999999999995,650.0,2230.0
KHM,Cambodia,144060.0,20510.0,92360.0
CMR,Cameroon,42720.0,7010.0,25150.0
CAN,Canada,154350.0,20850.0,96660.0
CAF,Central African Republic,5030.000000000001,730.0,3180.0
TCD,Chad,18550.0,2690.0,11720.000000000002
CHL,Chile,549920.0,83670.00000000001,332100.0
CHN,China,9015860.0,1171980.0,5732470.0
COL,Colombia,33860.0,5190.0,20840.0
COD,Congo,17270.0,2850.0,10330.0
COG,Democratic Republic of the Congo,41610.0,6110.0,26160.0
CRI,Costa Rica,6110.0,890.0000000000001,3839.9999999999995
CIV,Cote d'Ivoire,14000.0,2160.0,9090.0
CUB,Cuba,8560.0,1160.0,5520.0
DJI,Djibouti,390.0,70.00000000000001,220.0
DOM,Dominican Republic,2930.0000000000005,440.0,1840.0
ECU,Ecuador,196160.0,25630.0,126650.00000000001
EGY,Egypt,313650.0,49750.0,189680.00000000003
SLV,El Salvador,11710.000000000002,1880.0,7070.0
ERI,Eritrea,0.0,0.0,0.0
SWT,Eswatini,29.999999999999996,0.0,20.0
ETH,Ethiopia,9689.999999999998,1400.0,6120.0
F5707+GBR,European Union (27) + UK,1212660.0,206150.0,692860.0
FJI,Fiji,8380.0,1340.0,5200.0
GAB,Gabon,5260.0,900.0,3060.0
GMB,Gambia,12060.000000000002,2080.0000000000005,6960.0
GEO,Georgia,21150.0,3549.9999999999995,12360.0
GHA,Ghana,84680.0,13830.0,50480.0
GTM,Guatemala,7270.0,870.0,4849.999999999999
GIN,Guinea,25270.0,4290.0,14740.0
GNB,Guinea-Bissau,1140.0,209.99999999999997,660.0
GUY,Guyana,6480.000000000001,630.0,4750.0
HTI,Haiti,2879.9999999999995,419.99999999999994,1960.0
HND,Honduras,10770.0,1000.0,7690.000000000001
IND,India,2006279.9999999998,293500.0,1253780.0
IDN,Indonesia,2257520.0,338110.0,1396130.0
IRN,Iran (Islamic Republic of),222850.0,36030.0,133400.00000000003
IRQ,Iraq,11510.0,1689.9999999999998,7230.0
ISR,Israel,3280.0,540.0,1950.0
JAM,Jamaica,2790.0,410.0,1900.0
JPN,Japan,671940.0000000001,107200.0,396440.0
JOR,Jordan,310.0,50.0,190.0
KAZ,Kazakhstan,5640.0,830.0,3549.9999999999995
KEN,Kenya,23450.0,3549.9999999999995,14520.0
KOR,Democratic People's Republic of Korea,40060.00000000001,5830.0,25350.0
PRK,Republic of Korea,300199.99999999994,44060.0,180599.99999999997
KWT,Kuwait,709.9999999999999,110.0,430.0
KGZ,Kyrgyzstan,380.0,50.0,239.99999999999997
LAO,Lao People's Democratic Republic,30180.0,4380.0,19070.0
LBN,Lebanon,870.0,150.0,490.0
LSO,Lesotho,230.0,29.999999999999996,150.0
LBR,Liberia,2800.0,490.0,1610.0
LBY,Libya,5870.0,1100.0,3210.0
MDG,Madagascar,27379.999999999996,3580.0000000000005,18560.0
MWI,Malawi,36530.0,5300.0,23080.0
MYS,Malaysia,298940.0,46939.99999999999,183150.0
MLI,Mali,19010.000000000004,2760.0,12010.0
MRT,Mauritania,157139.99999999997,26060.0,93030.0
MUS,Mauritius,5250.0,900.0,3070.0
MEX,Mexico,324210.0,47600.0,199100.0
MDA,Republic of Moldova,2090.0,300.0,1320.0
MNG,Mongolia,0.0,0.0,0.0
MAR,Morocco,282410.00000000006,46020.00000000001,167760.0
MOZ,Mozambique,54640.0,7750.0,36860.0
NAM,Namibia,98480.0,17820.0,55119.99999999999
NPL,Nepal,13320.0,1929.9999999999998,8410.0
NZL,New Zealand,84280.00000000001,15560.000000000002,45180.0
NIC,Nicaragua,10830.0,1170.0,7170.0
NER,Niger,6030.000000000001,870.0,3810.0
NGA,Nigeria,211430.0,33030.00000000001,129139.99999999997
MKD,North Macedonia,280.00000000000006,40.0,170.0
NOR,Norway,654500.0,112510.0,377730.0
OMN,Oman,68490.0,12090.0,38979.99999999999
PAK,Pakistan,122930.00000000001,19820.0,73650.0
PAN,Panama,31649.999999999996,5180.0,18730.0
PNG,Papua New Guinea,67890.0,11349.999999999998,39830.0
PRY,Paraguay,4170.0,610.0,2640.0
PER,Peru,871200.0000000001,140650.0,518460.00000000006
PHL,Philippines,499570.0,78970.0,300070.0
QAT,Qatar,0.0,0.0,0.0
RUS,Russian Federation,897640.0,167240.0,492310.0
RWA,Rwanda,4889.999999999999,709.9999999999999,3090.0
SAU,Saudi Arabia,20010.0,2630.0,12880.0
SEN,Senegal,97790.0,16470.0,56880.0
SRB,Serbia,1260.0,179.99999999999997,790.0
SLE,Sierra Leone,39350.0,6940.0,22500.0
SGP,Singapore,0.0,0.0,0.0
SOM,Somalia,0.0,0.0,0.0
ZAF,South Africa,103370.0,18630.0,58050.0
SSD,South Sudan,0.0,0.0,0.0
LKA,Sri Lanka,101170.0,15980.000000000002,61480.0
SDN,Sudan,8140.000000000002,1179.9999999999998,5180.0
SUR,Suriname,7630.0,1040.0000000000002,5269.999999999999
CHE,Switzerland,630.0,89.99999999999999,400.0
SYR,Syrian Arab Republic,1179.9999999999998,179.99999999999997,719.9999999999999
TWN,Taiwan,0.0,0.0,0.0
TJK,Tajikistan,270.0,40.0,170.0
TZA,United Republic of Tanzania,75970.0,11609.999999999998,46810.00000000001
THA,Thailand,388980.0,52210.0,250910.00000000003
TGO,Togo,5300.0,870.0,3160.0
TTO,Trinidad and Tobago,2250.0,370.0,1390.0
TUN,Tunisia,24489.999999999996,4200.000000000001,14130.0
TUR,Turkiye,111980.00000000001,19330.0,63930.0
TKM,Turkmenistan,2600.0,380.0,1640.0
UGA,Uganda,86630.0,12560.0,54740.00000000001
UKR,Ukraine,19660.0,3110.0,11850.0
ARE,United Arab Emirates,14180.0,2700.0,7710.0
USA,United States of America,891950.0,156120.0,500120.0
URY,Uruguay,10660.0,2160.0,5550.0
UZB,Uzbekistan,14480.0,2100.0000000000005,9150.0
VEN,Venezuela (Bolivarian Republic of),54970.0,8620.0,32810.0
VNM,Viet Nam,1149890.0,148129.99999999997,771630.0
YEM,Yemen,26320.0,4420.0,15340.0
ZMB,Zambia,19730.0,2859.9999999999995,12460.0
ZWE,Zimbabwe,4630.0,670.0,2920.0
,,,,
