iso3,country,stocks_kcals_jan,stocks_kcals_feb,stocks_kcals_mar,stocks_kcals_apr,stocks_kcals_may,stocks_kcals_jun,stocks_kcals_jul,stocks_kcals_aug,stocks_kcals_sep,stocks_kcals_oct,stocks_kcals_nov,stocks_kcals_dec
AFG,Afghanistan,569531.4166666667,535206.6666666667,500881.9166666667,466557.1666666666,432732.4166666667,398907.6666666667,467557.1666666666,536206.6666666666,604356.1666666667,672505.6666666667,638180.9166666667,603856.1666666667
ALB,Albania,145901.70833333343,186569.33333333346,227236.95833333346,267904.58333333343,220339.20833333343,172773.83333333328,180521.58333333328,188269.33333333334,195167.08333333334,202064.83333333337,153649.45833333337,194317.08333333343
DZA,Algeria,7063686.041666663,6790626.83333333,6517567.624999995,6244508.416666662,5971449.20833333,5698390.0,6244508.416666665,6790626.833333332,7336745.249999999,7882863.666666665,7609804.458333331,7336745.249999997
AGO,Angola,1341771.4583333326,1171042.9999999993,1000314.5416666659,829586.0833333333,1170343.875,1511101.6666666665,1852558.5833333328,2194015.4999999995,2023986.166666666,1853956.8333333328,1683228.3749999995,1512499.916666666
ARG,Argentina,81688643.00000001,76506818.0,79685774.25000003,78827805.5,78465336.75,78102868.00000001,69379618.00000001,60458899.25000001,51042680.5,56586974.25,66365661.75,76144349.25000001
ARM,Armenia,165008.54166666674,168525.33333333343,172042.1250000001,175558.91666666677,144387.70833333346,113216.50000000001,141470.91666666666,169725.33333333337,197379.75000000006,225034.16666666672,193262.95833333343,196779.7500000001
AUS,Australia,24923144.04166667,24318220.66666667,21719995.916666668,19131471.666666668,16542947.416666673,13954423.166666673,12371608.291666673,10779092.916666672,9186577.54166667,12380025.166666664,16561064.791666666,20742104.416666668
AZE,Azerbaijan,1473035.0000000002,1266993.3750000002,1060951.75,854910.1250000003,655920.3750000002,456930.62500000006,870212.0000000001,1283493.375,1688524.7500000002,2093556.125,1886316.3750000002,1680274.7500000005
BHR,Bahrain,41729.5,41729.5,41729.5,41729.5,41729.5,41729.5,41729.5,41729.5,41729.5,41729.5,41729.5,41729.5
BGD,Bangladesh,12755049.041666668,9895700.833333332,7036352.624999999,4177004.4166666656,9601773.708333334,15026543.0,20745239.416666668,26463935.833333336,23898514.75,21333093.666666664,18473745.45833333,15614397.249999998
BRB,Barbados,13342.666666666664,12359.33333333333,11375.999999999996,10392.66666666666,9409.333333333328,8425.999999999995,7442.666666666662,6459.3333333333285,5475.999999999999,7442.666666666666,9409.333333333332,11375.999999999998
BLR,Belarus,3308926.0416666665,2923743.833333334,2538561.6250000005,2153379.4166666665,1768197.2083333333,1383014.9999999998,1998629.4166666667,2614243.833333334,3229858.2500000005,4000222.6666666665,3769790.458333334,3539358.2500000005
BEN,Benin,1185386.3333333335,1064568.2083333337,943750.0833333335,822931.9583333336,704613.8333333337,586295.7083333337,467977.5833333338,349659.4583333338,228841.33333333328,467977.5833333333,707113.8333333333,946250.0833333335
BTN,Bhutan,46681.87500000001,40759.25000000001,34836.625,28914.000000000004,22991.374999999996,17068.75,11845.25,6621.749999999998,1398.2499999999998,13243.499999999996,24389.624999999996,35535.75
BOL,Bolivia (Plurinational State of),2370243.5833333335,1926843.208333333,2314954.083333334,2781298.0833333335,3247642.0833333335,3713986.083333334,3654525.5833333335,3516831.958333334,3379138.3333333326,3356194.7083333326,3027544.3333333335,2698893.9583333335
BIH,Bosnia and Herzegovina,1098383.4583333333,1003131.2916666669,907879.1250000001,812626.9583333336,717374.7916666669,622122.6250000002,594276.3333333336,566430.0416666669,538583.75,729088.0833333334,852186.5416666667,975285.0000000001
BWA,Botswana,7741.250000000001,6494.166666666667,5247.083333333335,4000.0,6494.166666666666,8988.333333333332,11482.499999999998,13976.666666666666,12729.583333333334,11482.500000000002,10235.416666666666,8988.333333333332
BRA,Brazil,143199517.49999997,122344188.66666666,121267297.33333331,131190393.75000003,141113490.1666667,151036586.58333337,141181245.50000003,120256440.66666669,99331635.83333334,110263868.25000003,121265576.66666669,132267285.08333331
BRN,Brunei Darussalam,526.0416666666666,673.9583333333334,821.8749999999999,969.7916666666666,895.8333333333333,821.8749999999999,747.9166666666666,673.9583333333333,599.9999999999999,526.0416666666665,452.08333333333314,600.0
BFA,Burkina Faso,1308906.5,1172205.6666666667,1035504.8333333334,898804.0000000001,769103.1666666669,639402.3333333336,509701.50000000023,380000.6666666669,243299.8333333333,509701.49999999994,776103.1666666666,1042504.8333333331
MMR,Myanmar,1822824.2916666667,3491333.333333334,5159842.375,6871055.916666666,5840700.708333333,4810345.5,3812602.4166666674,2772154.833333335,1641707.2500000012,1003553.4166666678,332787.4583333342,2493590.2499999995
BDI,Burundi,-8233.958333333334,22150.62499999999,52535.208333333314,82919.79166666664,70102.49999999999,57285.20833333331,44467.91666666664,31650.624999999975,14083.333333333307,-3483.9583333333585,-21051.250000000025,9333.33333333333
CPV,Cabo Verde,3590.0,3316.25,3042.5,2768.75,2495.0000000000005,2221.2500000000005,1947.5000000000002,1673.7500000000002,1400.0,1947.5,2495.0000000000005,3042.5000000000005
KHM,Cambodia,609494.7916666667,1309918.3333333333,2010341.875,2710765.4166666665,2285083.9583333335,1859402.4999999995,1630410.4166666665,1401418.333333333,1126676.2499999998,851934.1666666664,380502.7083333331,1080926.25
CMR,Cameroon,1910659.1666666667,1726733.7500000005,1542808.3333333333,1358882.916666667,1198457.5000000005,1038032.0833333338,877606.6666666671,717181.2500000003,533255.8333333333,877606.6666666665,1221957.5,1566308.3333333335
CAN,Canada,50172078.583333336,45828480.16666666,41484881.75,37141283.33333333,32825484.916666653,28509686.49999999,14254885.333333334,16814097.166666668,25473494.000000004,34132890.83333334,42792287.66666667,41512681.75000001
CAF,Central African Republic,55760.00000000001,48523.333333333336,41286.666666666664,34050.00000000001,28813.333333333336,23576.666666666668,18340.0,13103.333333333334,5866.666666666666,18340.0,30813.333333333332,43286.666666666664
TCD,Chad,363025.8333333333,319651.37499999994,276276.9166666666,232902.4583333333,194527.99999999994,156153.54166666663,118108.08333333328,80062.62499999996,37017.16666666667,118766.08333333333,200185.99999999997,281605.9166666667
CHL,Chile,1273905.2916666665,1377204.9166666672,1747821.416666667,1808553.1666666672,1935534.916666667,2062516.6666666667,1922181.541666667,1758150.1666666667,1527868.7916666667,1297587.4166666667,1400887.0416666663,1504186.6666666663
CHN,China,679628083.3749999,637653599.9999999,595679116.6249998,553704633.2499996,511730149.8749998,469755666.49999976,487776686.2499997,505797705.99999976,523818725.75,607767692.4999999,631721156.125,655674619.7499998
COL,Colombia,5158638.041666667,4732758.458333334,4306878.875000001,4226769.291666667,4146659.708333333,4066550.125,3988126.6666666674,3563933.2083333335,3139739.75,3645728.916666667,4150031.958333333,4654334.999999999
COD,Congo,60117.50000000001,53197.08333333334,46276.66666666667,39356.25,50185.833333333336,61015.41666666668,71845.00000000001,82674.58333333333,75754.16666666666,71844.99999999999,67935.83333333333,64026.66666666668
COG,Democratic Republic of the Congo,1204486.4583333328,1020430.8333333328,836375.2083333328,652319.5833333327,539426.4583333327,426533.3333333333,794644.5833333334,1162755.8333333333,1459704.583333333,1756653.333333333,1572597.7083333328,1388542.0833333328
CRI,Costa Rica,873078.1666666667,826016.7083333335,778955.2500000002,731893.7916666669,684832.3333333335,637770.8750000002,590709.4166666667,543647.9583333335,496586.5,590709.4166666667,684832.3333333335,778955.25
CIV,Cote d'Ivoire,2374827.6666666665,2186532.0416666665,1998236.4166666665,1809940.7916666663,1670145.1666666663,1530349.5416666665,1390553.9166666667,1250758.2916666667,1062462.6666666667,1390553.9166666667,1718645.1666666667,2046736.4166666665
CUB,Cuba,1682602.625,1495858.25,1309113.875,1122369.4999999998,935625.125,748880.7499999999,630873.2499999999,512865.7499999999,394858.25,768347.0,1073098.8750000002,1377850.7500000002
DJI,Djibouti,41000.0,41000.0,41000.0,41000.0,41000.0,41000.0,41000.0,41000.0,41000.0,41000.0,41000.0,41000.0
DOM,Dominican Republic,1098241.9583333335,1009112.1666666667,919982.375,830852.5833333336,741722.7916666669,652593.0000000001,691662.5833333334,730732.1666666666,769801.7500000001,948061.3333333333,998121.5416666666,1048181.7500000001
ECU,Ecuador,1617266.0833333333,1385137.583333333,1153009.083333333,1123319.3333333333,1573700.2083333333,2033502.8333333333,2497759.833333333,2759578.083333333,2541325.708333333,2313651.583333333,2081523.083333333,1849394.5833333333
EGY,Egypt,18147172.66666667,16636957.333333338,15126742.000000004,13616526.666666672,12082859.333333341,10549192.000000006,10718099.666666673,10887007.333333338,11055915.000000002,14099797.66666667,15441105.333333338,16805865.0
SLV,El Salvador,1359677.8333333335,1233358.041666667,1107038.25,980718.4583333335,854398.6666666669,728078.8750000001,601759.0833333335,475439.29166666674,349119.5,601759.0833333334,854398.6666666667,1107038.25
ERI,Eritrea,58967.08333333334,50927.91666666668,42888.750000000015,34849.58333333334,26810.416666666682,18771.250000000015,16078.333333333347,13385.416666666679,10692.499999999998,26770.833333333336,37502.91666666667,48235.000000000015
SWT,Eswatini,223999.9999999999,162999.9999999999,101999.99999999993,41000.0,163000.0,285000.0,407000.0,529000.0,467999.99999999994,406999.99999999994,345999.99999999994,284999.9999999999
ETH,Ethiopia,10601365.833333332,9510488.416666668,8419611.000000002,7328733.583333334,6323356.166666668,5317978.75,4312601.333333334,3307223.9166666665,2216346.5,4312601.333333333,6408856.166666666,8505111.0
FJI,Fiji,82470.5,65053.83333333332,47637.166666666664,30220.5,65053.83333333332,99887.16666666666,134720.5,169553.8333333333,152137.16666666672,134720.50000000003,117303.83333333334,99887.16666666667
GAB,Gabon,14500.0,12000.0,9500.0,7000.0,12000.0,17000.0,22000.0,27000.0,24500.0,22000.0,19500.0,17000.0
GMB,Gambia,80664.16666666666,76421.45833333333,72178.75,67936.04166666666,63693.33333333332,59450.624999999985,55207.916666666664,50965.20833333332,46722.49999999999,55207.916666666664,63693.33333333332,72178.75000000001
GEO,Georgia,284097.4999999999,257887.99999999988,231678.49999999988,205468.99999999985,179259.49999999985,153050.00000000003,205468.99999999997,257888.0,310306.99999999994,362725.99999999994,336516.4999999999,310306.9999999999
GHA,Ghana,1885055.5416666665,1705715.333333333,1526375.125,1347034.9166666665,1167694.7083333333,988354.5000000002,1242132.4166666667,1495910.3333333337,1749688.2499999998,2108368.6666666665,2033930.958333333,1959493.25
GTM,Guatemala,3496917.7499999995,3125254.2499999995,2743555.75,2361857.2499999995,1980158.7499999993,1598460.2499999993,1634385.9999999993,1670311.749999999,1706237.4999999995,2459599.5,2805372.25,3151145.0
GIN,Guinea,1586232.3333333337,1423903.791666667,1261575.2500000005,1099246.7083333335,936918.1666666671,774589.6250000003,612261.0833333337,449932.54166666704,287604.0,612261.0833333333,936918.1666666669,1261575.2500000005
GNB,Guinea-Bissau,71495.83333333333,63612.91666666666,55729.999999999985,47847.08333333332,39964.16666666665,32081.249999999985,24198.333333333325,16315.416666666659,8432.5,24198.333333333336,39964.16666666666,55729.999999999985
GUY,Guyana,227117.7916666667,303556.3333333333,379994.87499999994,456433.4166666666,394643.83333333326,332854.2499999999,271064.66666666657,209275.08333333323,147485.49999999985,132836.54166666654,118187.5833333332,241766.75
HTI,Haiti,270544.0833333334,246731.16666666666,222918.25,199105.33333333334,175292.4166666667,151479.5,199105.33333333334,246731.16666666666,294357.0,341982.8333333334,318169.9166666667,294357.0
HND,Honduras,1222593.3333333335,1139046.6666666667,1055500.0,971953.3333333335,888406.6666666667,804860.0,828075.8333333334,851291.6666666666,874507.5000000001,1041600.8333333331,1101931.6666666665,1162262.5
IND,India,162725683.0833333,148796607.04166663,128976978.49999997,128763896.5833333,128550814.66666664,128337732.74999996,128124650.83333328,108305022.2916666,88485393.74999996,102627551.70833331,122660262.16666664,142692972.62499994
IDN,Indonesia,21377905.083333332,25642774.666666664,29907644.249999996,34172513.83333334,30986709.666666668,27800905.500000004,24615101.333333336,21429297.16666667,17714743.000000004,16635677.583333336,15556612.16666667,22456970.5
IRN,Iran (Islamic Republic of),17430244.499999996,15845516.999999998,14260789.500000002,15575374.499999998,16889959.5,18204544.5,20224185.5,19344514.0,18464842.5,18734985.0,18300071.5,17865158.0
IRQ,Iraq,3350452.1666666656,2974901.3333333326,2599350.499999999,2223799.666666666,1848248.8333333328,1472698.0,2195577.1666666665,2918456.333333333,3641335.5,4392437.166666666,4045108.833333332,3697780.499999999
ISR,Israel,796243.4166666667,787147.3333333334,778051.2500000002,768955.1666666669,759859.0833333335,750763.0000000001,766095.1666666666,781427.3333333334,796759.5000000001,814951.6666666667,808715.5833333334,802479.5000000001
JAM,Jamaica,51956.166666666664,42808.45833333333,33660.74999999999,24513.04166666667,42215.333333333336,59917.625,77619.91666666666,95322.20833333336,86174.50000000001,77619.91666666666,69065.33333333334,60510.75
JPN,Japan,9960206.333333334,10958893.374999998,10212400.416666668,9465907.458333336,8916664.500000004,8367421.541666671,8010808.083333336,7654194.625000002,7100331.166666671,6650887.083333334,7753993.5,8857099.916666668
JOR,Jordan,942280.7916666667,938110.5833333334,933940.3750000001,929770.1666666667,925599.9583333335,921429.7499999999,927488.9166666666,933548.0833333334,939607.25,947947.6666666669,946058.7083333334,944169.7500000001
KAZ,Kazakhstan,14050832.208333332,12838828.66666667,11626825.125000004,10414821.583333338,9144579.29166667,7874337.000000003,7463925.083333336,4155105.4166666674,6637351.25,9119597.083333332,10742012.541666666,12428416.749999998
KEN,Kenya,2500632.416666667,2159536.3333333335,1818440.25,1477344.1666666667,1265248.0833333337,1053152.0,1720079.1666666663,2387006.3333333335,2924933.5000000005,3478125.6666666665,3152294.583333333,2826463.5000000005
KOR,Democratic People's Republic of Korea,1014448.8750000002,1063180.2500000002,1111911.6250000005,1160643.0000000005,844523.1250000005,528403.2500000002,733797.7500000001,939192.2500000001,1144586.75,1411975.2500000002,1157849.3750000002,1268574.75
PRK,Republic of Korea,7080056.208333335,7663557.500000001,7332711.916666668,7001866.333333334,6671020.750000002,6340175.166666668,6015539.458333335,5690903.750000001,5366268.041666669,5113612.333333333,5769093.624999999,6424574.916666667
KWT,Kuwait,25963.499999999996,25963.499999999996,25963.499999999996,25963.499999999996,25963.499999999996,25963.499999999996,25963.499999999996,25963.499999999996,25963.499999999996,25963.499999999996,25963.499999999996,25963.499999999996
KGZ,Kyrgyzstan,882579.2500000001,761995.1666666667,641411.0833333335,520827.0000000003,405742.916666667,290658.8333333333,531827.0,772995.1666666665,1008663.3333333333,1244331.5,1123747.4166666667,1003163.3333333334
LAO,Lao People's Democratic Republic,1117260.625,1281713.75,1446166.8749999998,1610620.0,1406116.875,1201613.75,1291163.75,1380713.75,1420763.7499999998,1460813.7499999998,1206810.625,1371263.7499999998
LBN,Lebanon,428712.95833333326,416903.5416666667,405094.125,393284.7083333334,381475.2916666667,369665.87500000006,392600.33333333343,415534.7916666667,438469.25,462088.0833333333,450963.0416666666,439837.99999999994
LSO,Lesotho,25611.916666666653,18057.041666666657,10502.166666666657,2947.2916666666674,16288.666666666666,29630.041666666668,42971.41666666667,56312.79166666666,48757.91666666666,42971.41666666666,37184.91666666665,31398.416666666657
LBR,Liberia,168045.66666666666,155236.0833333333,142426.49999999997,129616.91666666664,116807.3333333333,103997.74999999997,91188.16666666663,78378.5833333333,65569.0,91188.16666666666,116807.33333333331,142426.49999999997
LBY,Libya,360365.49999999994,339294.4999999999,318223.49999999994,297152.49999999994,276081.49999999994,255010.49999999997,275064.49999999994,295118.49999999994,315172.5,357314.5,358331.5,359348.49999999994
MDG,Madagascar,689075.125,476982.4166666665,264889.7083333332,52797.00000000001,476982.4166666667,901167.8333333334,1325353.2499999998,1749538.6666666663,1537445.9583333333,1325353.2499999995,1113260.5416666663,901167.8333333331
MWI,Malawi,1031507.3333333336,776479.4166666669,521451.5000000002,266423.5833333333,776273.7916666666,1286124.0,1796179.8333333335,2306235.6666666665,2051413.375,1796591.0833333335,1541563.1666666667,1286535.2500000002
MYS,Malaysia,6560653.041666667,6823945.958333334,7087238.875,7350531.791666667,7213065.333333334,7075598.875,6938132.416666667,6800665.958333333,6661699.500000001,6535873.041666667,6410046.583333333,6686479.499999999
MLI,Mali,3462044.1250000005,3112035.5416666665,2762026.958333333,2412018.3749999995,2084009.7916666665,1756001.208333333,1435353.9999999998,1114706.7916666663,772059.5833333334,1450076.75,2120732.541666667,2791388.3333333335
MRT,Mauritania,253200.83333333337,240215.41666666672,227230.00000000003,214244.58333333337,201259.16666666666,188273.75000000003,175288.33333333334,162302.9166666667,149317.5,175288.3333333333,201259.16666666666,227230.00000000003
MUS,Mauritius,130269.00000000003,96102.33333333337,61935.66666666671,27769.000000000004,96102.33333333334,164435.6666666667,232769.0,301102.3333333333,266935.6666666666,232768.99999999997,198602.3333333333,164435.6666666667
