iso3,country,stocks_kcals_jan,stocks_kcals_feb,stocks_kcals_mar,stocks_kcals_apr,stocks_kcals_may,stocks_kcals_jun,stocks_kcals_jul,stocks_kcals_aug,stocks_kcals_sep,stocks_kcals_oct,stocks_kcals_nov,stocks_kcals_dec
MEX,Mexico,30319728.499999996,27385603.20833333,24451477.91666667,21517352.625000004,18583227.333333336,15649102.041666672,13645174.250000002,11528798.708333334,9637318.666666666,15505569.249999998,20443622.333333332,25381675.416666664
MDA,Republic of Moldova,1699766.7916666667,1474644.3333333333,1249521.875,1024399.4166666665,832276.9583333334,640154.4999999999,1090399.4166666665,1540644.3333333333,1957889.25,2375134.166666667,2150011.7083333335,1924889.25
MNG,Mongolia,125757.08333333333,100725.66666666666,75694.24999999997,50662.833333333314,25631.41666666665,600.0,50662.83333333333,100725.66666666666,150788.5,200851.33333333334,175819.91666666666,150788.5
MAR,Morocco,8219631.375000001,7584282.208333337,6948933.04166667,6313583.875000003,5678234.708333333,6291234.916666667,7415590.750000001,8539946.583333334,9664302.416666666,9686651.375,9197644.708333334,8708638.041666668
MOZ,Mozambique,891205.8749999999,730551.0,569896.1249999999,409241.25000000006,726726.3749999999,1044211.4999999999,1365521.25,1686831.0,1530000.75,1373170.4999999998,1212515.625,1051860.75
NAM,Namibia,42618.499999999985,37693.16666666665,32767.833333333314,27842.50000000001,35965.91666666667,44089.33333333333,53939.99999999999,63790.666666666664,60592.58333333332,57394.49999999999,52469.16666666665,47543.83333333333
NPL,Nepal,4322458.458333333,3749435.166666667,3176411.875,2603388.583333333,2063365.2916666665,1523342.0,1375939.0833333333,1228536.1666666667,1048133.25,2161179.8333333335,2881606.041666667,3602032.2500000005
NZL,New Zealand,583184.2916666663,594365.4583333331,605546.6249999997,616727.7916666663,544968.9583333329,473210.12499999994,486292.1666666666,499374.20833333326,512456.2499999998,573033.9166666665,548770.7083333331,607447.4999999998
NIC,Nicaragua,1063126.9166666667,950716.0833333333,838305.2499999999,725894.4166666666,613483.5833333333,501072.74999999994,478725.6666666666,456378.5833333332,434031.5,658853.1666666667,793611.0833333333,928368.9999999999
NER,Niger,46805.00000000001,40835.00000000001,34865.00000000001,28895.000000000007,25925.00000000001,22955.000000000015,19985.000000000015,17015.000000000015,11045.0,19985.0,28925.000000000004,37865.00000000001
NGA,Nigeria,12149913.916666664,10934853.666666666,9719793.416666662,8504733.166666664,7308172.916666666,6111612.666666668,4928952.666666667,3746292.666666667,2545132.6666666665,4956753.166666666,7354473.416666666,9752193.666666664
MKD,North Macedonia,314382.5,276758.0416666667,239133.5833333333,201509.12499999994,165484.66666666663,129460.20833333333,171722.25,213984.2916666667,254646.3333333333,328295.25,323657.6666666667,319020.0833333333
NOR,Norway,917019.0833333331,854854.6666666665,792690.2499999999,730525.8333333333,668361.4166666665,606197.0,730525.8333333334,854854.6666666666,979183.4999999999,1103512.3333333333,1041347.9166666664,979183.4999999999
OMN,Oman,349471.0,349471.0,349471.0,349471.0,349471.0,349471.0,349471.0,349471.0,349471.0,349471.0,349471.0,349471.0
PAK,Pakistan,23157791.916666657,21492978.583333325,18261461.499999993,15029944.41666667,17094227.333333336,19158510.250000004,22549111.91666667,25939713.58333333,24034515.250000004,23635045.666666664,23475961.08333333,23316876.499999996
PAN,Panama,489840.49999999994,451411.12499999994,412981.75,374552.375,336123.0,297693.625,259264.25000000003,220834.87499999997,182405.5,259264.25000000003,336123.0,412981.75
PNG,Papua New Guinea,99949.00000000001,96865.66666666667,93782.33333333334,90699.0,96865.66666666667,103032.33333333333,109199.00000000001,115365.66666666667,112282.33333333333,109199.00000000001,106115.66666666666,103032.33333333334
PRY,Paraguay,3595977.458333333,5061443.875,6526910.291666667,7992376.708333333,6677529.000000002,6320806.291666668,5964083.583333334,5368506.875,5217888.166666666,4109144.4583333335,3000400.749999999,4704721.166666666
PER,Peru,2732022.041666667,2365162.0416666674,1998302.0416666665,2117925.166666667,2497508.041666667,2877090.916666667,3297839.916666667,3232105.791666666,2858671.666666667,2845948.7916666674,2792059.791666667,2785911.041666667
PHL,Philippines,13158541.125000002,12092610.083333334,11026679.041666666,9386297.999999998,7745638.208333334,6104978.416666667,8811569.25,11518160.083333334,14224750.916666668,16931341.749999996,15865131.958333332,14799200.916666666
QAT,Qatar,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0
RUS,Russian Federation,55052119.87500001,47299396.166666664,39546672.458333336,31793948.750000004,23889285.04166667,15984621.333333334,26483926.75,36099538.916666664,47482537.58333334,63139925.00000001,60393343.29166667,57798701.583333336
RWA,Rwanda,75393.99999999999,132916.62499999997,190439.24999999994,247961.875,212750.12499999997,177538.37500000003,158077.49999999997,138616.625,116305.75000000001,93994.875,55933.125,113455.74999999999
SAU,Saudi Arabia,6297612.666666667,6285238.958333334,6272865.250000001,6260491.541666667,6248117.833333335,6235744.125,6257890.916666667,6280037.708333334,6302184.5,6326931.916666667,6317158.833333334,6307385.750000001
SEN,Senegal,1114687.6666666667,1034390.5833333334,954093.4999999999,873796.4166666667,817499.3333333334,761202.25,704905.1666666667,648608.0833333333,568311.0,704905.1666666667,841499.3333333333,978093.5000000001
SRB,Serbia,7103451.333333333,6299417.166666668,5495383.0,4691348.833333333,3887314.666666667,3083280.5000000005,2920673.833333334,2758067.1666666665,2595460.4999999995,4203528.833333332,5170169.666666666,6136810.5
SLE,Sierra Leone,530446.6666666667,464299.16666666674,398151.66666666674,332004.1666666668,267856.6666666668,203709.16666666677,139561.66666666674,75414.16666666677,9266.666666666668,139561.66666666663,269856.6666666667,400151.6666666666
SGP,Singapore,188815.50000000003,188815.50000000003,188815.50000000003,188815.50000000003,188815.50000000003,188815.50000000003,188815.50000000003,188815.50000000003,188815.50000000003,188815.50000000003,188815.50000000003,188815.50000000003
SOM,Somalia,165958.33333333337,157088.54166666672,148218.75000000006,139348.9583333333,135879.16666666666,132409.37500000003,128939.58333333336,125469.79166666669,116600.00000000004,128939.58333333336,141279.16666666674,153618.75000000006
ZAF,South Africa,8468701.083333332,7195258.041666667,5846223.0,4497187.958333334,6445069.166666667,8717861.375,10990653.583333334,13263445.791666668,12239321.749999996,11239972.583333332,10316215.416666666,9392458.249999998
SSD,South Sudan,84801.66666666667,74201.45833333334,63601.250000000015,53001.04166666668,42400.83333333334,31800.625000000015,21200.416666666675,10600.208333333343,0.0,21200.416666666668,42400.83333333333,63601.25
LKA,Sri Lanka,2766977.7499999995,2544170.458333333,2321363.1666666665,2098555.875,1947637.3333333337,1796718.7916666672,1645800.2500000002,1494881.708333334,1272074.4166666667,1645800.25,2019526.0833333335,2393251.916666667
SDN,Sudan,1237664.0416666667,1141790.8333333333,1045917.6249999998,950044.4166666665,854171.208333333,758297.9999999999,783044.4166666665,807790.8333333331,832537.2499999999,1024283.6666666669,1095410.4583333333,1166537.2499999998
SUR,Suriname,-10313.125,15446.458333333328,41206.04166666665,66965.625,54185.83333333333,41406.04166666666,28626.249999999996,15846.45833333333,2866.666666666663,-10113.125000000004,-23092.916666666668,2666.6666666666656
CHE,Switzerland,683327.3333333333,597987.75,512648.16666666657,427308.5833333333,411469.00000000006,395629.41666666674,565472.3333333334,735315.2499999999,835658.1666666666,936837.3333333333,852333.9999999999,767830.6666666667
SYR,Syrian Arab Republic,2738267.166666667,2503555.166666667,2268843.166666667,2034131.166666667,1818111.6666666672,1602092.1666666667,2072073.6666666667,2542055.166666667,2992786.6666666665,3443518.1666666665,3208248.666666667,2973536.6666666665
TWN,Taiwan,2213456.458333334,2382961.75,2552467.041666667,2721972.3333333335,2632073.875000001,2542175.416666667,2453469.5833333335,2364763.750000001,2268057.916666667,2188451.0833333335,2107651.625,2294255.9166666674
TJK,Tajikistan,888946.458333333,809239.6666666665,729532.8749999997,649826.0833333329,570119.2916666663,490412.5,649826.0833333333,809239.6666666667,968653.2499999999,1128066.8333333333,1048360.0416666665,968653.2499999998
TZA,United Republic of Tanzania,4708587.333333332,4049117.4166666656,3389647.4999999986,2730177.5833333326,2583488.291666666,2436799.0,3755738.8333333335,5074678.666666665,5880837.874999999,6686997.083333332,6027527.166666664,5368057.249999998
THA,Thailand,14889938.625000002,19187540.79166667,23485142.958333336,24952145.125000004,22218299.166666668,19484453.208333336,17904919.750000004,16309609.041666672,14745852.83333334,13182096.625000006,13294627.916666666,17608007.33333333
TGO,Togo,773072.8333333333,701978.2499999998,630883.6666666665,559789.0833333331,489944.4999999997,420099.91666666645,350255.333333333,280410.7499999997,209316.16666666666,350255.3333333333,491194.49999999994,632133.6666666666
TTO,Trinidad and Tobago,32501.375,32505.75,32510.124999999993,32514.499999999996,31941.999999999996,31369.499999999996,30796.999999999993,30224.499999999993,29652.0,30220.125,30788.249999999996,31933.249999999996
TUN,Tunisia,1728282.4166666665,1619728.1666666665,1511173.9166666665,1402619.6666666667,1296815.4166666665,1191011.1666666667,1408119.6666666667,1625228.1666666665,1839586.6666666665,2053945.1666666663,1945390.9166666665,1836836.6666666667
TUR,Turkiye,17640378.666666668,15290359.083333334,12940339.500000002,10590319.916666668,8240300.333333334,10973980.750000002,13707661.166666668,15071722.833333332,19175022.0,18791361.166666664,18407700.333333336,18024039.5
TKM,Turkmenistan,864502.0833333333,795151.2916666664,725800.4999999998,656449.7083333329,571239.5416666664,486029.37500000006,643590.3333333333,801151.2916666666,955712.25,1110273.2083333333,1022063.0416666667,952712.2499999999
UGA,Uganda,2198530.791666667,1943140.0,1687749.2083333335,1432358.416666667,1290467.6250000002,1148576.8333333335,1011250.9166666667,873925.0000000003,623099.0833333333,1020380.6666666666,1413097.375,1805814.0833333335
UKR,Ukraine,39970165.5,34870073.87499999,29769982.25,24669890.625,19560790.874999996,14451691.124999994,16676376.999999994,17733992.375,21125748.75,31334940.124999996,34210345.87499999,37094759.749999985
ARE,United Arab Emirates,946339.5,946339.5,946339.5,946339.5,946339.5,946339.5,946339.5,946339.5,946339.5,946339.5,946339.5,946339.5
USA,United States of America,490296452.49999994,446711423.5833332,403126394.6666665,359541365.7499999,315956336.8333332,284448259.66666657,251470482.4999999,138085359.08333337,191393728.16666672,266486834.25000003,341579940.3333334,415203346.41666657
URY,Uruguay,1315552.2499999998,1153353.5416666665,991154.8333333333,1583454.2499999998,2181403.6666666665,2779353.083333333,3377302.5,2947201.791666666,2511451.083333333,2075700.3749999998,1913501.666666667,1751302.9583333333
UZB,Uzbekistan,4476548.666666664,3988310.583333331,3500072.4999999977,3011834.4166666637,2492445.083333331,1973055.7499999995,2980683.166666666,3988310.5833333326,4995937.999999999,6003565.416666665,5484176.083333331,4995937.999999998
VEN,Venezuela (Bolivarian Republic of),1488082.6666666667,1359924.3333333333,1231766.0000000002,1167951.4166666667,1104136.8333333335,1040322.2500000002,976507.6666666667,848349.3333333335,720191.0000000001,912163.9166666669,1104136.8333333335,1296109.75
VNM,Viet Nam,4271491.374999999,7861290.291666666,11451089.208333334,15040888.125000002,13642101.166666664,12243314.208333332,10844527.25,9445740.291666664,6873478.333333335,4682466.375,2491454.4166666674,6462503.333333333
YEM,Yemen,476381.7916666667,461160.2083333334,445938.625,430717.0416666667,420247.4583333333,409777.87500000006,429864.1666666667,449950.45833333343,465284.75000000006,490975.9166666668,486111.2083333334,481246.5
ZMB,Zambia,1886200.8333333335,1587119.6666666667,1288038.5,988957.3333333334,1474833.6666666665,1960710.0,2558872.333333334,3157034.666666667,2970239.500000001,2783444.333333334,2484363.166666667,2185282.0000000005
ZWE,Zimbabwe,836561.5000000003,684386.8333333337,532212.1666666671,394365.25,665687.7083333335,937010.1666666667,1241359.5,1531381.0833333335,1412233.2916666667,1293085.5,1140910.8333333335,988736.166666667
AUT,Austria,2719655.5349999997,2367933.242,2016210.9479999999,1664488.6539999999,1312766.361,961044.0671,1320052.0389999999,1671359.0089999998,2038067.9819999998,2741512.569,2734226.891,2726941.213
BEL,Belgium,3524459.8740000003,3068655.418,2612850.962,2157046.507,1701242.051,1245437.596,1710683.718,2165949.947,2641175.961,3552784.872,3543343.206,3533901.54
BGR,Bulgaria,2112751.378,1839517.599,1566283.819,1293050.04,1019816.2609999999,746582.4811,1025476.1050000001,1298387.242,1583263.351,2129730.91,2124071.066,2118411.222
HRV,Croatia,1234354.2489999998,1074720.0960000001,915085.9433,755451.7903,595817.6374,436183.4845,599124.3457,758569.9983999999,925006.0682,1244274.374,1240967.666,1237660.957
CYP,Cyprus,368232.64989999996,320610.5777,272988.50549999997,225366.4333,177744.3612,130122.289,178730.8186,226296.6574,275947.8779,371192.02229999995,370205.5648,369219.10730000003
CZE,Czechia,3263052.9099999997,2841055.1829999997,2419057.457,1997059.73,1575062.003,1153064.276,1583803.386,2005302.807,2445281.608,3289277.062,3280535.6780000003,3271794.294
DNK,Denmark,1778518.0629999998,1548509.3569999998,1318500.6500000001,1088491.943,858483.2363,628474.5296,863247.7036,1092984.8099999998,1332794.052,1792811.465,1788046.998,1783282.531
EST,Estonia,405958.65380000003,353457.62679999997,300956.5997,248455.5727,195954.5456,143453.5186,197042.0672,249481.09960000002,304219.1644,409221.21849999996,408133.6969,407046.1754
FIN,Finland,1686812.24,1468663.485,1250514.729,1032365.9739999999,814217.2187,596068.4634,818736.0155,1036627.175,1264071.12,1700368.6309999998,1695849.8339999998,1691331.037
FRA,France,20553737.3,17895603.75,15237470.200000001,12579336.65,9921203.094999999,7263069.544000001,9976264.447,12631259.200000001,15402654.25,20718921.36,20663860.0,20608798.650000002
DEU,Germany,25387501.419999998,22104236.27,18820971.13,15537705.98,12254440.83,8971175.688000001,12322451.34,15601839.52,19025002.650000002,25591532.950000003,25523522.44,25455511.93
GRC,Greece,3268131.904,2845477.3310000002,2422822.758,2000168.185,1577513.612,1154859.0389999999,1586268.601,2008424.0929999999,2449087.7270000004,3294396.873,3285641.883,3276886.8929999997
HUN,Hungary,2973577.137,2589016.167,2204455.197,1819894.227,1435333.257,1050772.287,1443299.1639999999,1827406.0350000001,2228352.92,2997474.86,2989508.952,2981543.0439999998
IRL,Ireland,1523339.295,1326331.849,1129324.403,932316.9569000001,735309.5111,538302.0652000001,739390.3805999999,936165.1949,1141567.011,1535581.903,1531501.034,1527420.164
ITA,Italy,18163362.66,15814366.8,13465370.950000001,11116375.100000001,8767379.245000001,6418383.392,8816037.029000001,11162259.13,13611344.3,18309336.009999998,18260678.22,18212020.44
LVA,Latvia,579952.5237,504949.55760000006,429946.5915,354943.6255,279940.6594,204937.6933,281494.2927,356408.69330000004,434607.4913,584613.4235,583059.7901999999,581506.1569
LTU,Lithuania,852354.6699,742123.0116999999,631891.3535000001,521659.6952,411428.037,301196.3787,413711.40760000004,523812.90140000003,638741.4654,859204.7819000001,856921.4112,854638.0406000001
LUX,Luxembourg,192837.3525,167898.4604,142959.5683,118020.67619999999,93081.78412,68142.89203,93598.37559000001,118507.8192,144509.34269999998,194387.1269,193870.5354,193353.94389999998
MLT,Malta,160206.50619999997,139487.6324,118768.7586,98049.88478,77331.01099000001,56612.13719,77760.18777,98454.59617,120056.2889,161494.0365,161064.8597,160635.683
MDA,Republic of Moldova,798408.0946,695153.1336,591898.1726,488643.21160000004,385388.25049999997,282133.2895,387527.1038,490660.1387,598314.7325,804824.6545,802685.8012,800546.9479
MNE,Montenegro,189617.5764,165095.0852,140572.59399999998,116050.1028,91527.61166,67005.12048,92035.57767,116529.1121,142096.4921,191141.4744,190633.50840000002,190125.5424
NLD,Netherlands,5319367.473,4631434.716,3943501.96,3255569.204,2567636.448,1879703.692,2581886.4869999997,3269006.9140000003,3986252.078,5362117.590000001,5347867.551,5333617.512
POL,Poland,11574603.11,10077705.469999999,8580807.829,7083910.189,5587012.5479999995,4090114.9080000003,5618019.722,7113149.786,8673829.349,11667624.63,11636617.46,11605610.280000001
PRT,Portugal,3143090.708,2736607.218,2330123.729,1923640.239,1517156.749,1110673.2589999998,1525576.7659999998,1931580.27,2355383.78,3168350.7600000002,3159930.743,3151510.725
ROU,Romania,5882068.56,5121363.898,4360659.235,3599954.5730000003,2839249.911,2078545.2489999998,2855007.369,3614813.771,4407931.609,5929340.933,5913583.475000001,5897826.017
SVK,Slovakia,1664885.922,1449572.811,1234259.699,1018946.588,803633.4765000001,588320.3652,808093.535,1023152.399,1247639.875,1678266.097,1673806.039,1669345.98
SVN,Slovenia,640516.7651,557681.2653,474845.76540000003,392010.26550000004,309174.76570000005,226339.2658,310890.64430000004,393628.3298,479993.4013,645664.4011,643948.5224,642232.6438
ESP,Spain,14441739.46,12574046.41,10706353.370000001,8838660.325,6970967.28,5103274.236,7009655.217999999,8875142.841,10822417.18,14557803.270000001,14519115.33,14480427.389999999
SWE,Sweden,3157693.004,2749321.057,2340949.11,1932577.163,1524205.216,1115833.2689999999,1532664.352,1940554.082,2366326.516,3183070.41,3174611.2750000004,3166152.139
GBR,United Kingdom of Great Britain and Northern Ireland,20499970.97,17848790.810000002,15197610.64,12546430.48,9895250.314,7244070.149999999,9950167.632,12598217.209999999,15362362.600000001,20664722.93,20609805.61,20554888.29
,,,,,,,,,,,,,
,,2111357380.0,1955152997.0,1815990948.0,1704581387.0,1591436305.0,1497992682.0,1478262369.0,1352184314.0,1386546415.0,1636194422.0,1791994133.0,1963873721.0
,,,,,,,,,,,,,
,,158060757.95833337,137619385.2916667,117178012.62499999,96736639.95833331,76295267.29166663,55853894.625,76718695.83333334,97135930.79166666,118448298.25000001,159331043.58333337,158907615.0416667,158484186.50000003
