iso3,country,crop_reduction_year1,crop_reduction_year2,crop_reduction_year3,crop_reduction_year4,crop_reduction_year5,crop_reduction_year6,crop_reduction_year7,crop_reduction_year8,crop_reduction_year9,crop_reduction_year10,grasses_reduction_year1,grasses_reduction_year2,grasses_reduction_year3,grasses_reduction_year4,grasses_reduction_year5,grasses_reduction_year6,grasses_reduction_year7,grasses_reduction_year8,grasses_reduction_year9,grasses_reduction_year10
CHL,Chile,-0.3977883251473817,-0.6238394719539978,-0.5808855705615809,-0.6416613056761571,-0.613491281653768,-0.45492372644851076,-0.4057483051932072,-0.41791752010887406,-0.09793672737723115,0.2310208643429873,-0.0990027924666705,-0.377684621025699,-0.7275506231417199,-0.7406281750267399,-0.738765363656753,-0.724991038137489,-0.705709443295563,-0.626341640065585,-0.480186972559404,-0.32380929734322
CHN,China,-0.975076313598488,-0.9971669716737847,-0.9970414336333867,-0.989900071205584,-0.961537116961417,-0.931499845812767,-0.8991230672714876,-0.8259776603421917,-0.612520154943911,-0.3396468446777395,-0.373612765837817,-0.977264660505907,-0.980940570686308,-0.953527404759726,-0.932749364210494,-0.869519476701542,-0.825529455602843,-0.787241815219556,-0.735408374457375,-0.656219230543812
COL,Colombia,-0.24607081189532248,-0.8477242394045931,-0.9344525668111874,-0.9217196928807401,-0.898956223784084,-0.797153709755629,-0.7235211795197459,-0.5395479184635584,-0.353852488207961,-0.10769214852082978,-0.06750631629359499,-0.465415339635802,-0.674353247959238,-0.770770303155937,-0.829954291110927,-0.853373424902903,-0.8512400463044639,-0.8152093213641549,-0.749218215960196,-0.6698992945985439
COD,Congo,-0.0891062798318832,-0.7858377019934961,-0.9655156377587901,-0.939754392869585,-0.9925910827800619,-0.8759583182222854,-0.8005254038338049,-0.6468285678918216,-0.48827885795537435,-0.31352577956736627,-0.0384657501029216,-0.506423618729626,-0.640194299922519,-0.600079103570818,-0.699423427076238,-0.747988840121309,-0.8051635742204329,-0.742214663579835,-0.663580775993715,-0.636803855651817
COG,Democratic Republic of the Congo,-0.052417099420305764,-0.7988318452454639,-0.9231436394063192,-0.9290923799244307,-0.9647278822271288,-0.8164816110615948,-0.724307087499765,-0.5030455917988571,-0.4153010091935031,-0.1896814374973782,-0.0793093520756428,-0.420710565999291,-0.634726931249985,-0.680245345764887,-0.681674288987597,-0.708942186732096,-0.748676103668995,-0.723809885353324,-0.6717845987929301,-0.6363220807652921
CRI,Costa Rica,1.0901932283029965,0.9524084214039042,1.1170028655980608,0.21606313195855884,0.8057457957461751,0.47354698859362004,3.198788956586231,1.9866725363624922,1.0636568000613527,-0.30082110886368124,-0.180540955887571,-0.36720472208163996,-0.638139348007539,-0.711356420753757,-0.702821057819141,-0.6340723843828929,-0.5487551935357969,-0.36621790707843305,-0.45044839219002497,-0.382643476559819
CIV,Cote d'Ivoire,-0.316730203193692,-0.916695826751968,-0.9318415685361388,-0.9363149743851353,-0.8311193740020193,-0.8479114727644012,-0.6928955066777734,-0.5424246910283383,-0.44328397038639156,-0.19521602063429577,0.133202655334437,-0.567805895704948,-0.61039587120823,-0.745152005241779,-0.7510041346863041,-0.7084821192882249,-0.6592110082042519,-0.600726752367454,-0.5143698249384611,-0.35576743861505
CUB,Cuba,-0.31411284988436666,-0.6927150593973177,-0.8493417575421363,-0.791762294861134,-0.783786482054482,-0.6233682585035065,-0.30447974105198744,-0.0672911548412901,0.16890588927466577,0.13960183025970796,0.549687136760428,-0.453522770968252,-0.731559616621423,-0.790838246662785,-0.7859228873560911,-0.725895813159565,-0.561730072462675,-0.193788990380285,0.155579825801221,0.27750995212214297
DJI,Djibouti,-0.8714366949304142,-0.9283961092160773,-0.7716251046788541,-0.7031843961695989,0.6789901150390699,-0.9178771885128895,-0.5904341187067562,-0.6995340122152126,-0.6594093722731441,-0.3042079544560035,-0.125287114085122,-0.545022999810815,-0.7556360217244109,-0.848563867335145,-0.891834875743945,-0.904003489465643,-0.891864862774564,-0.827983418984379,-0.671536341988805,-0.366213999678558
DOM,Dominican Republic,0.17058790506356925,-0.2976006617188921,-0.5991998412159173,-0.8072623055784944,-0.5837311000932623,-0.396776244052203,-0.14235491825289454,0.26254898464443954,-0.06258370178229666,0.06143021545399436,3.7915403811411603,1.6519241540963698,0.282609987246869,0.248815839602366,0.481655164080185,0.900188616897096,2.03685204744307,4.64885197372319,9.090485328379,8.86128777599874
ECU,Ecuador,-0.046858814813339845,-0.7555744438862665,-0.9662666325303264,-0.9867815718201743,-0.8525147021452493,-0.8627798033362337,-0.725724424172922,-0.5623817369758826,-0.35797644069868545,-0.2137250619161418,-0.0394641041190204,-0.34122812906406097,-0.605080381546651,-0.7646367510522271,-0.844409114521932,-0.8837265300877309,-0.8896681410706729,-0.8738929867143921,-0.8313323228735889,-0.766012492759246
EGY,Egypt,-0.7153272499854613,-0.7458796472471511,-0.7448702851369697,-0.6740725350704078,-0.6211989382169905,-0.3551182159253078,-0.16690786901131574,-0.08055505870562749,-0.03476942251464585,-0.031675199881560645,-0.827479051730523,-0.914218286352045,-0.9300336248036161,-0.928576676608631,-0.894298420779636,-0.802918503298705,-0.837477713723075,-0.8169225370908709,-0.77203563794348,-0.749981625040654
SLV,El Salvador,-0.33957098022371524,-0.8184239213874194,-0.8594017865176363,-0.8083244414838819,-0.7922338494119537,-0.4665661320456256,0.0642970608451984,0.18031339423706189,0.496856091645503,0.45424829277439244,0.670217019408903,-0.162452690847898,-0.6618498288836081,-0.7424706445073831,-0.7400070487213299,-0.6800976446362109,-0.491162920008353,-0.101518597042315,0.647156401982609,2.54622466686493
ERI,Eritrea,-0.1164911164198463,-0.5501622951149067,-0.5836686084934357,-0.6088678856062727,-0.4661350426898967,-0.49269319385749044,-0.24822059242404143,0.06499521945713228,0.015968462755401806,0.08053088115092136,-0.270410092170967,-0.6820321218263059,-0.8008599860513751,-0.78634163192709,-0.797432095501797,-0.763307513611356,-0.657157748002593,-0.44690919749151703,-0.0644794006051192,0.959051485090404
SWT,Eswatini,-0.05484314769225618,-0.6401045499672132,-0.6968728381854306,-0.8247462621169952,-0.7134971685678977,-0.7371804172580458,-0.5431808633881389,-0.2524262569373565,-0.3302870465184197,-0.21891344225973408,-0.046143485535534594,-0.418403307405491,-0.5466922720648779,-0.7993610263236781,-0.8407713978747521,-0.9311159478353029,-0.9486100581695961,-0.945362598156749,-0.924173472991826,-0.880745569999559
ETH,Ethiopia,-0.6202788049993869,-0.8585142104344483,-0.880064085873057,-0.8610300209821691,-0.7647196146663819,-0.8465010015841778,-0.7160790937873946,-0.6244078632488954,-0.5047435128283269,-0.15978862412727868,-0.0011266773147183698,-0.654595369588667,-0.7035172944438609,-0.722375429344935,-0.764028443856726,-0.7457279579715841,-0.734403338476606,-0.6893502927250189,-0.528152237229308,-0.35140919496439105
FJI,Fiji,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
GAB,Gabon,-0.05178287318451386,-0.7564191830451448,-0.9033026572495386,-0.9156569502583823,-0.9301588714479163,-0.7884205394050773,-0.6901816123804025,-0.5329160419927103,-0.3903970751931353,-0.1582357352159532,-0.08450419671260409,-0.492733563467002,-0.885128828692796,-0.813705471264238,-0.737698923196519,-0.7275824799032801,-0.828451414928448,-0.7732875686583429,-0.768935026506784,-0.7663802237790691
GMB,Gambia,-0.39986197988285377,3.823558228742794,1.6277324712940615,0.06701593397580503,-0.35541531850183006,0.6138936953877595,-0.36867753874738896,-0.47739346919120884,-0.3850408985050492,-0.4702284098411358,-0.0377249745113902,-0.403603274265943,-0.616744193682283,-0.618048780442642,-0.531077616734724,-0.421457649277828,-0.318183467053755,-0.18569961346453698,-0.244950659556394,-0.290743268169703
GEO,Georgia,-1.0,-1.0,-1.0,-0.9872230743518738,-0.9949533063341485,-0.7335796331310313,-0.5494802980546115,-0.434967791451114,-0.39733144285028543,-0.20424710641909893,-0.16729658604350997,-0.994788359097315,-0.878355454769623,-0.892442173234402,-0.917972036060254,-0.9253631520372739,-0.9108238228586469,-0.890110991959245,-0.850839325984517,-0.791558338733094
GHA,Ghana,-0.10795808441961743,-0.7420588991226644,-0.779814172482776,-0.7949035969805499,-0.7452962830540213,-0.6294779562251016,-0.3831931047681831,-0.2579585272583051,-0.09500863338165724,-0.06262763717341915,-0.0657027416718827,-0.652666703582081,-0.600586145533809,-0.6757789171867201,-0.693366008289018,-0.622432219502266,-0.609621122442911,-0.571341531970468,-0.491455860716597,-0.193823825616224
GTM,Guatemala,-0.17423664545552994,-0.7417990795806206,-0.8268657848062526,-0.8172378608853221,-0.6873711250492311,-0.6131651195345882,-0.43519555417142064,-0.0969626593249227,0.31084519485301065,0.3410004451524251,0.9150437713197399,-0.179610102569948,-0.655401901077051,-0.745156490933842,-0.750553084240354,-0.7019672144816511,-0.5417888318469299,0.0219962452401801,0.546213072011636,1.48660962910481
GIN,Guinea,-0.09214877061775678,-0.81818770033276,-0.8970958555661224,-0.9060755538101766,-0.8697399545333387,-0.7021063810514476,-0.40992915646885086,-0.1938184492115116,-0.1948569064906186,-0.0673342242630364,-0.154256899142856,-0.632930169497134,-0.776898978118217,-0.7942330125007431,-0.7602423622512541,-0.658331327965007,-0.552290236270861,-0.45451732819248497,-0.315601142627695,-0.277465647098117
GNB,Guinea-Bissau,0.0781376139796609,-0.1537003094566546,-0.39008233767653633,-0.7494888304503325,-0.6364900197884609,-0.48764757399421865,-0.23661407725944095,-0.02291325746869495,0.3594936193009958,0.2402923634099257,-0.164556504567608,-0.40670829375794704,-0.606486553408205,-0.5723288921060881,-0.462981551244975,-0.146160805422874,-0.309289099207153,-0.14730279727190498,-0.19312934055209,-0.168099117369309
GUY,Guyana,0.31185788731372366,-0.031045820779512984,-0.7483852368008834,-0.8306259176483674,-0.6680833643744567,-0.3721337654213413,0.05700044228408038,0.270621571937524,0.5172869356837074,0.6702267640785923,-0.0693529474424524,-0.506284077754161,-0.6346278361912681,-0.7306389989541741,-0.769784906296873,-0.817579187133966,-0.770446609668531,-0.6549289021657291,-0.6279757829321251,-0.496410465709822
HTI,Haiti,0.6277420911843844,0.5848546241532977,0.5838795775608274,0.4860169054642393,0.9189048707205008,1.8138334628397095,3.2061361382755864,3.6787529409471693,1.6854241274993012,1.1072276172869702,3.82534266379822,1.45799478952845,0.33984687747966097,0.30906523947139797,0.548173204797395,0.96544479144437,1.95207632671926,3.9382914238777103,6.62964910036368,6.03754449421111
HND,Honduras,-0.10757476244170718,-0.6786054120768612,-0.9115636927266594,-0.8510348437017332,-0.8152309426311778,-0.5747474327577442,-0.24713102500837078,-0.01365549374224753,0.38431131787988027,0.1996143676987766,0.381941393840577,-0.283194323863584,-0.675773448841207,-0.769115571463889,-0.7813272518669601,-0.734927236396822,-0.602857468716144,-0.316260682181101,0.166863073157175,0.524361340641856
IND,India,-0.2624714700757048,-0.7381187957747766,-0.7259820592412984,-0.6349851532364248,-0.5689664166789621,-0.5249119533522956,-0.5075385763800265,-0.2514923154140854,0.07267148006594765,0.12736364102698455,-0.47571471256111303,-0.8398169952092159,-0.811286813904806,-0.8495838482646759,-0.903254615598771,-0.7914547642326331,-0.768750807754888,-0.694381200575521,-0.49602236553343704,-0.292358497455753
IDN,Indonesia,-0.09535973277247001,-0.6525917136937287,-0.7431507940351021,-0.8131961988223988,-0.7618594214532584,-0.6410755944406458,-0.5258513722127642,-0.33677818757965644,-0.20489516497475116,-0.1220450807696546,-0.067850984976441,-0.40155175390137304,-0.62407394797311,-0.709910917421527,-0.742936079825581,-0.774651746048147,-0.778253907835839,-0.750368142089283,-0.671412077003986,-0.544064697390472
IRN,Iran (Islamic Republic of),-0.9685331740957669,-0.9729122710329058,-0.9725241039754308,-0.8217591209834371,-0.4187972277587591,-0.318202122823672,-0.3267741404743684,-0.23998084523655347,-0.1393448366027528,-0.030491336179722356,-0.0037098578780054296,-0.9758428263558631,-0.970438132599861,-0.991272464375567,-0.976628464725659,-0.9922400564979441,-0.965172381001142,-0.969536606645931,-0.835769860278703,-0.80609366562271
IRQ,Iraq,-0.9881587172717371,-0.6815066542119783,-0.6814870879970241,0.007470739558745692,0.02104248735094968,-0.2833510821847171,-0.2908935665098204,-0.2571379950916229,-0.17964804940231707,-0.0559768694361459,0.0171503473544916,-0.9535346955199461,-0.9414481421622309,-0.931937386771235,-0.981446995778498,-0.9464802888518921,-0.988310946443567,-0.992948698885843,-0.769990807417593,-0.7739840421533709
ISR,Israel,-0.9051511267544433,-0.8143672052194103,-0.8143672052194103,-0.6851920730849852,-0.6869364272618186,-0.2830994487747354,0.029517644662964932,-0.056591839734420786,0.07414991618840738,-0.0005262586882192475,1.30506052808564,-0.145616071602943,-0.703833238664177,-0.776294900453577,-0.8111897508425829,-0.639317590958645,-0.984343739407761,-0.998095481116022,-0.938187659187999,-0.9138159854134349
JAM,Jamaica,0.45071252219999997,-0.17015378890000002,0.1636293177,0.6259661840619889,0.6259661841,1.33716577008763,2.08641332289731,2.4335727333937696,1.92267372117337,0.678974678284241,2.66786509189938,0.7715091478213439,-0.0622171063980916,-0.120798869127503,0.0406976075090994,0.37897451220438,0.9594773454981581,2.25622577873425,4.27773357925276,2.0149451004897
JPN,Japan,-0.9933568123179382,-0.9994976296087225,-0.9994976296087225,-0.9985933629044229,-0.996804083931855,-0.9927325669258105,-0.980423948599794,-0.888617278952091,-0.9277166959719171,-0.13308631825461695,-0.381061141904934,-0.883187556981308,-0.8890041074747189,-0.9809069388248879,-0.9772098353525991,-0.971359780660227,-0.988036837494061,-0.986276306957637,-0.986191006505007,-0.99062974125398
JOR,Jordan,-0.9697386928216557,-0.9069577719591204,-0.9069577719591204,-0.7881708497515898,-0.6677625365879549,-0.476970046314308,-0.06732944247550872,-0.20758707534328064,0.05336293798084117,-0.1457466072674415,0.9317373629379869,-0.8204040911081449,-0.9379267751601771,-0.77361342738287,-0.865792296593626,-0.821263329229954,-0.982789469747959,-0.8442433291894319,-0.6410979474202511,0.494484927389333
KAZ,Kazakhstan,-1.0,-1.0,-1.0,-0.9994445314678992,-0.9874950904296418,-0.8459408838503851,-0.5985841274131402,-0.4022981950558939,-0.24951435918151507,-0.12838747109795082,-0.16639824208985998,-0.999971640174801,-0.9847619339666019,-0.8463664692574,-0.7657767440226201,-0.728657310288188,-0.636874289697002,-0.511625422663687,-0.397370790304509,-0.386566152827338
KEN,Kenya,-0.2495680140169683,-0.8974742621381472,-0.8944955558502327,-0.8773217349009522,-0.6066410992416771,-0.8383109596469625,-0.7367891494808451,-0.5907780739401683,-0.27450698325480205,0.6224222150315739,0.143515910712716,-0.641633867785542,-0.7598609539495971,-0.756810243229155,-0.6990745840341159,-0.718325933619722,-0.635851782792465,-0.469370167553357,-0.341500721155208,-0.186969803833374
KOR,Democratic People's Republic of Korea,-0.9879701259446675,-1.0000000000000002,-1.0000000000000002,-1.0000000000000002,-1.0000000000000002,-1.0000000000000002,-0.997112763647823,-0.9310537564074564,-0.7295615351620536,-0.09236902783313734,-0.342988418057451,-0.999950508581687,-0.94424851259975,-0.984806250643775,-0.9999923624054939,-0.888032404728063,-0.9317738586036031,-0.96096547299918,-0.97379973279586,-0.980824534214474
PRK,Republic of Korea,-0.9997210030165518,-0.9999999999999999,-0.9999999999999999,-0.9999999999999999,-0.9999999999999999,-0.9999999999999999,-0.9998462879080481,-0.992182822199007,-0.9625108755715979,-0.6600303974965853,-0.517529169335389,-0.999995200195163,-0.9942642773043571,-0.9999954067376009,-0.935760319036214,-0.8373888309244261,-0.871715609351084,-0.908222103206124,-0.92844054940566,-0.92278488072624
KWT,Kuwait,-0.7316302368086605,-0.612202692591621,-0.612202692591621,1.4585623939769077,-0.7714995218080459,0.20058103457385065,-0.4076471248497841,-0.27713972406372095,0.07006568498694714,-0.1862765364399543,-0.17246735422407,-0.721124328646919,-0.9999329744747619,-0.996006059193284,-0.999014790379628,-0.999920407145157,-0.7178077141682909,-0.9989533795580471,-0.5028455093707229,-0.373087058068145
KGZ,Kyrgyzstan,-1.0000000000000002,-1.0000000000000002,-1.0000000000000002,-1.0000000000000002,-0.988465868395542,-0.7237746802348117,-0.45567770640377375,-0.35868273385705846,-0.24189311646355144,-0.17678082670910877,-0.0988270175683424,-0.999998377308764,-0.9588242798783181,-0.873719168291846,-0.6853336385762709,-0.589170215306958,-0.449819085858362,-0.416460629732278,-0.37828135800761503,-0.42777083705090396
LAO,Lao People's Democratic Republic,-0.44885829343874745,-0.9987209393392286,-0.9945940577486166,-0.9705314364505084,-0.9581946314523457,-0.8992199986946884,-0.7666950487768648,-0.6144798486300587,-0.3586592330392881,-0.15214258875684536,-0.20104554391385002,-0.675580854318368,-0.800136763817269,-0.835946969964723,-0.9260146954366429,-0.9472711075568511,-0.9490870508089201,-0.9282089627554391,-0.883460317724175,-0.7980794741615089
LBN,Lebanon,-0.8870846747076705,-0.747521332646351,-0.747521332646351,-0.4751695680412517,-0.7359590021725083,-0.21862797333126863,-0.11817530602667181,-0.19582475544064207,-0.04516264679559057,-0.08290596216035798,1.02406142337304,-0.27001911276673796,-0.7110216762957521,-0.829542032304403,-0.9485306714121501,-0.957961954011094,-0.986346760190957,-0.993023075975053,-0.938187194283444,-0.9055898847199001
LSO,Lesotho,-0.033106752093250924,-0.9564232269533859,-0.9462470496723312,-0.9332086491823439,-0.9368962347470944,-0.93254019837272,-0.8745422097029288,-0.6552159475965881,-0.5037673089122899,-0.18778872797027904,-0.027942894339688298,-0.5600628651004,-0.40638844218972403,-0.833862168859916,-0.768180755693993,-0.920316529829932,-0.947701036430702,-0.949221761493132,-0.935764902875844,-0.912814234624189
LBR,Liberia,-0.042931244519729045,-0.809525485655086,-0.9249289402578085,-0.8936919365113332,-0.8121833515108088,-0.7573642269246704,-0.5861903668384446,-0.46758880513407514,-0.3051372268414676,-0.1639679858099342,-0.09326430095353659,-0.40330799208166296,-0.59642307839473,-0.672807757564388,-0.691864803516945,-0.68595600224397,-0.661347229489526,-0.627250852971837,-0.575432663122572,-0.55509801144107
LBY,Libya,0.358,0.6679999999999999,0.6679999999999999,1.82,4.122249256294504,5.28092317215736,0.31806430516753603,-0.270167794067792,-0.34550033127463403,-0.226662667864446,0.017740560451760902,-0.259559560771138,-0.823717181250875,-0.91895003462722,-0.9595267197763241,-0.6564678662237869,-0.667768663535611,-0.791836958130877,-0.7823700036051701,-0.7514272580778381
MDG,Madagascar,0.17568305320713373,-0.637277981543087,-0.9415918561926159,-0.9476262033369367,-0.9344417051554287,-0.8315131698190811,-0.6936176959634737,-0.566296306315741,-0.48959249880575206,-0.20040463652519971,-0.061590297902208005,-0.38345730275877105,-0.576360851546092,-0.677482215836267,-0.7314502508293501,-0.7356319835615621,-0.6905503528798129,-0.6154574486580681,-0.550551183847506,-0.393048360628919
MWI,Malawi,0.06923049129523234,-0.7145524471716139,-0.9650870860465384,-0.9729567041360968,-0.79252036798007,-0.8850098238663483,-0.7313627423970253,-0.6101989112051168,-0.33353436220968347,-0.195412149115221,-0.132094025183137,-0.356965991636262,-0.59163166161921,-0.718701581808704,-0.785832184124378,-0.797174028787867,-0.7750636565993111,-0.722575817889448,-0.615722362908049,-0.51957075527494
MYS,Malaysia,-0.24209983016764738,-0.7628115934395509,-0.8535967027561575,-0.8268375266839076,-0.7497896987952696,-0.5616211467826194,-0.515749313398764,-0.2657774117563933,-0.03166291260076486,0.03385473843121866,-0.025681161985191898,-0.42585288234605,-0.660007409138466,-0.743647228024507,-0.759922850168128,-0.8069250540630201,-0.80656785870795,-0.7580168583192081,-0.675848239565362,-0.568380892010039
MLI,Mali,-0.2387731462222381,-0.7730673828967072,-0.817439109556864,-0.6850275840539244,-0.6885733026349241,-0.23669072015199988,-0.16799982091414362,-0.15364542887667676,0.008096824674943708,-0.1403781674722234,-0.362001458745952,-0.461835652636693,-0.781901427490223,-0.8476732733534,-0.829204751880883,-0.724208481602889,-0.496734117566309,-0.297918925400618,-0.234534377749175,-0.183815758495257
MRT,Mauritania,-0.030144925142808483,-0.7439260054772923,-0.48314335234255146,1.4470673206678561,-0.7792726127909414,-0.5481274593850104,-0.39973207345500134,-0.08953085044617294,-0.1723352079473658,-0.09211105897378571,-0.766246069996588,-0.219319950901469,-0.719085117914529,-0.861869254439564,-0.857085070769146,-0.743154055640983,-0.599642861227611,-0.372251422838087,-0.24075183617924498,-0.137565412964498
MUS,Mauritius,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
MEX,Mexico,-0.8806239234952479,-0.9542464211564335,-0.961420466212182,-0.9435811564709585,-0.9302502545160202,-0.851054678472247,-0.7277182438293718,-0.51266011134774,-0.24037777315593747,-0.08840028689289073,-0.105472221010375,-0.580933220496375,-0.7815105947887611,-0.898400114766104,-0.943806175436064,-0.962553808214647,-0.9651228915142531,-0.950032163232909,-0.9192360888794291,-0.834274667397205
