iso3,country,crop_reduction_year1,crop_reduction_year2,crop_reduction_year3,crop_reduction_year4,crop_reduction_year5,crop_reduction_year6,crop_reduction_year7,crop_reduction_year8,crop_reduction_year9,crop_reduction_year10,grasses_reduction_year1,grasses_reduction_year2,grasses_reduction_year3,grasses_reduction_year4,grasses_reduction_year5,grasses_reduction_year6,grasses_reduction_year7,grasses_reduction_year8,grasses_reduction_year9,grasses_reduction_year10
MDA,Republic of Moldova,-1.0000000000000002,-1.0000000000000002,-1.0000000000000002,-0.9999999999999996,-1.0000000000000002,-0.8274683728476805,-0.7106491545815382,-0.7415165558049304,-0.340440893957582,-0.5061051684223117,-0.39957632380047997,-0.9999505978508959,-0.999897163805522,-0.979337309176487,-0.999247159242068,-0.9999762362845369,-0.999976706838583,-0.9546763333967191,-0.937116399806133,-0.957055978533402
MNG,Mongolia,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9916687074999712,-0.9314472237803418,-0.35670887024284625,0.17924197527694224,-0.3332621432388341,-0.399688798079627,-0.9999552719593041,-0.9999561576351801,-0.992836808561693,-0.950809942342714,-0.8466065694430711,-0.8056794729089379,-0.7404505820582991,-0.484093808340723,-0.422601843757708
MAR,Morocco,-0.8364568382596534,-0.48016637875389867,-0.48016637875389867,-0.3097468599895254,0.18057873089655985,0.6972164987080518,0.6824660623829941,-0.2145363304597233,-0.42120177495105615,-0.3370268508445315,-0.0434310837146663,-0.593413918447361,-0.8926598745604071,-0.757190474373469,-0.9119394455456891,-0.9220999282893619,-0.932570227505584,-0.929161288309605,-0.909240557738,-0.8808105408522761
MOZ,Mozambique,0.02258708419744441,-0.6569053733948284,-0.8234420936971212,-0.8543263262277637,-0.8101936243768268,-0.6719933364925571,-0.5265201956994142,-0.4116803529130928,-0.22532592630669368,-0.048324890435233414,-0.156684893866287,-0.391690329721637,-0.552571814168166,-0.643905818080173,-0.682555220772644,-0.6668832930444439,-0.618259006440746,-0.551382478677153,-0.408788394921172,-0.332184901357623
NAM,Namibia,-0.2265700322888604,-0.7105319209622301,-0.9885961995361366,-0.9906007319960848,-0.9778015045230367,-0.8736924111591133,-0.7787682280748947,-0.5924044982539892,-0.3956960238585216,-0.46966104133805664,-0.15968107851092,-0.689410891113222,-0.806215861791114,-0.829507193648337,-0.8764329877405901,-0.8399270009980591,-0.818079906407289,-0.633320439682254,-0.38046134252848296,-0.251635116583181
NPL,Nepal,-0.7943702730688187,-0.9878733616954221,-0.9698758720262711,-0.9308330749950477,-0.8905588136834308,-0.8428031553293149,-0.7161734688871441,-0.5054663886084911,-0.40040606966378284,-0.3293004105541595,-0.252006340450124,-0.9999116811508421,-0.940815853476785,-0.9378907161480641,-0.784113538649475,-0.718762359379122,-0.7809987212124789,-0.820768853456794,-0.776263617493358,-0.663740739262051
NZL,New Zealand,-0.41822132341408136,-0.7376756206996518,-0.7376756206996518,-0.7831239174173413,-0.7477552127044658,-0.6474844801858604,-0.503345938042379,-0.2478418423580129,-0.15751203008200973,-0.09433544523537832,-0.055500706846545095,-0.372871773951776,-0.642403034317474,-0.733974540051024,-0.798085734465989,-0.802580636999283,-0.80253476171505,-0.7322346719617551,-0.676543295436716,-0.559594361837192
NIC,Nicaragua,-0.17196581303477843,-0.7440877571716037,-0.9387189048922668,-0.8990777878937922,-0.8313369683405817,-0.6803892161187227,-0.4022884549150757,-0.20560948507481838,-0.03230729852471421,-0.08406061681791467,-0.0654310907223199,-0.420498865890226,-0.682843163074848,-0.789044791114015,-0.813341789311132,-0.780405281405762,-0.69304392278981,-0.5509070871114541,-0.349574361165562,-0.200542807188375
NER,Niger,-0.28872728130022624,-0.8221412417034122,-0.9088109615944714,-0.7848613998110752,-0.5821433845682437,-0.46330104795786453,-0.4281398324278359,-0.02472127339747687,0.1222903245969234,0.12827473282491447,-0.13433523981768,-0.6620713047192569,-0.8554817344724189,-0.9028213739873939,-0.90677957726022,-0.876699987090396,-0.780366717094816,-0.6144182694944049,-0.337528821780638,-0.266697715609298
NGA,Nigeria,-0.33877240692823357,-0.7984351529211561,-0.8681552082177079,-0.8631305647213022,-0.7501235431275437,-0.6887767780437661,-0.5029029189632137,-0.3510710369358271,-0.20428746442341247,-0.026366872138626353,0.0138278961201705,-0.595658858970132,-0.670732725852635,-0.69415122463303,-0.702621013418989,-0.6822423898540739,-0.580988611873554,-0.530857464602269,-0.41831511541432803,-0.287829892587849
MKD,North Macedonia,-0.9956517969221594,-1.0,-1.0,-0.956305539978879,-0.7341117276004633,-0.164536727588757,-0.2113589600696107,-0.5363469271869289,-0.34202192429027195,-0.5060779576568524,0.010546973142787599,-0.810477657230264,-0.999409746409018,-0.6501873024039501,-0.999070627283845,-0.995105728105403,-0.951637934274398,-0.989659741117694,-0.987197378623775,-0.974099171901275
NOR,Norway,-0.9999999999999999,-0.9999999999999999,-0.9999999999999999,-0.9999999999999999,-0.9999999999999999,-0.9999999999999999,-0.9999999999999999,-0.9855433410590397,-0.8922428895694351,-0.6157429346922215,-0.437299183524363,-0.9188223749167981,-0.99999494549293,-0.999280918213192,-0.99989779837286,-0.999146402093089,-0.998677660825653,-0.971007186176037,-0.883125141060837,-0.801728241711086
OMN,Oman,0.2991906486514292,-0.5642633052139004,-0.6089526341977881,0.36598448815500206,0.7706040884139977,-0.32659886025156326,-0.38214031761486594,-0.1943966845111142,0.39775291987511563,-0.39012038896902623,-0.0596225435970375,-0.464135015305447,-0.597844666140342,-0.761345181300394,-0.783217059679331,-0.7555839719778351,-0.690716031964543,-0.563320575232688,-0.369731541625896,-0.14950715778132
PAK,Pakistan,-0.7196890066552001,-0.7259590451377038,-0.7254982090894928,-0.6419033613058605,-0.606196674750382,-0.4637445813651959,-0.2804434501348523,-0.1861554137733693,-0.13256553816010183,-0.043299661719701635,-0.28922537832718,-0.9946623360392389,-0.9559631685950789,-0.982754491200199,-0.871696913372646,-0.741498291721292,-0.678420148489758,-0.6657229102508551,-0.450914407349915,-0.258764344987486
PAN,Panama,1.1382610112361933,1.0869379114092006,1.6921011264727115,0.2948605321377571,0.5722305654195095,0.4388052078275754,3.3921094442004285,2.510139767918817,0.9584818626142116,-0.3216546386757247,-0.0535616341829758,-0.355748599638475,-0.576291335727243,-0.656336696490647,-0.6486879949909811,-0.589072553371885,-0.551675660093448,-0.550693631008372,-0.518039369899702,-0.420915760461953
PNG,Papua New Guinea,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.0345878914863221,-0.283331323513378,-0.507927674083911,-0.6370013718829469,-0.719893463632563,-0.764599150547179,-0.797392083079922,-0.796073723719746,-0.761877967931043,-0.6742503960331641
PRY,Paraguay,0.0813165855501571,-0.7675873451216542,-0.8750781053284199,-0.8647855567125553,-0.8463672414164171,-0.8089657701554753,-0.6511907006504157,-0.596075279939929,-0.4715960464502581,-0.3145906337250759,-0.08676889213110331,-0.473804259081232,-0.741346132243478,-0.691965459061427,-0.810622527666818,-0.8651645527323101,-0.8261445201458539,-0.7032439577974471,-0.386349435676129,-0.12722266013484998
PER,Peru,-0.06500240454576384,-0.7534223974543179,-0.9551050508019118,-0.9651546879243886,-0.8684798978037963,-0.851655387637243,-0.7416461823533166,-0.6033687657977195,-0.4506285349394505,-0.331698337386803,-0.05497391442732549,-0.329838074429181,-0.591210518949357,-0.75737489575198,-0.860027771186144,-0.912326182714964,-0.936082175482988,-0.938362903388375,-0.927297878966909,-0.892269482234334
PHL,Philippines,-0.027130204738925214,-0.5320079880579819,-0.8364682550224155,-0.8500395324395983,-0.7954555649835826,-0.7033896819599146,-0.5143407943315375,-0.3267974793406131,-0.38056182044378417,-0.042619935857770505,-0.0504582193963728,-0.35057325155138,-0.511669179120649,-0.594853332863543,-0.651794259422789,-0.7196353963054309,-0.717742052296326,-0.6608501650260991,-0.583629988765056,-0.52974267952301
QAT,Qatar,5.064630655000001,-1.0,-1.0,1.9370775757045597,1.937077576,-0.9999999999999989,-0.9999999999999989,-0.9999999999999989,-0.9999999999999989,-0.9999999999999989,-0.00453492574419348,-0.6488065646295069,-0.919453025569103,-0.9971048889863989,-0.969100674561576,-0.9682324041561909,-0.862807158621687,-0.561151490409773,-0.313675271079534,-0.307683707835707
RUS,Russian Federation,-1.0,-1.0,-1.0,-0.9990647920098925,-0.9987167463031287,-0.9747009418550214,-0.9180211836158102,-0.7841229741731227,-0.534094087264386,-0.43928006857980173,-0.8172326369589641,-0.992016017193735,-0.996684433473022,-0.996465888712285,-0.989609456992264,-0.95142517896662,-0.838001756791868,-0.786756884713695,-0.7372794678368351,-0.614449284013049
RWA,Rwanda,-0.20024975509855444,-0.738383716991777,-0.6407188748983432,-0.7668447581231521,-0.9999999999999999,-0.5872249418588553,-0.6341490375620534,-0.8311550559404115,-0.7080867050971033,-0.5897405504273674,0.0173818592280012,-0.78211576982708,-0.741835618836758,-0.463671605848834,-0.747344471396596,-0.805379932846641,-0.848963874251899,-0.883811358427282,-0.905002411911758,-0.911831517172821
SAU,Saudi Arabia,-0.4227878194764756,0.22269726310508134,0.222806950893546,1.0849081126072415,0.6810339580735184,1.1080749528025604,0.3885227198346697,0.4250625043044742,0.08840451568835812,0.07670952577205138,-0.13821548790795998,-0.6640903311516859,-0.785582842711414,-0.9001433226916581,-0.933588016741309,-0.9273289023742121,-0.916826661959975,-0.6327884900723459,-0.443898830377692,0.116610065310767
SEN,Senegal,-0.042449914501426905,-0.3525806242880282,-0.4674904882591613,-0.5313611948402045,-0.47960992258834634,-0.30366350713703155,-0.12877099957337934,-0.09273815111195904,0.17007848367883407,-0.0030443817829248297,-0.36602892348807003,-0.278631209691955,-0.629324139395094,-0.655730779576078,-0.539633947445025,-0.21091373737534302,-0.36620143787307,-0.13821056750433,-0.203830813609023,-0.382553588399766
SRB,Serbia,-0.9999999999999999,-0.9999999999999999,-0.9999999999999999,-0.999441173354262,-0.9855337351766613,-0.7857619213625532,-0.6871975726194077,-0.7694783543501851,-0.3635350746460235,-0.7461962504543338,-0.226037297933125,-0.904923964148971,-0.999969937079086,-0.989528886220643,-0.999661754738114,-0.994993749307037,-0.973591133481391,-0.984450055092477,-0.946031979535795,-0.9686442907393339
SLE,Sierra Leone,-0.028646713133336887,-0.7970532401044329,-0.924611325102623,-0.9208697814062775,-0.8655077467355755,-0.7921465686985774,-0.5939699241318847,-0.4472819631561204,-0.3785543981859961,-0.17362451352780106,-0.159276968461271,-0.463528257716901,-0.634858302728923,-0.7007916742392101,-0.7042813392319011,-0.674496206332482,-0.619063460283779,-0.552788965089545,-0.49128226631571204,-0.485217865862292
SGP,Singapore,-0.19580364861075963,-0.7719649029190293,-0.8038932042322823,-0.7988612894827655,-0.6903116784690962,-0.5080105151766354,-0.4097407433968641,-0.2119645042368848,-0.016050025679031455,0.013581586205375182,-0.0364481499517498,-0.456085795776886,-0.709833181433053,-0.782404526049102,-0.798291103827478,-0.78891336163769,-0.760775295507507,-0.6823050307648449,-0.562561440466848,-0.431349473762493
SOM,Somalia,-0.102909191993724,0.3649377353244997,0.21135503600561723,-0.01651164932059669,0.15776381637268017,0.01010830723661345,0.3582817116888556,0.672399021767254,0.5286997508699397,1.5595295553031736,0.21432726682987,-0.42546398924988305,-0.407787202764457,-0.436121479850199,-0.569588233259145,-0.527088373184289,-0.29221709592955497,0.22817139010773702,0.242859704076008,0.743574821904851
ZAF,South Africa,-0.0446746952127609,-0.8896513437655216,-0.92615560491139,-0.9176363730545788,-0.9193647807950361,-0.8809562388616803,-0.7510711046949378,-0.5778852966194523,-0.4079162735797097,-0.21116223685348914,0.00525922779562772,-0.534645666879858,-0.611663380955113,-0.832834349387606,-0.845281088782129,-0.904267096095986,-0.92207545818546,-0.9091024218417221,-0.859289961127067,-0.782034576980659
SSD,South Sudan,-0.46089941737364754,-0.9302666802526238,-0.9803240291433122,-0.9549167271296607,-0.8633399467742303,-0.8801318526473269,-0.670403668128971,-0.4593663443930292,-0.3193702042312404,-0.10711616393281873,-0.08422346198841449,-0.730993787624864,-0.761655728431424,-0.6532807852754839,-0.635632588327786,-0.629341767749844,-0.611761707912437,-0.572934996993109,-0.469524012507571,-0.252261592424292
LKA,Sri Lanka,0.11833588408396034,-0.1895758154722026,-0.6778433933165853,-0.8161280801111078,-0.4617334493576714,-0.2112727615258481,-0.14172682728771546,-0.054461011479231554,0.22277916915924764,0.016788008685036035,-0.12052668329445901,-0.481834463681429,-0.610934336432017,-0.649117731207087,-0.64004654735837,-0.6110326602728621,-0.558701902496932,-0.509004347384411,-0.344122148320835,-0.257217544707044
SDN,Sudan,-0.2692577988554624,-0.7801696951452424,-0.8252974799853373,-0.7421563804796447,-0.6339306502420464,-0.43448435283073444,-0.050964285752242475,0.26895406012760636,0.6106559113063469,0.5495862333232994,-0.497206937614938,-0.8511570656174711,-0.8209218690201671,-0.607295723641964,-0.676250365509236,-0.684637327967725,-0.638495414544424,-0.5292433253836389,-0.054952947184100695,0.202027524084302
SUR,Suriname,0.34650249664333255,0.4732321530502247,-0.06354714602764769,-0.5588368549759294,-0.24749772888143856,0.2827924499934842,0.24702345603620263,0.35872270215045715,0.8356262572061788,-0.3376707464218598,-0.0478496989984943,-0.760438014902125,-0.621253711871762,-0.668280376364687,-0.8050703935145,-0.848334862551037,-0.756447924164257,-0.528792746735023,-0.246089549597116,-0.153211506359694
CHE,Switzerland,-1.0,-1.0,-1.0,-0.9999999999999997,-0.9968240417483842,-0.9483026773447645,-0.6267733335889275,-0.41633707092381994,-0.3797769607953698,-0.17555827352170056,-0.133205680324672,-0.950268798474313,-0.948209775469475,-0.9940042967437709,-0.791849844424028,-0.8836418321988,-0.9169753092742251,-0.917827955431145,-0.911807981469545,-0.866994905520712
SYR,Syrian Arab Republic,-0.9560944933940994,-0.8969175062296247,-0.8969175062296247,-0.4378186219374897,-0.3619409554219765,-0.4016370884194109,-0.28181450766938787,-0.30268336378637867,-0.21491712616269024,-0.14764795395864957,0.744193832946635,-0.833407844868796,-0.94290172189841,-0.9523104149525401,-0.981017276888123,-0.981992246446832,-0.996095111858903,-0.9919826050337179,-0.7498914489382039,-0.751835433777914
TJK,Tajikistan,-0.9999403943297037,-0.9999999999999999,-0.9999999999999999,-0.9999999999999999,-0.9308960911638647,-0.5864360912156887,-0.3125569616628605,-0.1500960766816352,-0.14117679860168125,0.04847436039109013,-0.021063922296327097,-0.999997423208011,-0.999995364243027,-0.9661915700755399,-0.7952229030199941,-0.615265196053903,-0.517075394536293,-0.355519995219112,-0.17039559224974798,-0.170517976614652
TZA,United Republic of Tanzania,0.017180295955731104,-0.8458434395262713,-0.9352475065518714,-0.8994336377749096,-0.8555146387449624,-0.8392060127670679,-0.8017552061800387,-0.7403651114439066,-0.5507972466109716,-0.3623326279455885,-0.0251233220597191,-0.379775747356486,-0.619960582198818,-0.7102763670440101,-0.7557150503140819,-0.771293397950175,-0.756613499371234,-0.695749856410616,-0.605591768149555,-0.478648497479458
THA,Thailand,0.06062107130656288,-0.9954693087954882,-0.9973205199904384,-0.9859278053515779,-0.9727171013914253,-0.8269626274491209,-0.6589748702661741,-0.30091618568116885,0.09404710580274282,0.24526302547694137,-0.31118550708390297,-0.674791422964684,-0.795679702158983,-0.891717704750031,-0.929670781498389,-0.9249565058985261,-0.9050871465589719,-0.8546557974886829,-0.7596431823064199,-0.585206813161389
TGO,Togo,-0.2097564019870034,-0.6246284540877705,-0.6466853588549459,-0.6784799321410065,-0.6581836578915394,-0.6083096002659589,-0.4025954096503368,-0.3156465763463061,-0.25271036561315346,-0.048506166775238155,0.0368191970405673,-0.636600996115561,-0.689254741845525,-0.693031387602504,-0.6655026621650789,-0.619691909413003,-0.576292596679512,-0.5467702513317829,-0.531169213822539,-0.167609651070902
TTO,Trinidad and Tobago,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TUN,Tunisia,-0.648,0.166,0.166,0.32299999999999995,0.6216960456210123,0.5837682170809539,0.023857306110184197,-0.292343311678481,-0.36974949862220796,-0.341008082689252,-0.560248059035849,-0.23439587500992298,-0.911787994967025,-0.9621526116929471,-0.9816968514560971,-0.9911245663277759,-0.9956828665463721,-0.87170484239647,-0.9283618185365199,-0.8920493335358399
TUR,Turkiye,-0.9911775854279301,-0.9619892198548661,-0.9619892198548661,-0.831256207576903,-0.4918830620993987,-0.2995790028790204,-0.4067050994968385,-0.4277979391891495,-0.3631100534917355,-0.2967047566054196,-0.0192537681380472,-0.8772600420404131,-0.9546835478907469,-0.9870765734319881,-0.98032863474278,-0.957778782872513,-0.9863637779656009,-0.9795652306589,-0.945771350992121,-0.9227580155853969
TKM,Turkmenistan,-0.9966437990482524,-1.0,-1.0,-0.9465699828915476,-0.6036310027600008,-0.3590675828592753,-0.3998822259502826,-0.34907917566409596,-0.18336723718533396,-0.05131431753022599,-0.06541815979028459,-0.9996997739998611,-0.999705718883267,-0.9997115473334339,-0.999717265358012,-0.9997228799019711,-0.99745729667107,-0.999736815770613,-0.809617230628637,-0.9860204250097451
UGA,Uganda,-0.30611046543019405,-0.9246726853518032,-0.8896876153121862,-0.8252453272384546,-0.9968788207345699,-0.7223041091476966,-0.6608464685385692,-0.5672407492590965,-0.3505884470698094,0.07493871620099589,0.0536874438106795,-0.819726847969514,-0.858757024231206,-0.595069905694948,-0.532480389385956,-0.46856907668739295,-0.532648846533013,-0.531490314404644,-0.42992902890884305,-0.25408753297973996
UKR,Ukraine,-1.0,-1.0,-1.0,-0.9997062607610674,-0.9986678690806033,-0.8298445976969042,-0.6419655290871391,-0.6714296807603762,-0.38343989997964345,-0.4557439584558042,-0.295043279306604,-0.999924767413665,-0.999742368292208,-0.991359527571328,-0.987098145985975,-0.9862647941259701,-0.99996838962029,-0.959594522512717,-0.94677239104189,-0.9559926844717159
ARE,United Arab Emirates,8.73972313236211,-0.8884779808239922,-1.0,3.9672648005360327,5.610672434447901,-0.12441667682289159,-0.6401686786751185,-0.6120868891236901,0.4983734559636252,-0.620382356344757,0.127813057588921,-0.18409252602811102,-0.547891282896441,-0.893455393052307,-0.46413942898714305,-0.248001173637692,-0.0837754919350574,0.21092366354643802,0.36946275546718604,0.309772831222169
USA,United States of America,-0.9951164315238679,-0.9958379259570208,-0.9958438527957608,-0.9838874896324632,-0.9686136172755851,-0.953044607557482,-0.891439677643859,-0.648361662188622,-0.44642202490000504,-0.2566669075720878,-0.47803149215845503,-0.936191489922563,-0.954412216691788,-0.943092664117495,-0.94849251518122,-0.92178465151307,-0.934673423427451,-0.888924679140123,-0.860742840869258,-0.7941643660435009
URY,Uruguay,-0.1540608344933795,-0.6768707006636816,-0.6255769369664531,-0.6659900404254206,-0.8395573008337436,-0.784553764073759,-0.6138394072191179,-0.6386838567970582,-0.22214974368991935,0.11636115762487645,0.244018145570398,-0.5106730403816939,-0.840619529331996,-0.9675330979490521,-0.953631009711293,-0.87714120221946,-0.944901696378452,-0.973286756312785,-0.9823906714275501,-0.9789795260029599
UZB,Uzbekistan,-0.9978175216428558,-1.0,-1.0,-0.9979168614560198,-0.7128024101845842,-0.3640449425035212,-0.2922751424609921,-0.2525223250206546,-0.15623995927828088,-0.061792556783647416,-0.24208973896521901,-0.999924613983592,-0.997105098224945,-0.976767507242245,-0.7502930589118919,-0.708341278933856,-0.594655752844341,-0.42576388719709696,-0.162396511882268,-0.0980000214834072
VEN,Venezuela (Bolivarian Republic of),-0.26506196889336153,-0.7489464915895386,-0.7725919236941964,-0.7492633680263304,-0.7382719058110115,-0.4675999862241759,-0.2971566737969498,-0.12019137823677367,0.14147971559429964,0.2404447379143014,-0.225322287247689,-0.575202912362059,-0.6574780318213039,-0.6597925503382229,-0.711799496715428,-0.698554933881652,-0.643134087281733,-0.522811159289689,-0.40678756015475104,-0.32365600792188703
VNM,Viet Nam,-0.4349836805977152,-0.9889060800029975,-0.9461549764128094,-0.8659025612862101,-0.8482096836854438,-0.80647293539076,-0.7390232501185907,-0.5415704895089278,-0.3092780942949784,-0.21999061801794476,-0.140250357287837,-0.6121752319431,-0.740541821898691,-0.753133396179248,-0.856442970976331,-0.87284928083564,-0.849517027038832,-0.853194966341711,-0.8034535179919401,-0.726050354212968
YEM,Yemen,-0.3913097935934825,-0.6504485978548017,-0.6677319884248786,-0.5212719717077771,-0.48500693870455,-0.39852821819719636,-0.0006866530550499971,0.15815740551183047,0.20757994631639295,0.3522564820090201,-0.065113559229333,-0.595799602135916,-0.797891475409283,-0.873280291216615,-0.9089784740568141,-0.919583023762934,-0.901430581212209,-0.8376534185494919,-0.693398874711605,-0.481304933652364
ZMB,Zambia,-0.016318855924328007,-0.7576925607092845,-0.9820508218910454,-0.9759305502994924,-0.9564654578990114,-0.9030072346433559,-0.7624262629545815,-0.6489989840456372,-0.39523281525190895,-0.2841854049385894,-0.0533138779792023,-0.440233263476621,-0.662967683184289,-0.787067206969655,-0.846525977332633,-0.8646317968715,-0.850587567364777,-0.795433560840789,-0.66928565947276,-0.38812559632750004
ZWE,Zimbabwe,0.03788157476869416,-0.7168945766158217,-0.9395445587178948,-0.9367226931134569,-0.9341507769180576,-0.7307014724265324,-0.5053817210884164,-0.3378173087202109,-0.13864254146658872,0.04724311445928173,-0.198483741482686,-0.429203864703003,-0.632572583871983,-0.7435654298209271,-0.798439153231743,-0.7991131832441729,-0.725394228467553,-0.5620302750376159,-0.48236481157354,-0.443001769092444
TWN,Taiwan,-0.975076313598488,-0.9971669716737847,-0.9970414336333867,-0.989900071205584,-0.961537116961417,-0.931499845812767,-0.8991230672714876,-0.8259776603421917,-0.612520154943911,-0.3396468446777395,-0.373612765837817,-0.977264660505907,-0.980940570686308,-0.953527404759726,-0.932749364210494,-0.869519476701542,-0.825529455602843,-0.787241815219556,-0.735408374457375,-0.656219230543812
