iso3,country,population
AFG,Afghanistan,38928341.0
ALB,Albania,2837743.0
DZA,Algeria,43851043.0
AGO,Angola,32866267.999999996
ARG,Argentina,45376763.0
ARM,Armenia,2963234.0
AUS,Australia,25687041.0
AZE,Azerbaijan,10110116.0
BHR,Bahrain,1701583.0
BGD,Bangladesh,165000000.0
BRB,Barbados,287371.0
BLR,Belarus,9398861.0
BEN,Benin,12123198.0
BTN,Bhutan,771612.0
BOL,Bolivia (Plurinational State of),11673029.0
BIH,Bosnia and Herzegovina,3280815.0
BWA,Botswana,2351625.0
BRA,Brazil,213000000.0
BRN,Brunei Darussalam,437483.0
BFA,Burkina Faso,20903278.0
MMR,Myanmar,54409794.0
BDI,Burundi,11890781.0
CPV,Cabo Verde,555988.0
KHM,Cambodia,16718971.0
CMR,Cameroon,26545864.0
CAN,Canada,38005238.0
CAF,Central African Republic,4829764.0
TCD,Chad,16425859.0
CHL,Chile,19116209.0
CHN,China,1400000000.0
COL,Colombia,50882884.0
COD,Congo,5518092.0
COG,Democratic Republic of the Congo,89561404.0
CRI,Costa Rica,5094114.0
CIV,Cote d'Ivoire,26378275.0
CUB,Cuba,11326616.0
DJI,Djibouti,988002.0
DOM,Dominican Republic,10847904.0
ECU,Ecuador,17643060.0
EGY,Egypt,102000000.0
SLV,El Salvador,6486201.0
ERI,Eritrea,3600000.0
SWT,Eswatini,1160164.0
ETH,Ethiopia,115000000.0
F5707+GBR,European Union (27) + UK,515215293.0
FJI,Fiji,896444.0
GAB,Gabon,2225728.0
GMB,Gambia,2416664.0
GEO,Georgia,3714000.0
GHA,Ghana,31072945.0
GTM,Guatemala,16858333.0
GIN,Guinea,13132792.0
GNB,Guinea-Bissau,1967998.0
GUY,Guyana,786559.0
HTI,Haiti,11402533.0
HND,Honduras,9904608.0
IND,India,1380000000.0
IDN,Indonesia,274000000.0
IRN,Iran (Islamic Republic of),83992953.0
IRQ,Iraq,40222503.0
ISR,Israel,9216900.0
JAM,Jamaica,2961161.0
JPN,Japan,126000000.0
JOR,Jordan,10203140.0
KAZ,Kazakhstan,18754440.0
KEN,Kenya,53771300.0
KOR,Democratic People's Republic of Korea,25778815.0
PRK,Republic of Korea,51780579.0
KWT,Kuwait,4270563.0
KGZ,Kyrgyzstan,6591600.0
LAO,Lao People's Democratic Republic,7275556.0
LBN,Lebanon,6825442.0
LSO,Lesotho,2142252.0
LBR,Liberia,5057677.0
LBY,Libya,6871287.0
MDG,Madagascar,27691019.0
MWI,Malawi,19129955.0
MYS,Malaysia,32365997.999999996
MLI,Mali,20250834.0
MRT,Mauritania,4649660.0
MUS,Mauritius,1265740.0
MEX,Mexico,129000000.0
MDA,Republic of Moldova,2617820.0
MNG,Mongolia,3278292.0
MAR,Morocco,36910558.0
MOZ,Mozambique,31255435.0
NAM,Namibia,2540916.0
NPL,Nepal,29136808.0
NZL,New Zealand,5084300.0
NIC,Nicaragua,6624554.0
NER,Niger,24206636.0
NGA,Nigeria,206000000.0
MKD,North Macedonia,2083380.0
NOR,Norway,5379475.0
OMN,Oman,5106622.0
PAK,Pakistan,221000000.0
PAN,Panama,4314768.0
PNG,Papua New Guinea,8947027.0
PRY,Paraguay,7132530.0
PER,Peru,32971846.0
PHL,Philippines,110000000.0
QAT,Qatar,2881060.0
RUS,Russian Federation,144000000.0
RWA,Rwanda,12952209.0
SAU,Saudi Arabia,34813867.0
SEN,Senegal,16743929.999999998
SRB,Serbia,6908224.0
SLE,Sierra Leone,7976985.0
SGP,Singapore,5685807.0
SOM,Somalia,15893219.0
ZAF,South Africa,59308690.0
SSD,South Sudan,11193729.0
LKA,Sri Lanka,21919000.0
SDN,Sudan,43849269.0
SUR,Suriname,586634.0
CHE,Switzerland,8636896.0
SYR,Syrian Arab Republic,17500657.0
TWN,Taiwan,23816000.0
TJK,Tajikistan,9537642.0
TZA,United Republic of Tanzania,59734213.0
THA,Thailand,69799978.0
TGO,Togo,8278737.0
TTO,Trinidad and Tobago,1399491.0
TUN,Tunisia,11818618.0
TUR,Turkiye,84339067.0
TKM,Turkmenistan,6031187.0
UGA,Uganda,45741000.0
UKR,Ukraine,44134693.0
ARE,United Arab Emirates,9890400.0
USA,United States of America,329000000.0
URY,Uruguay,3473727.0
UZB,Uzbekistan,34232050.0
VEN,Venezuela (Bolivarian Republic of),28435943.0
VNM,Viet Nam,97338583.0
YEM,Yemen,29825968.0
ZMB,Zambia,18383956.0
ZWE,Zimbabwe,14862927.0
,,
