ISO3 Country Code,Country,corn_year1,corn_year2,corn_year3,corn_year5,rice_year1,rice_year2,rice_year3,rice_year4,rice_year5,soy_year1,soy_year2,soy_year3,soy_year4,soy_year5,spring_wheat_year1,spring_wheat_year2,spring_wheat_year3,spring_wheat_year4,spring_wheat_year5
,French Southern Territories,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036
GAB,Gabon,-6.155400229,-65.62831045,-84.02453234,-88.29608409,3.056559334,-80.34520026,-99.02057173,-99.7861402,-98.22829004,-28.1,-96,-84.8,-76.8,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036
GMB,Gambia,-44.98192639,-61.9392036,-52.56623258,-46.08476026,-20.49283064,2115.99814,1003.029411,212.6743165,5.598219534,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036
GEO,Georgia,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-25.8,-100,-100,-100,-100,-100,-98.55900433
DEU,Germany,-100,-100,-100,-100,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
GHA,Ghana,-28.4264884,-67.15544194,-64.35847872,-69.21852755,8.674963154,-81.99218417,-93.02616454,-90.8342499,-80.39504189,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036
GRC,Greece,-100,-100,-100,-100,-94.83834477,-100,-100,-100,-98.58643933,9.97E+036,9.97E+036,9.97E+036,9.97E+036,-100,-93.1,-70.4,-70.4,-35.5,20.80195714
GRD,Grenada,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036
GLP,Guadeloupe,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036
GUM,Guam,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036
GTM,Guatemala,-48.57152828,-82.62547315,-88.75278662,-85.17115559,17.0128923,-77.60520183,-99.53918899,-93.79163683,-97.26648161,-58,-100,-98.7,-100,-29.3,-3.54,-51.3,-51.3,-58,-30.95692778
,Guernsey,-100,-100,-100,-100,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,-100,-100,-100,-100,-100,-57.7137844
GIN,Guinea,-21.05438922,-82.64053978,-82.69157794,-76.52683524,-4.60147714,-81.49855815,-92.44423166,-96.09426736,-91.04484968,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036
GNB,Guinea-Bissau,-23.24808297,-63.49044467,-47.22537702,-39.41346218,12.41724474,-8.238402818,-37.79042192,-80.21536742,-67.24080105,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036
GUY,Guyana,-34.51148116,-86.96806988,-84.87563818,-85.92690543,31.56063513,-2.626085385,-74.7812553,-83.04624896,-66.69925235,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036
HTI,Haiti,60.864241,4.317702066,52.38931343,130.0705513,64.73446851,114.0795113,64.54455208,-35.01232258,52.70510552,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036
,Heard Island and McDonald Islands,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036
HND,Honduras,-35.336922,-76.23425448,-82.08312238,-71.08112734,24.67340195,-48.57950295,-98.41575414,-96.00134445,-93.05487599,-37.3,-100,-100,-99.8,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036
HUN,Hungary,-100,-100,-100,-100,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,-100,-100,-100,-100,-100,-100,-100,-100,-100,-92.53836489
ISL,Iceland,9.97E+036,9.97E+036,9.97E+036,9.97E+036,-100,-100,-100,-100,-100,9.97E+036,9.97E+036,9.97E+036,9.97E+036,-100,-100,-100,-100,-100,-100
IND,India,-35.69420511,-93.9351516,-95.45325354,-91.84101671,-20.23186301,-94.96692828,-92.48353805,-73.31298739,-63.7729276,-74.4,-99.4,-97.8,-96.1,-36.6,-22.6,-22.5,-22.5,-27.4,-34.76080512
IDN,Indonesia,-21.45265234,-71.67019738,-65.91813345,-61.94210959,-4.528926634,-61.99968719,-76.81087492,-88.72452388,-81.96316428,-14,-82.2,-97.7,-93,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036
IRN,Iran,-97.14598966,-100,-100,-99.80899399,-86.32162295,-100,-99.75179346,-98.64781716,-98.97063364,-99.9,-100,-99.1,-68.4,-63.4,-98,-96.7,-96.7,-79.1,-30.07223043
IRQ,Iraq,-99.59990749,-100,-100,-99.99408483,-87.26379364,-100,-100,-99.9903138,-93.07475019,-100,-100,-98.3,-79.3,-71.6,-99.5,-64.3,-64.3,12.9,13.97437872
IRL,Ireland,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,-100,-100,-100,-100,-100,-99.77138587
IMN,Isle of Man,-100,-100,-100,-100,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,-100,-100,-100,-100,-100,-100
ISR,Israel,-100,-100,-100,-100,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,-77.7,-79,-58.9,-58.9,-30.3,-27.59534795
ITA,Italy,-100,-100,-100,-100,-98.37725428,-100,-100,-99.76922887,-97.49383944,-100,-100,-100,-100,-100,-96.1,-81,-81,-67.6,-40.48563343
JAM,Jamaica,45.07125222,-17.01537889,16.36293177,62.59661841,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036
JPN,Japan,-100,-100,-100,-100,-99.29646294,-100,-100,-100,-100,-100,-100,-100,-100,-95.1,-99.5,-99.5,-99.5,-98.6,-97.96567641
,Jersey,-100,-100,-100,-100,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,-100,-100,-100,-100,-100,-60.90218063
JOR,Jordan,-100,-100,-100,-100,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,-53.6,-93.3,-79.4,-79.4,-53.1,-30.96292898
KAZ,Kazakhstan,-100,-100,-100,-100,-100,-100,-100,-100,-97.05591137,-100,-100,-100,-98,-99.6,-100,-100,-100,-100,-98.70637545
KEN,Kenya,-0.5134443366,-87.44146873,-87.17614688,-85.95041413,-37.07839561,-93.38514683,-89.97402125,-94.8326069,-93.98703208,-94.8,-100,-100,-91.4,48.6,-69.2,-83.3,-83.3,-91.9,-90.71651704
KIR,Kiribati,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036
,Kosovo,-100,-100,-100,-100,-91.24709043,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-98.3,-81.78683387
KWT,Kuwait,-71.58268277,-100,-100,-98.8283501,-46.84802698,-100,-100,-99.22931321,-99.84486442,-100,-100,-100,2290,-33.1,-94.8,41.8,41.8,-23.5,-40.99983352
KGZ,Kyrgyzstan,-100,-100,-100,-100,-100,-100,-100,-100,-98.7771107,-100,-100,-100,-100,-99.8,-100,-100,-100,-100,-97.90800926
LAO,Laos,-71.38916881,-99.45149884,-99.90194651,-95.58504167,-36.48760614,-100,-99.32785762,-97.50191265,-96.22112416,-95.4,-100,-98.8,-97.1,-38.7,-100,-99,-99,-99.9,-91.89514874
LVA,Latvia,-100,-100,-100,-100,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,-100,-100,-100,-100,-100,-100
LBN,Lebanon,-100,-100,-100,-100,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,-94.3,-75,-44.1,-44.1,16.2,-34.43467583
LSO,Lesotho,-0.3126810201,-99.7871058,-100,-100,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,-36.5,-86.6,-46.4,-19,-70.9,-18.9,-63.4,-63.4,-58.7,-47.21907076
LBR,Liberia,-22.80135749,-89.07101712,-79.00887041,-76.45266276,-0.5041556896,-79.3224214,-92.0442496,-88.64980091,-81.28318259,-46.3,-99,-100,-100,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036
LBY,Libya,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,-88,35.8,66.8,66.8,182,432.658143
LTU,Lithuania,-100,-100,-100,-100,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,-100,-100,-100,-100,-100,-100
LUX,Luxembourg,-100,-100,-100,-100,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,-100,-100,-100,-100,-100,-100
MKD,Macedonia,-100,-100,-100,-100,-87.9055136,-100,-100,-100,-100,9.97E+036,9.97E+036,9.97E+036,9.97E+036,-100,-100,-100,-100,-93.7,-60.79304994
MDG,Madagascar,5.087884308,-58.33562285,-75.69566266,-83.78172567,18.21870987,-64.00880593,-95.12139349,-95.33487858,-93.94771908,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036
MWI,Malawi,7.443148052,-70.61508688,-96.37232522,-97.1907064,-5.723122065,-92.50866337,-99.93136135,-99.9297517,-99.92170892,9.97E+036,9.97E+036,9.97E+036,9.97E+036,2.77,-98.5,-100,-100,-100,-100
MYS,Malaysia,-35.55618669,-76.13533202,-72.13517634,-65.27085537,-5.095659824,-69.0376035,-95.98708198,-96.50818544,-85.70030795,-45.3,-100,-98.1,-100,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036
MDV,Maldives,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036
MLI,Mali,-35.68508957,-70.1307788,-72.9282294,-58.31728939,-3.360835093,-90.0292526,-97.37591126,-86.58062297,-89.1440678,9.97E+036,9.97E+036,9.97E+036,9.97E+036,-49.3,-17.5,-58.8,-58.8,-40.5,-52.19488189
MLT,Malta,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036
MHL,Marshall Islands,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036
MTQ,Martinique,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036
MRT,Mauritania,-28.70563337,-7.583804886,-5.016021198,126.9404869,-1.805730122,-77.53593934,-50.35151116,145.5426299,-87.5662427,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036
MUS,Mauritius,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036
MYT,Mayotte,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036
MEX,Mexico,-90.20176233,-97.93399747,-99.09776484,-98.90451717,-67.95757266,-98.87566663,-99.00204616,-98.61140106,-80.83596774,-94.3,-100,-93.7,-61.9,-57.2,-71.5,-74.8,-74.8,-72,-63.30754582
FSM,Micronesia,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036
MDA,Moldova,-100,-100,-100,-100,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
MNG,Mongolia,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
MNE,Montenegro,-100,-100,-100,-100,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,-100,-100,-100,-100,-100,-98.9,-92.1,-92.1,-66.5,-35.10195466
MSR,Montserrat,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036
MAR,Morocco,-100,-100,-100,-100,-100,-100,-100,-99.59288963,-98.96510179,9.97E+036,9.97E+036,9.97E+036,9.97E+036,-96.3,-83.2,-46.6,-46.6,-29.1,26.57276936
MOZ,Mozambique,2.440719505,-52.13611914,-75.88574113,-81.77804828,13.18700997,-57.60000827,-95.34516197,-95.76959648,-95.22398685,-0.246,-99.9,-95.6,-92.3,-76.6,-5.06,-62.3,-62.3,-75.5,-67.19028613
MMR,Myanmar,-60.97573593,-99.13326047,-99.78971758,-97.98872015,-38.11057304,-99.99820549,-99.97806878,-99.51474774,-99.21486501,-86.7,-100,-100,-99.2,-36.7,-83.7,-86.2,-86.2,-84.7,-72.3172828
NAM,Namibia,-17.63190225,-65.87406408,-99.55024188,-99.96412617,-39.20741645,-90.12619029,-100,-100,-99.81255715,-46.6,-100,-100,-98.5,-100,-46.2,-87.2,-87.2,-87.7,-63.54435563
NRU,Nauru,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036
NPL,Nepal,-88.47670085,-100,-100,-99.40355441,-69.55265136,-100,-96.50444383,-91.58660726,-88.8907977,-97.6,-99.9,-99.3,-90.8,-67.2,-91.3,-93.6,-93.6,-87.8,-75.5277296
NLD,Netherlands,-100,-100,-100,-100,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,-100,-100,-100,-100,-100,-100
NCL,New Caledonia,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036
NZL,New Zealand,-16.72944993,-100,-100,-100,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,14.7,-48.2,-67.1,-67.1,-72.8,-71.52822202
NIC,Nicaragua,-41.78813,-83.44550351,-84.77778232,-72.14264204,18.59108593,-55.92849798,-98.03755929,-99.80118341,-91.52093102,-54.8,-100,-100,-98,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036
NER,Niger,-21.01122957,-75.93926188,-87.65723698,-70.87789991,73.57423484,-99.209204,-99.84954251,-99.537162,-96.7107446,-73.2,-100,-100,-100,-9.28,-57.9,-87.8,-87.8,-78.1,-52.21703041
NGA,Nigeria,-26.51149022,-61.58347592,-73.71580962,-76.34496771,8.702560627,-84.5403435,-94.30090243,-93.87924905,-91.06127711,-69.8,-99.8,-99.9,-100,-4.24,-77.3,-90,-90,-85.4,-80.03980402
NIU,Niue,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036
,Norfolk Island,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036
PRK,North Korea,-100,-100,-100,-100,-99.93295687,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
MNP,Northern Mariana Islands,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036
