ISO3 Country Code,Country,corn_year1,corn_year2,corn_year3,corn_year5,rice_year1,rice_year2,rice_year3,rice_year4,rice_year5,soy_year1,soy_year2,soy_year3,soy_year4,soy_year5,spring_wheat_year1,spring_wheat_year2,spring_wheat_year3,spring_wheat_year4,spring_wheat_year5
NOR,Norway,9.97E+036,9.97E+036,9.97E+036,9.97E+036,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
OMN,Oman,63.21481545,-100,-100,54.05149309,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,-0.687,-66.7,-100,81.5,383,1350,2550,2550,3050,3704.287465
PAK,Pakistan,-81.54150716,-100,-100,-99.36643332,-51.11042633,-100,-100,-96.87856841,-86.33499399,-89.2,-100,-93,-32.9,-48.7,-75.8,-52.3,-52.3,-39.8,-37.2179352
PLW,Palau,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036
PSE,Palestina,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036
PAN,Panama,-25.91806292,-76.81983278,-69.5175617,-54.42836545,160.4127381,170.5386339,248.794971,57.46067803,94.44439097,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036
PNG,Papua New Guinea,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036
PRY,Paraguay,-7.948078417,-60.73118538,-79.73730641,-78.58531744,18.16342534,-64.69951433,-95.31136529,-95.63015654,-93.97918436,19.6,-94.9,-100,-97.8,-93.1,-23.2,-9.96,-9.96,-18.2,-31.83737341
PER,Peru,-4.519154681,-70.44597321,-91.90088106,-94.4098769,-0.7118346271,-75.3533907,-97.21445633,-98.27309363,-95.81323703,9.97E+036,9.97E+036,9.97E+036,9.97E+036,0.844,-66.1,-94.2,-94.2,-88.9,-72.22947479
PHL,Philippines,-38.16854338,-52.57155998,-55.04696581,-60.48885469,11.91764148,-53.46045315,-95.44850955,-95.12006747,-87.40927248,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036
,Pitcairn Islands,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036
POL,Poland,-100,-100,-100,-100,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,-100,-100,-100,-100,-100,-99.92642932
PRT,Portugal,-100,-100,-100,-100,-100,-100,-100,-90.50489205,-61.47711619,9.97E+036,9.97E+036,9.97E+036,9.97E+036,-100,-81.5,-31.2,-31.2,46.4,69.49493073
PRI,Puerto Rico,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036
QAT,Qatar,506.4630655,-100,-100,193.7077576,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036
COG,Republic of Congo,-9.343427013,-71.5799026,-91.06068502,-94.82625848,0.2209894795,-83.95924792,-97.51199635,-99.28638387,-98.29116418,-8.23,-96.2,-80.1,-65.7,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036
REU,Reunion,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036
ROU,Romania,-100,-100,-100,-100,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,-100,-100,-100,-100,-100,-100,-100,-100,-100,-99.50841206
RUS,Russia,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-98.2,-100,-100,-100,-100,-100,-99.84528216
RWA,Rwanda,-12.95656181,-97.26919745,-100,-100,-6.693624473,-100,-100,-100,-100,-30.5,-43.8,-19.1,-47.5,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036
SHN,Saint Helena,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036
KNA,Saint Kitts and Nevis,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036
LCA,Saint Lucia,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036
SPM,Saint Pierre and Miquelon,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036
VCT,Saint Vincent and the Grenadines,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036
,Saint-Martin,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036
WSM,Samoa,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036
STP,Sao Tome and Principe,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036
SAU,Saudi Arabia,-38.03926562,-96.91408814,-96.75835067,-96.20334714,-100,-100,-100,-100,-100,9.97E+036,9.97E+036,9.97E+036,9.97E+036,3.56,-42.6,31.3,31.3,124,81.63656146
SEN,Senegal,-20.19420068,-51.22849322,-38.3471668,-26.736942,17.25549254,-13.72897051,-58.07528622,-88.72378309,-76.57227613,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036
SRB,Serbia,-100,-100,-100,-100,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,-100,-100,-100,-100,-100,-100,-100,-100,-99.8,-94.82262883
SYC,Seychelles,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036
SLE,Sierra Leone,-17.32705547,-89.91734127,-83.49331592,-77.89584453,-2.093062842,-79.16048445,-92.9395905,-92.84411464,-87.0125393,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036
SGP,Singapore,-30.44198836,-76.54394984,-62.08222846,-57.64528013,-2.303116387,-70.79828273,-95.57763077,-98.1690317,-81.60538618,-36.5,-100,-96.5,-100,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036
SVK,Slovakia,-100,-100,-100,-100,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,-100,-100,-100,-100,-100,-100,-100,-100,-100,-95.94503572
SVN,Slovenia,-100,-100,-100,-100,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,-100,-100,-100,-100,-100,-100,-100,-100,-100,-94.78938191
SLB,Solomon Islands,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036
SOM,Somalia,-19.68052369,-45.99323418,-41.23650153,-43.05410116,-15.06797344,42.53116986,-9.012251102,-72.95560247,-57.79222561,9.97E+036,9.97E+036,9.97E+036,9.97E+036,107,6.36,130,130,127,136.7677495
ZAF,South Africa,-0.6805893032,-94.18633843,-99.52907429,-99.86391304,-30.71528632,-95.28316495,-100,-100,-99.91781499,-31,-85.4,-75.7,-54.8,-79.8,-14.2,-59.7,-59.7,-61.4,-50.72114677
,South Georgia and the South Sandwich Islands,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036
KOR,South Korea,-100,-100,-100,-100,-98.72317114,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
SSD,South Sudan,-27.90639316,-80.45175589,-94.73281653,-96.16838506,-10.34824336,-99.12143665,-100,-97.58787043,-99.67631952,-78.6,-100,-100,-78.2,20.8,-96.3,-99.2,-99.2,-98.3,-96.49410262
ESP,Spain,-100,-100,-100,-100,-100,-100,-100,-99.67841636,-98.22883209,-100,-100,-100,-97.3,-100,-94.9,-80.9,-80.9,-48.3,-7.244127564
LKA,Sri Lanka,-17.98763087,-56.34869259,-54.43532995,-46.92187499,13.62472457,-16.71177897,-68.58611384,-83.69643122,-46.12838637,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036
SDN,Sudan,-24.65077353,-73.62229361,-86.10613354,-69.54460736,-17.9090216,-99.98731669,-99.80218868,-99.58280841,-98.97966135,9.97E+036,9.97E+036,9.97E+036,9.97E+036,-23.5,-39.6,-59.2,-59.2,-52,-30.49469959
SUR,Suriname,-24.4709819,-68.48040449,-60.6136158,-69.62896632,34.67987827,47.38125029,-6.327522754,-55.87679705,-24.72728168,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036
,Svalbard and Jan Mayen,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036
SWZ,Swaziland,6.862975178,-83.74552244,-95.70302323,-99.08035072,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,-15.9,-100,-100,-100,-70.2,-16.9,-27.7,-27.7,-56.3,-38.07795137
SWE,Sweden,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
CHE,Switzerland,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-99.57758251
SYR,Syria,-100,-100,-100,-100,-92.68408269,-100,-100,-100,-100,9.97E+036,9.97E+036,9.97E+036,9.97E+036,-96.4,-95.4,-89.2,-89.2,-41.1,-32.42784663
TJK,Tajikistan,-100,-100,-100,-100,-99.92793091,-100,-100,-100,-79.11320871,9.97E+036,9.97E+036,9.97E+036,9.97E+036,-96.9,-100,-100,-100,-100,-93.01056577
TZA,Tanzania,6.928615853,-80.91859866,-93.18299703,-93.61794199,-3.696826593,-89.92915089,-99.44204232,-99.60127389,-99.58830012,-0.261,-84.2,-76.6,-42.6,-4.19,-73.3,-99.1,-99.1,-99.3,-97.37698406
THA,Thailand,-43.2323577,-97.75010268,-98.38437229,-92.72769824,15.03237204,-99.87118621,-99.99406818,-99.60855875,-98.68059922,-76.2,-100,-99.3,-95.4,-33.4,-91.5,-90.3,-90.3,-85.7,-69.77246709
TGO,Togo,-27.35870805,-60.31179811,-60.04791238,-64.61768437,14.7708581,-74.50915455,-90.54498184,-85.9383899,-72.54242972,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036
TON,Tonga,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036
TTO,Trinidad and Tobago,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036
TUN,Tunisia,-100,-100,-100,-100,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,-99.1,-64.8,16.6,16.6,32.3,72.58685915
TUR,Turkey,-100,-100,-100,-100,-96.17569224,-100,-100,-100,-98.86776247,-100,-100,-100,-71.6,-99.8,-99,-95.1,-95.1,-78.8,-34.54278455
TKM,Turkmenistan,-100,-100,-100,-100,-96.78425884,-100,-100,-100,-87.3225915,-100,-100,-100,-66.7,-78.4,-100,-100,-100,-94.1,-55.54934153
TCA,Turks and Caicos Islands,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036
TUV,Tuvalu,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036
UGA,Uganda,-24.66560824,-99.01397683,-99.61851481,-99.68133724,-31.12360695,-100,-99.78165041,-99.32688863,-99.78256473,-54.5,-63.9,-42.9,-8.48,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036
UKR,Ukraine,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-99.4,-100,-100,-100,-100,-100,-99.72402882
ARE,United Arab Emirates,193.1588039,-100,-100,134.8665343,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,147,-16.9,-100,-18.1,832,1950,-100,-100,857,985.5150772
GBR,United Kingdom,-100,-100,-100,-100,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,-100,-100,-100,-100,-100,-99.26526389
USA,United States,-99.8615208,-100,-100,-100,-86.4436767,-99.97008847,-100,-99.98355479,-97.67864559,-100,-100,-100,-97.6,-94,-98.7,-95.7,-95.7,-88.4,-80.67022199
,United States Minor Outlying Islands,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036
URY,Uruguay,-9.69744344,-87.0614326,-99.21521034,-97.75488696,-21.00206277,-96.05679617,-99.59277981,-100,-98.98470161,-25.3,-91.5,-70,-64.2,-100,0.327,2.67,2.67,-21.6,-39.87749651
UZB,Uzbekistan,-100,-100,-100,-100,-95.04426911,-100,-100,-100,-86.05334512,-100,-100,-100,-82.2,-80.5,-100,-100,-100,-100,-68.08237359
VUT,Vanuatu,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036
VEN,Venezuela,-32.77803595,-83.37121477,-77.17728505,-78.04013024,8.392575821,-39.40576564,-81.72068354,-70.60981559,-61.80421927,-83.5,-99.4,-58.2,-44.2,-60.4,-100,-93.3,-93.3,-97.5,-96.62946618
VNM,Vietnam,-71.73790399,-94.52710807,-95.97145002,-86.46839601,-40.18034145,-99.33985169,-94.46575074,-86.52046086,-84.91539218,-88.9,-99.8,-95.6,-96.9,-51.5,-93.8,-92.7,-92.7,-88.3,-77.27797648
VIR,"Virgin Islands, U.S.",9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036
WLF,Wallis and Futuna,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036
ESH,Western Sahara,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036
YEM,Yemen,-31.82565254,-90.20436639,-93.35632167,-90.63241292,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,34.8,-48,-34.5,-34.5,-5.38,-25.93842222
ZMB,Zambia,-1.368135081,-72.78119194,-99.99603633,-99.94032349,-5.284100144,-99.09527573,-100,-100,-100,-3.33,-95.1,-80.6,-73.4,-52.1,-2.97,-94.2,-94.2,-94.2,-88.26701493
ZWE,Zimbabwe,4.751325355,-68.95087118,-96.6223721,-97.11435918,0.02714259362,-94.55277084,-100,-100,-100,-6.54,-100,-97.3,-85.1,-99.6,2.78,-75,-75,-75.7,-66.36955811
