ISO3 Country Code,Country,corn_year1,corn_year2,corn_year3,corn_year4,corn_year5,rice_year1,rice_year2,rice_year3,rice_year4,rice_year5,soy_year1,soy_year2,soy_year3,soy_year4,soy_year5,spring_wheat_year1,spring_wheat_year2,spring_wheat_year3,spring_wheat_year4,spring_wheat_year5,grasses_year1,grasses_year2,grasses_year3,grasses_year4,grasses_year5
AFG,Afghanistan,-99.75786785,-100,-100,-100,-100,-91.68556168,-100,-100,-100,-95.70096975,9.97E+036,9.97E+036,9.97E+036,9.97E+036,-60.2,-100,-100,-100,-88.7,-49.86424687,-31.0012690262141,-99.9974427983474,-99.3710166301606,-87.5390424400759,-80.8142758299311
ALB,Albania,-100,-100,-100,-99.9999999999999,-100,-75.67400379,-100,-100,-100,-100,9.97E+036,9.97E+036,9.97E+036,9.97E+036,-100,-97.5,-88.6,-88.6,-61.3,-13.83886246,1.67311889508132,-59.8267839446646,-97.5542982879781,-78.0513452714424,-98.5538214607082
DZA,Algeria,-100,-100,-100,-100,-100,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,-92.6,-61.3,12.1,12.1,67.6,158.3258081,-4.17858640056285,-75.8012462865281,-91.6796659243818,-84.9642760567532,-97.0951239777765
ASM,American Samoa,9.97E+036,9.97E+036,9.97E+036,9.96920996838686E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036
AGO,Angola,-8.403385043,-69.90909497,-96.49409958,-98.267561551436,-98.26756155,-15.18346965,-76.7769631,-97.44987307,-99.84941502,-99.75568862,9.97E+036,9.97E+036,9.97E+036,9.97E+036,-100,-0.56,-90.7,-90.7,-92,-74.88838451,-4.91829464383807,-43.5067249987863,-62.2540105444891,-72.4900133979946,-75.4306123102328
ATG,Antigua and Barbuda,9.97E+036,9.97E+036,9.97E+036,9.96920996838686E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036
ARG,Argentina,0.1410336313,-86.3749605,-96.19750575,-95.043649220528,-95.04364922,-8.455322329,-79.66747259,-98.2939504,-98.11491691,-97.852208,-16.5,-90.1,-92.6,-90.3,-75.8,-2.13,-30.2,-30.2,-47.8,-43.64005545,-4.03934248146747,-47.0521936853506,-75.444558655479,-76.378285290795,-83.310342583807
ARM,Armenia,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-98.5,-100,-100,-100,-100,-100,-98.03035392,-30.9453247010684,-98.5981168536306,-97.1432468686076,-98.957351384831,-97.6764133669223
ABW,Aruba,9.97E+036,9.97E+036,9.97E+036,9.96920996838686E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036
AUS,Australia,-17.56461925,-90.80346049,-97.66639602,-97.4549194767914,-97.45491948,1.833709974,-100,-100,-100,-100,-48.1,-94.3,-78.7,-87.4,-84.9,27.1,0.847,0.847,-25.5,-37.96860341,0.307461337641731,-48.7070692116797,-71.1125297853153,-78.0919033979594,-73.7750627363045
AUT,Austria,-100,-100,-100,-100,-100,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,-100,-100,-100,-100,-100,-100,-100,-100,-100,-99.35146525,-13.4090079588407,-98.7254931140289,-93.3020112353674,-95.7200328685518,-82.6454949844699
AZE,Azerbaijan,-100,-100,-100,-100,-100,-99.9564025,-100,-100,-100,-100,-100,-100,-100,-30.9,-99.8,-100,-100,-100,-100,-90.13371523,-10.0414140374649,-99.9516579287267,-89.3341979236909,-93.7939051123095,-89.9411101023767
BHS,Bahamas,9.97E+036,9.97E+036,9.97E+036,9.96920996838686E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036
BHR,Bahrain,584.318941,-100,-100,30.8427224124208,30.84272241,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,-8.10144135066511,-80.1944754226608,-97.6740134757378,-99.8453511725858,-99.9606018759134
BGD,Bangladesh,-31.98311799,-100,-100,-100,-100,-11.14746633,-100,-89.60881135,-58.01299361,-47.10464283,-90.9,-100,-100,-100,-35.7,-17.9,-10.2,-10.2,-20.7,-30.53680641,-54.2476383231592,-69.4063617242271,-80.1095898279689,-88.8005829430191,-95.6343595756931
BRB,Barbados,9.97E+036,9.97E+036,9.97E+036,9.96920996838686E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036
BLR,Belarus,-100,-100,-100,-100,-100,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-11.5706099224295,-99.9978032564487,-99.9978467551316,-99.9978893920264,-96.2824299167079
BEL,Belgium,-100,-100,-100,-100,-100,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,-100,-100,-100,-100,-100,-100,-24.7483313292133,-98.2384659026162,-81.3096346923035,-99.8347425995101,-96.5030057995692
BLZ,Belize,-51.39977656,-76.01402402,-85.21464533,-75.7629118408618,-75.76291184,18.23318028,-67.95204926,-98.55097193,-100,-95.48436337,-25.3,-100,-100,-100,-10.3,75.5,9.74,9.74,-4.51,26.35384092,116.687816534424,-7.09068606785862,-61.4371274668386,-72.3743322975275,-73.4942304734027
BEN,Benin,-26.62800135,-59.061336,-65.76013652,-68.651501708415,-68.65150171,17.28185701,-75.88638963,-93.11884902,-87.5198332,-71.17706617,-64.8,-100,-100,-100,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,14.2175440386875,-63.7693418890052,-69.6944799381456,-69.7323982511129,-66.5421882582107
BMU,Bermuda,9.97E+036,9.97E+036,9.97E+036,9.96920996838686E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036
BTN,Bhutan,-57.94592636,-100,-100,-100,-100,-48.21720127,-100,-99.54440489,-96.26668469,-96.02861573,-98.7,-100,-100,-100,-85.3,-93.1,-90.3,-90.3,-92.4,-94.94604204,-15.8585680627217,-99.5473211319455,-97.0882931503701,-91.5886319571818,-96.6542039042416
BOL,Bolivia,-31.21257758,-67.02209213,-87.65206018,-92.3374596076806,-92.33745961,0.9725657532,-65.77384541,-92.82791471,-96.24370181,-95.4735426,7.67,-81.4,-99.5,-86.5,-40.6,-43.5,-73.8,-73.8,-79,-76.15069278,-16.3971075598501,-45.2841120746292,-63.9321402585486,-75.7994702888717,-84.3625225436959
,"Bonaire, Saint Eustatius and Saba",9.97E+036,9.97E+036,9.97E+036,9.96920996838686E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036
BIH,Bosnia and Herzegovina,-100,-100,-100,-100,-100,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,-100,-100,-100,-99.6,-100,-100,-98.7,-98.7,-88.8,-59.58234385,-27.7475787239577,-84.4479615941312,-99.6226252377035,-99.8098504085573,-99.7627163400982
BWA,Botswana,-7.849576023,-71.5662468,-99.83823159,-98.9851323364613,-98.98513234,-33.60203821,-96.45433401,-100,-100,-99.94790764,-50.3,-98.9,-95.3,-76.4,-100,-12.8,-84.3,-84.3,-78,-48.15767928,-14.8493146422931,-64.8199487536469,-76.9045466110369,-75.345722271859,-83.2649124155986
,Bouvet Island,9.97E+036,9.97E+036,9.97E+036,9.96920996838686E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036
BRA,Brazil,-18.03762502,-51.97634789,-77.04091803,-81.7026550269113,-81.70265503,6.822857048,-55.92738074,-88.58506792,-93.73395518,-92.0305822,2.97,-86,-97.8,-89,-89.7,-13.8,-39.4,-39.4,-54.2,-52.41462028,-6.42763831647528,-51.492186853344,-65.7471565086837,-75.4025707948903,-81.0092323973598
,British Indian Ocean Territory,9.97E+036,9.97E+036,9.97E+036,9.96920996838686E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036
VGB,British Virgin Islands,9.97E+036,9.97E+036,9.97E+036,9.96920996838686E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036
BRN,Brunei,9.97E+036,9.97E+036,9.97E+036,9.96920996838686E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036
BGR,Bulgaria,-100,-100,-100,-100,-100,-96.53115305,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-92.59914851,-6.52030259276026,-99.7061715414966,-99.9891252023544,-91.7410043087909,-99.9963643338767
BFA,Burkina Faso,-30.3102184,-69.03618656,-76.18413234,-69.6564768419833,-69.65647684,-0.3422848275,-92.10667398,-99.02485306,-96.92440727,-86.73682777,9.97E+036,9.97E+036,9.97E+036,9.97E+036,-83,-8.15,-81,-81,-74.6,-51.57450018,-21.8592304659666,-64.6530464336078,-78.3713218106414,-78.8239082498495,-73.5810383022163
BDI,Burundi,-9.48862497,-88.3223839,-99.99918065,-100,-100,-3.820015732,-98.31694981,-100,-100,-100,-12.8,-56.1,-40.4,-51,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,12.3988448837326,-83.685239177043,-82.7664264993597,-62.2863708691687,-80.6057896564891
KHM,Cambodia,-36.29251339,-90.79728277,-93.60226766,-66.903538349578,-66.90353835,62.15447308,-97.2597282,-100,-99.42135739,-96.3071651,-66.4,-99.9,-100,-99.9,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,-13.8086611108646,-50.8738563113865,-71.3781638516184,-80.3492485007797,-83.274623635287
CMR,Cameroon,-39.16419372,-82.65965806,-89.36738365,-93.4567707557648,-93.45677076,0.2845087265,-95.0839816,-96.56779466,-96.1351908,-96.09804895,-82.2,-95.2,-93.8,-98.3,-5.27,-81.6,-94.5,-94.5,-76.2,-78.62372718,-8.14729849222741,-62.9120535681997,-64.7720642618623,-62.0640056862427,-67.12522852031
CAN,Canada,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-99.95323235,-73.679395146041,-99.5959966727088,-99.8515133474854,-99.7406249377717,-98.1047008328748
CPV,Cape Verde,9.97E+036,9.97E+036,9.97E+036,9.96920996838686E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036
,Caspian Sea,-100,-100,-100,-100,-100,-99.32246042,-100,-100,-100,-100,-100,-100,-100,-90,-97.1,-100,-100,-100,-100,-94.35598919,3.87299029811366,-99.9784184129069,-97.3176886927802,-98.5566757877695,-98.4760249686815
CYM,Cayman Islands,9.97E+036,9.97E+036,9.97E+036,9.96920996838686E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036
CAF,Central African Republic,-33.98132483,-80.47440638,-92.91992775,-97.8860835838093,-97.88608358,-0.3051073139,-99.26276255,-99.85479952,-99.41382136,-98.62181458,-97.9,-95.7,-74.8,-100,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,-7.23740115542747,-44.453171201381,-72.8462227510556,-69.4023613268733,-65.6201955512008
TCD,Chad,-25.57999126,-61.55777759,-71.27221481,-82.6390227532065,-82.63902275,-16.28905426,-93.31505521,-92.57189245,-86.26911087,-88.56611489,9.97E+036,9.97E+036,9.97E+036,9.97E+036,-7.22,-72.5,-92.9,-92.9,-62.5,-64.64598892,-14.8902870668664,-72.8027664895863,-76.7785106763082,-66.1421875770108,-68.7010783768966
CHL,Chile,-10.08080324,-92.32160838,-100,-99.6003602127189,-99.60036021,-20.91831159,-16.42093336,78.02057919,89.90581829,96.34990281,-60.8,-82.3,-72.2,-60.3,-26.1,-50.7,-56.8,-56.8,-66.7,-63.59693725,-9.90027924666705,-37.7684621025699,-72.755062314172,-74.062817502674,-73.8765363656753
CHN,China,-99.08042988,-99.99977016,-99.9977541,-99.9537363288732,-99.95373633,-94.14053284,-100,-99.96577803,-99.77448601,-99.78503506,-99.9,-100,-100,-97,-82.4,-99.5,-98.6,-98.6,-96.1,-85.06100237,-37.3612765837817,-97.7264660505907,-98.0940570686308,-95.3527404759726,-93.2749364210494
,Christmas Island,9.97E+036,9.97E+036,9.97E+036,9.96920996838686E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036
,Cocos Islands,9.97E+036,9.97E+036,9.97E+036,9.96920996838686E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036
COL,Colombia,-40.33614659,-90.05819706,-91.27016543,-90.8073806510667,-90.80738065,-12.65383036,-81.1886654,-94.95358521,-95.61831403,-93.94685224,-76.1,-99,-88.4,-64.6,-46.1,-86.6,-66.8,-66.8,-48.3,-55.76370567,-6.7506316293595,-46.5415339635802,-67.4353247959238,-77.0770303155937,-82.9954291110927
COM,Comoros,9.97E+036,9.97E+036,9.97E+036,9.96920996838686E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036
COK,Cook Islands,9.97E+036,9.97E+036,9.97E+036,9.96920996838686E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036
CRI,Costa Rica,-21.60784465,-77.16341883,-70.75716815,-56.098452741417,-56.09845274,253.2798816,285.6387165,313.2005937,107.4210267,231.5120024,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,-18.0540955887571,-36.720472208164,-63.8139348007539,-71.1356420753757,-70.2821057819141
CIV,C??te d'Ivoire,-28.70695318,-78.61226258,-75.66704049,-79.2216405007072,-79.2216405,1.142428238,-88.2696461,-96.16039516,-94.76298545,-86.38983345,-52.1,-100,-100,-100,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,13.3202655334437,-56.7805895704948,-61.039587120823,-74.5152005241779,-75.1004134686304
HRV,Croatia,-100,-100,-100,-100,-100,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,-100,-100,-100,-98.3,-100,-99.9,-99,-99,-93.2,-69.33821101,-19.0362064132933,-88.4422735782389,-94.0452931916614,-96.7447727281242,-97.6026048921797
CUB,Cuba,-51.02877986,-76.02324091,-75.12475666,-60.3204162154101,-60.32041622,-9.746337134,-61.81510098,-95.76739144,-100,-98.32159489,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,54.9687136760428,-45.3522770968252,-73.1559616621423,-79.0838246662785,-78.5922887356091
,Cura??ao,9.97E+036,9.97E+036,9.97E+036,9.96920996838686E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036
CYP,Cyprus,-100,-100,-100,-100,-100,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,-98.7,-67.1,-6.79,-6.79,120,7.894982297,46.262021783831,-23.4277953845794,-67.9046285460753,-86.5493322305902,-96.4204752682474
CZE,Czech Republic,-100,-100,-100,-100,-100,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,-100,-100,-100,-100,-100,-99.67824914,-33.0616180516736,-99.9887855449173,-99.6899938535703,-98.3269798448305,-87.6644289642307
COD,Democratic Republic of the Congo,-11.54069859,-71.06107475,-96.71462109,-98.7594234125908,-98.75942341,0.4215779105,-83.57740043,-99.57184546,-99.89183511,-99.81094462,-29.5,-89.2,-86.3,-58.1,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,-3.84657501029216,-50.6423618729626,-64.0194299922519,-60.0079103570818,-69.9423427076238
