ISO3 Country Code,Country,corn_year1,corn_year2,corn_year3,corn_year4,corn_year5,rice_year1,rice_year2,rice_year3,rice_year4,rice_year5,soy_year1,soy_year2,soy_year3,soy_year4,soy_year5,spring_wheat_year1,spring_wheat_year2,spring_wheat_year3,spring_wheat_year4,spring_wheat_year5,grasses_year1,grasses_year2,grasses_year3,grasses_year4,grasses_year5
DNK,Denmark,-100,-100,-100,-100,-100,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,-100,-100,-100,-100,-100,-100,-20.1992046828123,-99.3885465458412,-99.916083752788,-96.9849144719092,-96.2496609018801
DJI,Djibouti,-28.88039773,-97.89704595,-97.91148826,-98.2083276973675,-98.2083277,-12.11020813,-100,-100,-100,-100,-87.6,-92.8,-77,-70.1,69.2,-92.2,-84.5,-84.5,-82.6,-84.24550834,-12.5287114085122,-54.5022999810815,-75.5636021724411,-84.8563867335145,-89.1834875743945
DMA,Dominica,9.97E+036,9.97E+036,9.97E+036,9.96920996838686E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036
DOM,Dominican Republic,-37.54021192,-65.53021332,-51.35880636,-24.8978103157835,-24.89781032,19.93600781,-27.87507777,-60.37113465,-83.6682348,-60.13716626,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,379.154038114116,165.192415409637,28.2609987246869,24.8815839602366,48.1655164080185
TLS,East Timor,-85.64645721,5.601091639,-6.035643538,8.52236552778824,8.522365528,-13.82347702,-47.16699815,-78.33357602,-85.18227933,-63.91015722,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,13.3439057002673,-52.8280059604132,-59.1985703735884,-57.3228717963925,-70.1591655946346
ECU,Ecuador,-5.083313025,-71.75289059,-93.29426979,-97.6651854559838,-97.66518546,-2.481815861,-78.81640747,-99.86514391,-100,-99.15231734,9.97E+036,9.97E+036,9.97E+036,9.97E+036,-4.4,-93.7,-94.3,-94.3,-81.5,-53.50321934,-3.94641041190204,-34.1228129064061,-60.5080381546651,-76.4636751052227,-84.4409114521932
EGY,Egypt,-91.24212927,-100,-100,-98.8349555617696,-98.83495556,-60.36420034,-100,-100,-100,-75.80890313,-98.8,-100,-93.5,-57.4,-43.3,-59.8,-36.8,-36.8,-21.6,-22.99279429,-82.7479051730523,-91.4218286352045,-93.0033624803616,-92.8576676608631,-89.4298420779636
SLV,El Salvador,-34.979547,-80.86691733,-83.81026976,-78.6081672954758,-78.6081673,13.48354476,-44.47317312,-99.96833504,-78.72151037,-98.45268358,-38.1,-100,-100,-100,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,67.0217019408903,-16.2452690847898,-66.1849828883608,-74.2470644507383,-74.000704872133
GNQ,Equatorial Guinea,-26.35508594,-75.52496763,-72.41562547,-73.2859099761814,-73.28590998,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,-62.1,-96.6,-93,-91.1,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,-7.50117579073496,-47.9025735437539,-95.0070102783243,-77.5307729902172,-78.3739736403803
ERI,Eritrea,-31.21112902,-69.22671282,-78.99759998,-73.3163392404976,-73.31633924,-100,-100,-100,-100,6.776712744,9.97E+036,9.97E+036,9.97E+036,9.97E+036,-8.64,-1.44,-47.6,-47.6,-54.4,-45.79045569,-27.0410092170967,-68.2032121826306,-80.0859986051375,-78.634163192709,-79.7432095501797
EST,Estonia,9.97E+036,9.97E+036,9.97E+036,9.96920996838686E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,-100,-100,-100,-100,-100,-100,-69.5121177552759,-93.4520053740611,-100,-100,-100
ETH,Ethiopia,-41.1487313,-93.88106735,-96.52396091,-96.9939188177184,-96.99391882,-5.773234194,-98.07932908,-98.33859105,-99.65540167,-98.92669641,-97.9,-52.4,-59.2,-52.1,-11.8,-84.3,-83.7,-83.7,-79.7,-64.67641544,-0.112667731471837,-65.4595369588667,-70.3517294443861,-72.2375429344935,-76.4028443856726
,Falkland Islands,9.97E+036,9.97E+036,9.97E+036,9.96920996838686E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036
FRO,Faroe Islands,9.97E+036,9.97E+036,9.97E+036,9.96920996838686E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036
FJI,Fiji,9.97E+036,9.97E+036,9.97E+036,9.96920996838686E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036
FIN,Finland,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-99.9890428827515,-98.1096427081301,-99.9976798200784,-99.7537477808401,-99.9978450086434
FRA,France,-100,-100,-100,-100,-100,-99.92001331,-100,-100,-99.98569829,-99.91020237,-100,-100,-100,-99.5,-100,-99.9,-99.4,-99.4,-97.1,-86.85006116,-4.59802976032426,-92.5753544074396,-87.2971194629752,-97.9105471200427,-97.0725570410301
GUF,French Guiana,-45.99767845,-91.86065373,-97.54864877,-99.1520228866962,-99.15202289,11.6132476,-38.76277152,-51.60669488,-81.01866362,-72.26695126,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,-7.90496684571758,-44.8406523646889,-69.2665987618052,-61.1880278942524,-82.3193957029813
PYF,French Polynesia,9.97E+036,9.97E+036,9.97E+036,9.96920996838686E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036
,French Southern Territories,9.97E+036,9.97E+036,9.97E+036,9.96920996838686E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036
GAB,Gabon,-6.155400229,-65.62831045,-84.02453234,-88.2960840874921,-88.29608409,3.056559334,-80.34520026,-99.02057173,-99.7861402,-98.22829004,-28.1,-96,-84.8,-76.8,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,-8.45041967126041,-49.2733563467002,-88.5128828692796,-81.3705471264238,-73.7698923196519
GMB,Gambia,-44.98192639,-61.9392036,-52.56623258,-46.0847602578215,-46.08476026,-20.49283064,2115.99814,1003.029411,212.6743165,5.598219534,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,-3.77249745113902,-40.3603274265943,-61.6744193682283,-61.8048780442642,-53.1077616734724
GEO,Georgia,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-25.8,-100,-100,-100,-100,-100,-98.55900433,-16.729658604351,-99.4788359097315,-87.8355454769623,-89.2442173234402,-91.7972036060254
DEU,Germany,-100,-100,-100,-100,-100,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-25.1218460374003,-99.6482974093071,-96.4748485560293,-98.5245597072763,-91.034399788594
GHA,Ghana,-28.4264884,-67.15544194,-64.35847872,-69.2185275498571,-69.21852755,8.674963154,-81.99218417,-93.02616454,-90.8342499,-80.39504189,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,-6.57027416718827,-65.2666703582081,-60.0586145533809,-67.577891718672,-69.3366008289018
GRC,Greece,-100,-100,-100,-100,-100,-94.83834477,-100,-100,-100,-98.58643933,9.97E+036,9.97E+036,9.97E+036,9.97E+036,-100,-93.1,-70.4,-70.4,-35.5,20.80195714,10.5481312863607,-83.2771696074095,-96.1113241074176,-74.1262744569113,-98.7222701094128
GRD,Grenada,9.97E+036,9.97E+036,9.97E+036,9.96920996838686E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036
GLP,Guadeloupe,9.97E+036,9.97E+036,9.97E+036,9.96920996838686E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036
GUM,Guam,9.97E+036,9.97E+036,9.97E+036,9.96920996838686E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036
GTM,Guatemala,-48.57152828,-82.62547315,-88.75278662,-85.1711555896168,-85.17115559,17.0128923,-77.60520183,-99.53918899,-93.79163683,-97.26648161,-58,-100,-98.7,-100,-29.3,-3.54,-51.3,-51.3,-58,-30.95692778,91.504377131974,-17.9610102569948,-65.5401901077051,-74.5156490933842,-75.0553084240354
,Guernsey,-100,-100,-100,-100,-100,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,-100,-100,-100,-100,-100,-57.7137844,-2.85396330402819,-66.2593662599262,-84.3970434769473,-92.9398824860087,-97.8781204914707
GIN,Guinea,-21.05438922,-82.64053978,-82.69157794,-76.5268352428785,-76.52683524,-4.60147714,-81.49855815,-92.44423166,-96.09426736,-91.04484968,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,-15.4256899142856,-63.2930169497134,-77.6898978118217,-79.4233012500743,-76.0242362251254
GNB,Guinea-Bissau,-23.24808297,-63.49044467,-47.22537702,-39.4134621762642,-39.41346218,12.41724474,-8.238402818,-37.79042192,-80.21536742,-67.24080105,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,-16.4556504567608,-40.6708293757947,-60.6486553408205,-57.2328892106088,-46.2981551244975
GUY,Guyana,-34.51148116,-86.96806988,-84.87563818,-85.926905425238,-85.92690543,31.56063513,-2.626085385,-74.7812553,-83.04624896,-66.69925235,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,-6.93529474424524,-50.6284077754161,-63.4627836191268,-73.0638998954174,-76.9784906296873
HTI,Haiti,60.864241,4.317702066,52.38931343,130.070551256203,130.0705513,64.73446851,114.0795113,64.54455208,-35.01232258,52.70510552,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,382.534266379822,145.799478952845,33.9846877479661,30.9065239471398,54.8173204797395
,Heard Island and McDonald Islands,9.97E+036,9.97E+036,9.97E+036,9.96920996838686E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036
HND,Honduras,-35.336922,-76.23425448,-82.08312238,-71.0811273383326,-71.08112734,24.67340195,-48.57950295,-98.41575414,-96.00134445,-93.05487599,-37.3,-100,-100,-99.8,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,38.1941393840577,-28.3194323863584,-67.5773448841207,-76.9115571463889,-78.132725186696
HUN,Hungary,-100,-100,-100,-100,-100,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,-100,-100,-100,-100,-100,-100,-100,-100,-100,-92.53836489,-30.7622849698306,-99.468366103994,-98.7469271256282,-99.2318481664957,-97.8678271033968
ISL,Iceland,9.97E+036,9.97E+036,9.97E+036,9.96920996838686E+036,9.97E+036,-100,-100,-100,-100,-100,9.97E+036,9.97E+036,9.97E+036,9.97E+036,-100,-100,-100,-100,-100,-100,-42.0104608402013,-100,-100,-100,-100
IND,India,-35.69420511,-93.9351516,-95.45325354,-91.8410167148191,-91.84101671,-20.23186301,-94.96692828,-92.48353805,-73.31298739,-63.7729276,-74.4,-99.4,-97.8,-96.1,-36.6,-22.6,-22.5,-22.5,-27.4,-34.76080512,-47.5714712561113,-83.9816995209216,-81.1286813904806,-84.9583848264676,-90.3254615598771
IDN,Indonesia,-21.45265234,-71.67019738,-65.91813345,-61.9421095911152,-61.94210959,-4.528926634,-61.99968719,-76.81087492,-88.72452388,-81.96316428,-14,-82.2,-97.7,-93,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,-6.7850984976441,-40.1551753901373,-62.407394797311,-70.9910917421527,-74.2936079825581
IRN,Iran,-97.14598966,-100,-100,-99.808993993457,-99.80899399,-86.32162295,-100,-99.75179346,-98.64781716,-98.97063364,-99.9,-100,-99.1,-68.4,-63.4,-98,-96.7,-96.7,-79.1,-30.07223043,-0.370985787800543,-97.5842826355863,-97.0438132599861,-99.1272464375567,-97.6628464725659
IRQ,Iraq,-99.59990749,-100,-100,-99.9940848272229,-99.99408483,-87.26379364,-100,-100,-99.9903138,-93.07475019,-100,-100,-98.3,-79.3,-71.6,-99.5,-64.3,-64.3,12.9,13.97437872,1.71503473544916,-95.3534695519946,-94.1448142162231,-93.1937386771235,-98.1446995778498
IRL,Ireland,9.97E+036,9.97E+036,9.97E+036,9.96920996838686E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,-100,-100,-100,-100,-100,-99.77138587,-13.7831242351034,-51.507975423064,-73.7073442261815,-88.059974886011,-91.6577328283689
IMN,Isle of Man,-100,-100,-100,-100,-100,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,-100,-100,-100,-100,-100,-100,0.22930172798028,-39.978770187572,-72.0347087131706,-94.9951798368074,-96.4793158188764
ISR,Israel,-100,-100,-100,-100,-100,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,-77.7,-79,-58.9,-58.9,-30.3,-27.59534795,130.506052808564,-14.5616071602943,-70.3833238664177,-77.6294900453577,-81.1189750842583
ITA,Italy,-100,-100,-100,-100,-100,-98.37725428,-100,-100,-99.76922887,-97.49383944,-100,-100,-100,-100,-100,-96.1,-81,-81,-67.6,-40.48563343,-5.47631115843883,-82.8154162193764,-85.5892961591822,-95.9819515781853,-89.1117332780232
JAM,Jamaica,45.07125222,-17.01537889,16.36293177,62.5966184061989,62.59661841,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,266.786509189938,77.1509147821344,-6.22171063980916,-12.0798869127503,4.06976075090994
JPN,Japan,-100,-100,-100,-100,-100,-99.29646294,-100,-100,-100,-100,-100,-100,-100,-100,-95.1,-99.5,-99.5,-99.5,-98.6,-97.96567641,-38.1061141904934,-88.3187556981308,-88.9004107474719,-98.0906938824888,-97.7209835352599
,Jersey,-100,-100,-100,-100,-100,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,-100,-100,-100,-100,-100,-60.90218063,-5.04053952344365,-66.8139929960599,-84.7661326027408,-93.8093668108716,-98.3738589825623
JOR,Jordan,-100,-100,-100,-100,-100,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,-53.6,-93.3,-79.4,-79.4,-53.1,-30.96292898,93.1737362937987,-82.0404091108145,-93.7926775160177,-77.361342738287,-86.5792296593626
KAZ,Kazakhstan,-100,-100,-100,-100,-100,-100,-100,-100,-100,-97.05591137,-100,-100,-100,-98,-99.6,-100,-100,-100,-100,-98.70637545,-16.639824208986,-99.9971640174801,-98.4761933966602,-84.63664692574,-76.577674402262
KEN,Kenya,-0.5134443366,-87.44146873,-87.17614688,-85.950414131552,-85.95041413,-37.07839561,-93.38514683,-89.97402125,-94.8326069,-93.98703208,-94.8,-100,-100,-91.4,48.6,-69.2,-83.3,-83.3,-91.9,-90.71651704,14.3515910712716,-64.1633867785542,-75.9860953949597,-75.6810243229155,-69.9074584034116
KIR,Kiribati,9.97E+036,9.97E+036,9.97E+036,9.96920996838686E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036
,Kosovo,-100,-100,-100,-100,-100,-91.24709043,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-98.3,-81.78683387,-4.3065414063469,-82.3675625119686,-99.9859835425038,-95.2092702691187,-99.9777940536276
KWT,Kuwait,-71.58268277,-100,-100,-98.8283500978948,-98.8283501,-46.84802698,-100,-100,-99.22931321,-99.84486442,-100,-100,-100,2290,-33.1,-94.8,41.8,41.8,-23.5,-40.99983352,-17.246735422407,-72.1124328646919,-99.9932974474762,-99.6006059193284,-99.9014790379628
KGZ,Kyrgyzstan,-100,-100,-100,-100,-100,-100,-100,-100,-100,-98.7771107,-100,-100,-100,-100,-99.8,-100,-100,-100,-100,-97.90800926,-9.88270175683424,-99.9998377308764,-95.8824279878318,-87.3719168291846,-68.5333638576271
LAO,Laos,-71.38916881,-99.45149884,-99.90194651,-95.5850416657153,-95.58504167,-36.48760614,-100,-99.32785762,-97.50191265,-96.22112416,-95.4,-100,-98.8,-97.1,-38.7,-100,-99,-99,-99.9,-91.89514874,-20.104554391385,-67.5580854318368,-80.0136763817269,-83.5946969964723,-92.6014695436643
LVA,Latvia,-100,-100,-100,-100,-100,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,-100,-100,-100,-100,-100,-100,-53.3154634730931,-99.999857643764,-99.9998604626153,-99.9998632256425,-99.964145827645
