ISO3 Country Code,Country,corn_year1,corn_year2,corn_year3,corn_year4,corn_year5,rice_year1,rice_year2,rice_year3,rice_year4,rice_year5,soy_year1,soy_year2,soy_year3,soy_year4,soy_year5,spring_wheat_year1,spring_wheat_year2,spring_wheat_year3,spring_wheat_year4,spring_wheat_year5,grasses_year1,grasses_year2,grasses_year3,grasses_year4,grasses_year5
LBN,Lebanon,-100,-100,-100,-99.9999999999999,-100,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,-94.3,-75,-44.1,-44.1,16.2,-34.43467583,102.406142337304,-27.0019112766738,-71.1021676295752,-82.9542032304403,-94.853067141215
LSO,Lesotho,-0.3126810201,-99.7871058,-100,-100,-100,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,-36.5,-86.6,-46.4,-19,-70.9,-18.9,-63.4,-63.4,-58.7,-47.21907076,-2.79428943396883,-56.00628651004,-40.6388442189724,-83.3862168859916,-76.8180755693993
LBR,Liberia,-22.80135749,-89.07101712,-79.00887041,-76.4526627630332,-76.45266276,-0.5041556896,-79.3224214,-92.0442496,-88.64980091,-81.28318259,-46.3,-99,-100,-100,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,-9.32643009535366,-40.3307992081663,-59.642307839473,-67.2807757564388,-69.1864803516945
LBY,Libya,9.97E+036,9.97E+036,9.97E+036,9.96920996838686E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,-88,35.8,66.8,66.8,182,432.658143,1.77405604517609,-25.9559560771138,-82.3717181250875,-91.895003462722,-95.9526719776324
LTU,Lithuania,-100,-100,-100,-100,-100,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,-100,-100,-100,-100,-100,-100,-40.9875574016893,-99.9987979971937,-99.9988217984294,-99.9988451283731,-98.0103867370849
LUX,Luxembourg,-100,-100,-100,-100,-100,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,-100,-100,-100,-100,-100,-100,-35.5335787496366,-99.8285073472217,-89.3742474093766,-99.2500138793902,-96.3552210798607
MKD,Macedonia,-100,-100,-100,-100,-100,-87.9055136,-100,-100,-100,-100,9.97E+036,9.97E+036,9.97E+036,9.97E+036,-100,-100,-100,-100,-93.7,-60.79304994,1.05469731427876,-81.0477657230264,-99.9409746409018,-65.018730240395,-99.9070627283845
MDG,Madagascar,5.087884308,-58.33562285,-75.69566266,-83.7817256740032,-83.78172567,18.21870987,-64.00880593,-95.12139349,-95.33487858,-93.94771908,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,-6.1590297902208,-38.3457302758771,-57.6360851546092,-67.7482215836267,-73.145025082935
MWI,Malawi,7.443148052,-70.61508688,-96.37232522,-97.1907064049734,-97.1907064,-5.723122065,-92.50866337,-99.93136135,-99.9297517,-99.92170892,9.97E+036,9.97E+036,9.97E+036,9.97E+036,2.77,-98.5,-100,-100,-100,-100,-13.2094025183137,-35.6965991636262,-59.163166161921,-71.8701581808704,-78.5832184124378
MYS,Malaysia,-35.55618669,-76.13533202,-72.13517634,-65.2708553682364,-65.27085537,-5.095659824,-69.0376035,-95.98708198,-96.50818544,-85.70030795,-45.3,-100,-98.1,-100,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,-2.56811619851919,-42.585288234605,-66.0007409138466,-74.3647228024507,-75.9922850168128
MDV,Maldives,9.97E+036,9.97E+036,9.97E+036,9.96920996838686E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036
MLI,Mali,-35.68508957,-70.1307788,-72.9282294,-58.3172893881921,-58.31728939,-3.360835093,-90.0292526,-97.37591126,-86.58062297,-89.1440678,9.97E+036,9.97E+036,9.97E+036,9.97E+036,-49.3,-17.5,-58.8,-58.8,-40.5,-52.19488189,-36.2001458745952,-46.1835652636693,-78.1901427490223,-84.76732733534,-82.9204751880883
MLT,Malta,9.97E+036,9.97E+036,9.97E+036,9.96920996838686E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036
MHL,Marshall Islands,9.97E+036,9.97E+036,9.97E+036,9.96920996838686E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036
MTQ,Martinique,9.97E+036,9.97E+036,9.97E+036,9.96920996838686E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036
MRT,Mauritania,-28.70563337,-7.583804886,-5.016021198,126.94048692941,126.9404869,-1.805730122,-77.53593934,-50.35151116,145.5426299,-87.5662427,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,-76.6246069996588,-21.9319950901469,-71.9085117914529,-86.1869254439564,-85.7085070769146
MUS,Mauritius,9.97E+036,9.97E+036,9.97E+036,9.96920996838686E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036
MYT,Mayotte,9.97E+036,9.97E+036,9.97E+036,9.96920996838686E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036
MEX,Mexico,-90.20176233,-97.93399747,-99.09776484,-98.9045171713722,-98.90451717,-67.95757266,-98.87566663,-99.00204616,-98.61140106,-80.83596774,-94.3,-100,-93.7,-61.9,-57.2,-71.5,-74.8,-74.8,-72,-63.30754582,-10.5472221010375,-58.0933220496375,-78.1510594788761,-89.8400114766104,-94.3806175436064
FSM,Micronesia,9.97E+036,9.97E+036,9.97E+036,9.96920996838686E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036
MDA,Moldova,-100,-100,-100,-99.9999999999999,-100,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-39.957632380048,-99.9950597850896,-99.9897163805522,-97.9337309176487,-99.9247159242068
MNG,Mongolia,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-39.9688798079627,-99.9955271959304,-99.995615763518,-99.2836808561693,-95.0809942342714
MNE,Montenegro,-100,-100,-100,-100,-100,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,-100,-100,-100,-100,-100,-98.9,-92.1,-92.1,-66.5,-35.10195466,-4.50100405647401,-72.9657047735115,-99.1332123414168,-96.4143170777766,-99.2304868277407
MSR,Montserrat,9.97E+036,9.97E+036,9.97E+036,9.96920996838686E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036
MAR,Morocco,-100,-100,-100,-100,-100,-100,-100,-100,-99.59288963,-98.96510179,9.97E+036,9.97E+036,9.97E+036,9.97E+036,-96.3,-83.2,-46.6,-46.6,-29.1,26.57276936,-4.34310837146663,-59.3413918447361,-89.2659874560407,-75.7190474373469,-91.1939445545689
MOZ,Mozambique,2.440719505,-52.13611914,-75.88574113,-81.778048280633,-81.77804828,13.18700997,-57.60000827,-95.34516197,-95.76959648,-95.22398685,-0.246,-99.9,-95.6,-92.3,-76.6,-5.06,-62.3,-62.3,-75.5,-67.19028613,-15.6684893866287,-39.1690329721637,-55.2571814168166,-64.3905818080173,-68.2555220772644
MMR,Myanmar,-60.97573593,-99.13326047,-99.78971758,-97.9887201456603,-97.98872015,-38.11057304,-99.99820549,-99.97806878,-99.51474774,-99.21486501,-86.7,-100,-100,-99.2,-36.7,-83.7,-86.2,-86.2,-84.7,-72.3172828,-14.2780917235134,-74.1425586433076,-84.4131181029553,-85.5268764519929,-94.8706309616422
NAM,Namibia,-17.63190225,-65.87406408,-99.55024188,-99.9641261709785,-99.96412617,-39.20741645,-90.12619029,-100,-100,-99.81255715,-46.6,-100,-100,-98.5,-100,-46.2,-87.2,-87.2,-87.7,-63.54435563,-15.968107851092,-68.9410891113222,-80.6215861791114,-82.9507193648337,-87.643298774059
NRU,Nauru,9.97E+036,9.97E+036,9.97E+036,9.96920996838686E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036
NPL,Nepal,-88.47670085,-100,-100,-99.4035544077152,-99.40355441,-69.55265136,-100,-96.50444383,-91.58660726,-88.8907977,-97.6,-99.9,-99.3,-90.8,-67.2,-91.3,-93.6,-93.6,-87.8,-75.5277296,-25.2006340450124,-99.9911681150842,-94.0815853476785,-93.7890716148064,-78.4113538649475
NLD,Netherlands,-100,-100,-100,-100,-100,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,-100,-100,-100,-100,-100,-100,-11.6554544549624,-97.2528787813638,-76.6257467231136,-99.3977892206153,-97.4554670623218
NCL,New Caledonia,9.97E+036,9.97E+036,9.97E+036,9.96920996838686E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036
NZL,New Zealand,-16.72944993,-100,-100,-100,-100,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,14.7,-48.2,-67.1,-67.1,-72.8,-71.52822202,-5.55007068465451,-37.2871773951776,-64.2403034317474,-73.3974540051024,-79.8085734465989
NIC,Nicaragua,-41.78813,-83.44550351,-84.77778232,-72.1426420446868,-72.14264204,18.59108593,-55.92849798,-98.03755929,-99.80118341,-91.52093102,-54.8,-100,-100,-98,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,-6.54310907223199,-42.0498865890226,-68.2843163074848,-78.9044791114015,-81.3341789311132
NER,Niger,-21.01122957,-75.93926188,-87.65723698,-70.877899907759,-70.87789991,73.57423484,-99.209204,-99.84954251,-99.537162,-96.7107446,-73.2,-100,-100,-100,-9.28,-57.9,-87.8,-87.8,-78.1,-52.21703041,-13.433523981768,-66.2071304719257,-85.5481734472419,-90.2821373987394,-90.677957726022
NGA,Nigeria,-26.51149022,-61.58347592,-73.71580962,-76.3449677057725,-76.34496771,8.702560627,-84.5403435,-94.30090243,-93.87924905,-91.06127711,-69.8,-99.8,-99.9,-100,-4.24,-77.3,-90,-90,-85.4,-80.03980402,1.38278961201705,-59.5658858970132,-67.0732725852635,-69.415122463303,-70.2621013418989
NIU,Niue,9.97E+036,9.97E+036,9.97E+036,9.96920996838686E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036
,Norfolk Island,9.97E+036,9.97E+036,9.97E+036,9.96920996838686E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036
PRK,North Korea,-100,-100,-100,-100,-100,-99.93295687,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-51.7529169335389,-99.9995200195163,-99.4264277304357,-99.9995406737601,-93.5760319036214
MNP,Northern Mariana Islands,9.97E+036,9.97E+036,9.97E+036,9.96920996838686E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036
NOR,Norway,9.97E+036,9.97E+036,9.97E+036,9.96920996838686E+036,9.97E+036,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-43.7299183524363,-91.8822374916798,-99.999494549293,-99.9280918213192,-99.989779837286
OMN,Oman,63.21481545,-100,-100,54.051493090111,54.05149309,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,-0.687,-66.7,-100,81.5,383,1350,2550,2550,3050,3704.287465,-5.96225435970375,-46.4135015305447,-59.7844666140342,-76.1345181300394,-78.3217059679331
PAK,Pakistan,-81.54150716,-100,-100,-99.3664333161519,-99.36643332,-51.11042633,-100,-100,-96.87856841,-86.33499399,-89.2,-100,-93,-32.9,-48.7,-75.8,-52.3,-52.3,-39.8,-37.2179352,-28.922537832718,-99.4662336039239,-95.5963168595079,-98.2754491200199,-87.1696913372646
PLW,Palau,9.97E+036,9.97E+036,9.97E+036,9.96920996838686E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036
PSE,Palestina,9.97E+036,9.97E+036,9.97E+036,9.96920996838686E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036
PAN,Panama,-25.91806292,-76.81983278,-69.5175617,-54.4283654500818,-54.42836545,160.4127381,170.5386339,248.794971,57.46067803,94.44439097,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,-5.35616341829758,-35.5748599638475,-57.6291335727243,-65.6336696490647,-64.8687994990981
PNG,Papua New Guinea,9.97E+036,9.97E+036,9.97E+036,9.96920996838686E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,-3.45878914863221,-28.3331323513378,-50.7927674083911,-63.7001371882947,-71.9893463632563
PRY,Paraguay,-7.948078417,-60.73118538,-79.73730641,-78.5853174441264,-78.58531744,18.16342534,-64.69951433,-95.31136529,-95.63015654,-93.97918436,19.6,-94.9,-100,-97.8,-93.1,-23.2,-9.96,-9.96,-18.2,-31.83737341,-8.67688921311033,-47.3804259081232,-74.1346132243478,-69.1965459061427,-81.0622527666818
PER,Peru,-4.519154681,-70.44597321,-91.90088106,-94.4098768951039,-94.4098769,-0.7118346271,-75.3533907,-97.21445633,-98.27309363,-95.81323703,9.97E+036,9.97E+036,9.97E+036,9.97E+036,0.844,-66.1,-94.2,-94.2,-88.9,-72.22947479,-5.49739144273255,-32.9838074429181,-59.1210518949357,-75.737489575198,-86.0027771186144
PHL,Philippines,-38.16854338,-52.57155998,-55.04696581,-60.4888546932246,-60.48885469,11.91764148,-53.46045315,-95.44850955,-95.12006747,-87.40927248,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,-5.04582193963728,-35.057325155138,-51.1669179120649,-59.4853332863543,-65.1794259422789
,Pitcairn Islands,9.97E+036,9.97E+036,9.97E+036,9.96920996838686E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036
POL,Poland,-100,-100,-100,-100,-100,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,-100,-100,-100,-100,-100,-99.92642932,-19.2504114148459,-99.9903193834309,-99.9905110723078,-99.9897328972546,-98.4168314125427
PRT,Portugal,-100,-100,-100,-100,-100,-100,-100,-100,-90.50489205,-61.47711619,9.97E+036,9.97E+036,9.97E+036,9.97E+036,-100,-81.5,-31.2,-31.2,46.4,69.49493073,34.8180460394089,-35.2818848800038,-74.6782223228132,-88.9182539148193,-95.2352066887865
PRI,Puerto Rico,9.97E+036,9.97E+036,9.97E+036,9.96920996838686E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036
QAT,Qatar,506.4630655,-100,-100,193.707757570456,193.7077576,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,-0.453492574419348,-64.8806564629507,-91.9453025569103,-99.7104888986399,-96.9100674561576
COG,Republic of Congo,-9.343427013,-71.5799026,-91.06068502,-94.8262584840403,-94.82625848,0.2209894795,-83.95924792,-97.51199635,-99.28638387,-98.29116418,-8.23,-96.2,-80.1,-65.7,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,-7.93093520756428,-42.0710565999291,-63.4726931249985,-68.0245345764887,-68.1674288987597
REU,Reunion,9.97E+036,9.97E+036,9.97E+036,9.96920996838686E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036
ROU,Romania,-100,-100,-100,-100,-100,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,-100,-100,-100,-100,-100,-100,-100,-100,-100,-99.50841206,-36.9518168695947,-99.6585458757129,-99.9814276364022,-97.2917803706942,-99.8275225493974
RUS,Russia,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-98.2,-100,-100,-100,-100,-100,-99.84528216,-81.7232636958964,-99.2016017193735,-99.6684433473022,-99.6465888712285,-98.9609456992264
