ISO3 Country Code,Country,corn_year1,corn_year2,corn_year3,corn_year4,corn_year5,rice_year1,rice_year2,rice_year3,rice_year4,rice_year5,soy_year1,soy_year2,soy_year3,soy_year4,soy_year5,spring_wheat_year1,spring_wheat_year2,spring_wheat_year3,spring_wheat_year4,spring_wheat_year5,grasses_year1,grasses_year2,grasses_year3,grasses_year4,grasses_year5
RWA,Rwanda,-12.95656181,-97.26919745,-100,-100,-100,-6.693624473,-100,-100,-100,-100,-30.5,-43.8,-19.1,-47.5,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,1.73818592280012,-78.211576982708,-74.1835618836758,-46.3671605848834,-74.7344471396596
SHN,Saint Helena,9.97E+036,9.97E+036,9.97E+036,9.96920996838686E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036
KNA,Saint Kitts and Nevis,9.97E+036,9.97E+036,9.97E+036,9.96920996838686E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036
LCA,Saint Lucia,9.97E+036,9.97E+036,9.97E+036,9.96920996838686E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036
SPM,Saint Pierre and Miquelon,9.97E+036,9.97E+036,9.97E+036,9.96920996838686E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036
VCT,Saint Vincent and the Grenadines,9.97E+036,9.97E+036,9.97E+036,9.96920996838686E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036
,Saint-Martin,9.97E+036,9.97E+036,9.97E+036,9.96920996838686E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036
WSM,Samoa,9.97E+036,9.97E+036,9.97E+036,9.96920996838686E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036
STP,Sao Tome and Principe,9.97E+036,9.97E+036,9.97E+036,9.96920996838686E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036
SAU,Saudi Arabia,-38.03926562,-96.91408814,-96.75835067,-96.2033471378987,-96.20334714,-100,-100,-100,-100,-100,9.97E+036,9.97E+036,9.97E+036,9.97E+036,3.56,-42.6,31.3,31.3,124,81.63656146,-13.821548790796,-66.4090331151686,-78.5582842711414,-90.0143322691658,-93.3588016741309
SEN,Senegal,-20.19420068,-51.22849322,-38.3471668,-26.7369419997475,-26.736942,17.25549254,-13.72897051,-58.07528622,-88.72378309,-76.57227613,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,-36.602892348807,-27.8631209691955,-62.9324139395094,-65.5730779576078,-53.9633947445025
SRB,Serbia,-100,-100,-100,-99.9999999999999,-100,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,-100,-100,-100,-100,-100,-100,-100,-100,-99.8,-94.82262883,-22.6037297933125,-90.4923964148971,-99.9969937079086,-98.9528886220643,-99.9661754738114
SYC,Seychelles,9.97E+036,9.97E+036,9.97E+036,9.96920996838686E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036
SLE,Sierra Leone,-17.32705547,-89.91734127,-83.49331592,-77.8958445284879,-77.89584453,-2.093062842,-79.16048445,-92.9395905,-92.84411464,-87.0125393,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,-15.9276968461271,-46.3528257716901,-63.4858302728923,-70.079167423921,-70.4281339231901
SGP,Singapore,-30.44198836,-76.54394984,-62.08222846,-57.6452801299239,-57.64528013,-2.303116387,-70.79828273,-95.57763077,-98.1690317,-81.60538618,-36.5,-100,-96.5,-100,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,-3.64481499517498,-45.6085795776886,-70.9833181433053,-78.2404526049102,-79.8291103827478
SVK,Slovakia,-100,-100,-100,-100,-100,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,-100,-100,-100,-100,-100,-100,-100,-100,-100,-95.94503572,-23.6925477654405,-99.9841604307855,-99.9516116141839,-99.8417955903295,-95.8461311760145
SVN,Slovenia,-100,-100,-100,-100,-100,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,-100,-100,-100,-100,-100,-100,-100,-100,-100,-94.78938191,-5.96695823570661,-94.0058954739985,-83.3850773321372,-92.4635717795643,-91.6297743660735
SLB,Solomon Islands,9.97E+036,9.97E+036,9.97E+036,9.96920996838686E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036
SOM,Somalia,-19.68052369,-45.99323418,-41.23650153,-43.0541011598993,-43.05410116,-15.06797344,42.53116986,-9.012251102,-72.95560247,-57.79222561,9.97E+036,9.97E+036,9.97E+036,9.97E+036,107,6.36,130,130,127,136.7677495,21.432726682987,-42.5463989249883,-40.7787202764457,-43.6121479850199,-56.9588233259145
ZAF,South Africa,-0.6805893032,-94.18633843,-99.52907429,-99.863913038531,-99.86391304,-30.71528632,-95.28316495,-100,-100,-99.91781499,-31,-85.4,-75.7,-54.8,-79.8,-14.2,-59.7,-59.7,-61.4,-50.72114677,0.525922779562772,-53.4645666879858,-61.1663380955113,-83.2834349387606,-84.5281088782129
,South Georgia and the South Sandwich Islands,9.97E+036,9.97E+036,9.97E+036,9.96920996838686E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036
KOR,South Korea,-100,-100,-100,-100,-100,-98.72317114,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-34.2988418057451,-99.9950508581687,-94.424851259975,-98.4806250643775,-99.9992362405494
SSD,South Sudan,-27.90639316,-80.45175589,-94.73281653,-96.1683850577199,-96.16838506,-10.34824336,-99.12143665,-100,-97.58787043,-99.67631952,-78.6,-100,-100,-78.2,20.8,-96.3,-99.2,-99.2,-98.3,-96.49410262,-8.42234619884145,-73.0993787624864,-76.1655728431424,-65.3280785275484,-63.5632588327786
ESP,Spain,-100,-100,-100,-100,-100,-100,-100,-100,-99.67841636,-98.22883209,-100,-100,-100,-97.3,-100,-94.9,-80.9,-80.9,-48.3,-7.244127564,23.7260690610777,-55.353873930127,-85.5981265147998,-94.6073398350728,-93.8107553902514
LKA,Sri Lanka,-17.98763087,-56.34869259,-54.43532995,-46.9218749944958,-46.92187499,13.62472457,-16.71177897,-68.58611384,-83.69643122,-46.12838637,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,-12.0526683294459,-48.1834463681429,-61.0934336432017,-64.9117731207087,-64.004654735837
SDN,Sudan,-24.65077353,-73.62229361,-86.10613354,-69.5446073566942,-69.54460736,-17.9090216,-99.98731669,-99.80218868,-99.58280841,-98.97966135,9.97E+036,9.97E+036,9.97E+036,9.97E+036,-23.5,-39.6,-59.2,-59.2,-52,-30.49469959,-49.7206937614938,-85.1157065617471,-82.0921869020167,-60.7295723641964,-67.6250365509236
SUR,Suriname,-24.4709819,-68.48040449,-60.6136158,-69.6289663198123,-69.62896632,34.67987827,47.38125029,-6.327522754,-55.87679705,-24.72728168,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,-4.78496989984943,-76.0438014902125,-62.1253711871762,-66.8280376364687,-80.50703935145
,Svalbard and Jan Mayen,9.97E+036,9.97E+036,9.97E+036,9.96920996838686E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036
SWZ,Swaziland,6.862975178,-83.74552244,-95.70302323,-99.0803507247025,-99.08035072,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,-15.9,-100,-100,-100,-70.2,-16.9,-27.7,-27.7,-56.3,-38.07795137,-4.61434855355346,-41.8403307405491,-54.6692272064878,-79.9361026323678,-84.0771397874752
SWE,Sweden,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-89.1997910197578,-99.2940263346048,-99.9981403108632,-99.6489466618049,-99.6525100638049
CHE,Switzerland,-100,-100,-100,-99.9999999999999,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-99.57758251,-13.3205680324672,-95.0268798474313,-94.8209775469475,-99.4004296743771,-79.1849844424028
SYR,Syria,-100,-100,-100,-100,-100,-92.68408269,-100,-100,-100,-100,9.97E+036,9.97E+036,9.97E+036,9.97E+036,-96.4,-95.4,-89.2,-89.2,-41.1,-32.42784663,74.4193832946635,-83.3407844868796,-94.290172189841,-95.231041495254,-98.1017276888123
TJK,Tajikistan,-100,-100,-100,-100,-100,-99.92793091,-100,-100,-100,-79.11320871,9.97E+036,9.97E+036,9.97E+036,9.97E+036,-96.9,-100,-100,-100,-100,-93.01056577,-2.10639222963271,-99.9997423208011,-99.9995364243027,-96.619157007554,-79.5222903019994
TZA,Tanzania,6.928615853,-80.91859866,-93.18299703,-93.6179419907913,-93.61794199,-3.696826593,-89.92915089,-99.44204232,-99.60127389,-99.58830012,-0.261,-84.2,-76.6,-42.6,-4.19,-73.3,-99.1,-99.1,-99.3,-97.37698406,-2.51233220597191,-37.9775747356486,-61.9960582198818,-71.027636704401,-75.5715050314082
THA,Thailand,-43.2323577,-97.75010268,-98.38437229,-92.7276982371725,-92.72769824,15.03237204,-99.87118621,-99.99406818,-99.60855875,-98.68059922,-76.2,-100,-99.3,-95.4,-33.4,-91.5,-90.3,-90.3,-85.7,-69.77246709,-31.1185507083903,-67.4791422964684,-79.5679702158983,-89.1717704750031,-92.9670781498389
TGO,Togo,-27.35870805,-60.31179811,-60.04791238,-64.6176843727107,-64.61768437,14.7708581,-74.50915455,-90.54498184,-85.9383899,-72.54242972,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,3.68191970405673,-63.6600996115561,-68.9254741845525,-69.3031387602504,-66.5502662165079
TON,Tonga,9.97E+036,9.97E+036,9.97E+036,9.96920996838686E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036
TTO,Trinidad and Tobago,9.97E+036,9.97E+036,9.97E+036,9.96920996838686E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036
TUN,Tunisia,-100,-100,-100,-100,-100,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,-99.1,-64.8,16.6,16.6,32.3,72.58685915,-56.0248059035849,-23.4395875009923,-91.1787994967025,-96.2152611692947,-98.1696851456097
TUR,Turkey,-100,-100,-100,-100,-100,-96.17569224,-100,-100,-100,-98.86776247,-100,-100,-100,-71.6,-99.8,-99,-95.1,-95.1,-78.8,-34.54278455,-1.92537681380472,-87.7260042040413,-95.4683547890747,-98.7076573431988,-98.032863474278
TKM,Turkmenistan,-100,-100,-100,-100,-100,-96.78425884,-100,-100,-100,-87.3225915,-100,-100,-100,-66.7,-78.4,-100,-100,-100,-94.1,-55.54934153,-6.54181597902846,-99.9699773999861,-99.9705718883267,-99.9711547333434,-99.9717265358012
TCA,Turks and Caicos Islands,9.97E+036,9.97E+036,9.97E+036,9.96920996838686E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036
TUV,Tuvalu,9.97E+036,9.97E+036,9.97E+036,9.96920996838686E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036
UGA,Uganda,-24.66560824,-99.01397683,-99.61851481,-99.6813372400902,-99.68133724,-31.12360695,-100,-99.78165041,-99.32688863,-99.78256473,-54.5,-63.9,-42.9,-8.48,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,5.36874438106795,-81.9726847969514,-85.8757024231206,-59.5069905694948,-53.2480389385956
UKR,Ukraine,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-99.4,-100,-100,-100,-100,-100,-99.72402882,-29.5043279306604,-99.9924767413665,-99.9742368292208,-99.1359527571328,-98.7098145985975
ARE,United Arab Emirates,193.1588039,-100,-100,134.866534304925,134.8665343,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,147,-16.9,-100,-18.1,832,1950,-100,-100,857,985.5150772,12.7813057588921,-18.4092526028111,-54.7891282896441,-89.3455393052307,-46.4139428987143
GBR,United Kingdom,-100,-100,-100,-100,-100,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,-100,-100,-100,-100,-100,-99.26526389,-2.26661943870069,-42.7122468634077,-81.6603042859478,-94.3385930788559,-96.0083913611015
USA,United States,-99.8615208,-100,-100,-100,-100,-86.4436767,-99.97008847,-100,-99.98355479,-97.67864559,-100,-100,-100,-97.6,-94,-98.7,-95.7,-95.7,-88.4,-80.67022199,-47.8031492158455,-93.6191489922563,-95.4412216691788,-94.3092664117495,-94.849251518122
,United States Minor Outlying Islands,9.97E+036,9.97E+036,9.97E+036,9.96920996838686E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036
URY,Uruguay,-9.69744344,-87.0614326,-99.21521034,-97.7548869563138,-97.75488696,-21.00206277,-96.05679617,-99.59277981,-100,-98.98470161,-25.3,-91.5,-70,-64.2,-100,0.327,2.67,2.67,-21.6,-39.87749651,24.4018145570398,-51.0673040381694,-84.0619529331996,-96.7533097949052,-95.3631009711293
UZB,Uzbekistan,-100,-100,-100,-100,-100,-95.04426911,-100,-100,-100,-86.05334512,-100,-100,-100,-82.2,-80.5,-100,-100,-100,-100,-68.08237359,-24.2089738965219,-99.9924613983592,-99.7105098224945,-97.6767507242245,-75.0293058911892
VUT,Vanuatu,9.97E+036,9.97E+036,9.97E+036,9.96920996838686E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036
VEN,Venezuela,-32.77803595,-83.37121477,-77.17728505,-78.0401302353321,-78.04013024,8.392575821,-39.40576564,-81.72068354,-70.60981559,-61.80421927,-83.5,-99.4,-58.2,-44.2,-60.4,-100,-93.3,-93.3,-97.5,-96.62946618,-22.5322287247689,-57.5202912362059,-65.7478031821304,-65.9792550338223,-71.1799496715428
VNM,Vietnam,-71.73790399,-94.52710807,-95.97145002,-86.4683960144246,-86.46839601,-40.18034145,-99.33985169,-94.46575074,-86.52046086,-84.91539218,-88.9,-99.8,-95.6,-96.9,-51.5,-93.8,-92.7,-92.7,-88.3,-77.27797648,-14.0250357287837,-61.21752319431,-74.0541821898691,-75.3133396179248,-85.6442970976331
VIR,"Virgin Islands, U.S.",9.97E+036,9.97E+036,9.97E+036,9.96920996838686E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036
WLF,Wallis and Futuna,9.97E+036,9.97E+036,9.97E+036,9.96920996838686E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036
ESH,Western Sahara,9.97E+036,9.97E+036,9.97E+036,9.96920996838686E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,-93.8137776030977,501.985119270671,205.786358799122,154.337929390441,201.745670312144
YEM,Yemen,-31.82565254,-90.20436639,-93.35632167,-90.6324129164418,-90.63241292,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,9.97E+036,34.8,-48,-34.5,-34.5,-5.38,-25.93842222,-6.5113559229333,-59.5799602135916,-79.7891475409283,-87.3280291216615,-90.8978474056814
ZMB,Zambia,-1.368135081,-72.78119194,-99.99603633,-99.9403234910079,-99.94032349,-5.284100144,-99.09527573,-100,-100,-100,-3.33,-95.1,-80.6,-73.4,-52.1,-2.97,-94.2,-94.2,-94.2,-88.26701493,-5.33138779792023,-44.0233263476621,-66.2967683184289,-78.7067206969655,-84.6525977332633
ZWE,Zimbabwe,4.751325355,-68.95087118,-96.6223721,-97.1143591798558,-97.11435918,0.02714259362,-94.55277084,-100,-100,-100,-6.54,-100,-97.3,-85.1,-99.6,2.78,-75,-75,-75.7,-66.36955811,-19.8483741482686,-42.9203864703003,-63.2572583871983,-74.3565429820927,-79.8439153231743
