,iso3,country,small_animal_slaughter,medium_animal_slaughter,large_animal_slaughter,chicken_slaughter,rabbit_slaughter,pig_slaughter,goat_slaughter,sheep_slaughter,camelids_slaughter,cattle_slaughter,camel_slaughter,buffalo_slaughter
0,AFG,Afghanistan,34923000.0,10497943.0,664821.0,34923000.0,0.0,0.0,3578963.0,6918980.0,0.0,644498.0,20323.0,0.0
1,ALB,Albania,10785000.0,2149724.0,283437.0,10785000.0,0.0,182046.0,748414.0,1219264.0,0.0,283437.0,0.0,0.0
2,DZA,Algeria,268886000.0,19735833.0,693357.0,260269000.0,8617000.0,2748.0,1849458.0,17883627.0,0.0,647299.0,46058.0,0.0
3,AGO,Angola,58018000.0,3725345.0,634422.0,58018000.0,0.0,2068319.0,1362634.0,294392.0,0.0,634422.0,0.0,0.0
4,ATG,Antigua and Barbuda,13000.0,1677.0,418.0,13000.0,0.0,1205.0,198.0,274.0,0.0,418.0,0.0,0.0
5,ARG,Argentina,758215000.0,11196594.0,13991415.0,757488000.0,727000.0,7006091.0,1109452.0,3081051.0,0.0,13991415.0,0.0,0.0
6,ARM,Armenia,11741000.0,888189.0,550856.0,11741000.0,0.0,225243.0,2346.0,660600.0,0.0,550856.0,0.0,0.0
7,AUS,Australia,658261000.0,35523293.0,8695800.0,658261000.0,0.0,5167300.0,1818893.0,28537100.0,0.0,8695800.0,0.0,0.0
8,AUT,Austria,97991000.0,5414460.0,644650.0,97991000.0,0.0,5068160.0,53300.0,293000.0,0.0,644650.0,0.0,0.0
9,AZE,Azerbaijan,97760000.0,5971484.0,1279495.0,97760000.0,0.0,9312.0,0.0,5962172.0,0.0,1279495.0,0.0,0.0
10,BHS,Bahamas,5300000.0,15576.0,110.0,5300000.0,0.0,7195.0,6254.0,2127.0,0.0,110.0,0.0,0.0
11,BHR,Bahrain,10175000.0,1555934.0,7539.0,10175000.0,0.0,0.0,15200.0,1540734.0,0.0,7110.0,429.0,0.0
12,BGD,Bangladesh,301034000.0,32485834.0,2790268.0,301034000.0,0.0,0.0,31759650.0,726184.0,0.0,2705632.0,0.0,84636.0
13,BRB,Barbados,9645000.0,39732.0,854.0,9645000.0,0.0,34686.0,2138.0,2908.0,0.0,854.0,0.0,0.0
14,BLR,Belarus,443226000.0,5159103.0,1483806.0,442730000.0,496000.0,5081552.0,0.0,77551.0,0.0,1483806.0,0.0,0.0
15,BEL,Belgium,297295000.0,11290080.0,782650.0,297295000.0,0.0,11151060.0,16300.0,122720.0,0.0,782650.0,0.0,0.0
16,BLZ,Belize,10721000.0,39143.0,7733.0,10721000.0,0.0,37701.0,79.0,1363.0,0.0,7733.0,0.0,0.0
17,BEN,Benin,28196000.0,1200984.0,206684.0,28196000.0,0.0,236230.0,617849.0,346905.0,0.0,206684.0,0.0,0.0
18,BTN,Bhutan,1749000.0,46909.0,37951.0,1749000.0,0.0,21005.0,19867.0,6037.0,0.0,37863.0,0.0,88.0
19,BOL,Bolivia (Plurinational State of),174351000.0,4091666.0,1393190.0,174073000.0,278000.0,1920427.0,304184.0,1508687.0,358368.0,1393190.0,0.0,0.0
20,BIH,Bosnia and Herzegovina,41453000.0,160340.0,56597.0,41453000.0,0.0,100213.0,0.0,60127.0,0.0,56597.0,0.0,0.0
21,BWA,Botswana,4928000.0,479664.0,170000.0,4339000.0,589000.0,8642.0,367092.0,103930.0,0.0,170000.0,0.0,0.0
22,BRA,Brazil,6007279000.0,59070719.0,29887036.0,6006415000.0,864000.0,49356207.0,3324958.0,6389554.0,0.0,29887036.0,0.0,0.0
23,BRN,Brunei Darussalam,17577000.0,5434.0,9708.0,17577000.0,0.0,891.0,2960.0,1583.0,0.0,7647.0,0.0,2061.0
24,BGR,Bulgaria,51068000.0,1618050.0,108110.0,51068000.0,0.0,973010.0,122140.0,522900.0,0.0,108110.0,0.0,0.0
25,BFA,Burkina Faso,56621000.0,9324324.0,1240279.0,56621000.0,0.0,1335700.0,5087363.0,2901261.0,0.0,1238931.0,1348.0,0.0
26,BDI,Burundi,7937000.0,914618.0,51991.0,7392000.0,545000.0,141234.0,700655.0,72729.0,0.0,51991.0,0.0,0.0
27,CPV,Cabo Verde,575000.0,94295.0,4428.0,575000.0,0.0,49144.0,39521.0,5630.0,0.0,4428.0,0.0,0.0
28,KHM,Cambodia,16863000.0,1969911.0,505728.0,16863000.0,0.0,1969911.0,0.0,0.0,0.0,459630.0,0.0,46098.0
29,CMR,Cameroon,106719000.0,4475193.0,846124.0,106623000.0,96000.0,1082136.0,1939229.0,1453828.0,0.0,846124.0,0.0,0.0
30,CAN,Canada,754946000.0,23466600.0,3538900.0,754946000.0,0.0,22721800.0,0.0,744800.0,0.0,3538900.0,0.0,0.0
31,CAF,Central African Republic,7529000.0,2045229.0,613838.0,7529000.0,0.0,618661.0,1259139.0,167429.0,0.0,613838.0,0.0,0.0
32,TCD,Chad,8107000.0,21711935.0,3982161.0,8107000.0,0.0,84308.0,11020404.0,10607223.0,0.0,3940528.0,41633.0,0.0
33,CHL,Chile,291985000.0,6232869.0,875691.0,291985000.0,0.0,5354844.0,306452.0,571573.0,0.0,875691.0,0.0,0.0
34,HKG,"China, Hong Kong SAR",15647000.0,1507105.0,22207.0,15647000.0,0.0,1500000.0,7092.0,13.0,0.0,22207.0,0.0,0.0
35,MAC,"China, Macao SAR",3733000.0,62411.0,1960.0,3733000.0,0.0,59025.0,3386.0,0.0,0.0,1960.0,0.0,0.0
36,CHN,"China, mainland",9602281000.0,1033836683.0,45499725.0,9287900000.0,314381000.0,705119338.0,151865695.0,176851650.0,0.0,40819593.0,116317.0,4563815.0
37,TWN,"China, Taiwan Province of",379596000.0,8251012.0,37193.0,379596000.0,0.0,8184152.0,66860.0,0.0,0.0,34894.0,0.0,2299.0
38,COL,Colombia,1013955000.0,5065457.0,3288618.0,1011486000.0,2469000.0,5002299.0,24724.0,38434.0,0.0,3257033.0,0.0,31585.0
39,COM,Comoros,732000.0,44285.0,11051.0,732000.0,0.0,0.0,37862.0,6423.0,0.0,11051.0,0.0,0.0
40,COG,Congo,6821000.0,183517.0,37389.0,6821000.0,0.0,36668.0,102141.0,44708.0,0.0,37389.0,0.0,0.0
41,COK,Cook Islands,24000.0,11488.0,25.0,24000.0,0.0,11402.0,86.0,0.0,0.0,25.0,0.0,0.0
42,CRI,Costa Rica,72221000.0,840618.0,353434.0,72221000.0,0.0,837915.0,1709.0,994.0,0.0,353434.0,0.0,0.0
43,CIV,Côte d'Ivoire,72363000.0,1808489.0,206720.0,72363000.0,0.0,278284.0,897400.0,632805.0,0.0,206720.0,0.0,0.0
44,HRV,Croatia,38248000.0,1978600.0,169650.0,38248000.0,0.0,1496800.0,52400.0,429400.0,0.0,169650.0,0.0,0.0
45,CUB,Cuba,14387000.0,2890250.0,392772.0,14387000.0,0.0,2166982.0,145485.0,577783.0,0.0,392772.0,0.0,0.0
46,CYP,Cyprus,13264000.0,833920.0,15320.0,13264000.0,0.0,567970.0,106880.0,159070.0,0.0,15320.0,0.0,0.0
47,CZE,Czechia,121178000.0,2557160.0,240530.0,121178000.0,0.0,2377810.0,30630.0,148720.0,0.0,240530.0,0.0,0.0
48,PRK,Democratic People's Republic of Korea,138649000.0,3197700.0,139506.0,28806000.0,109843000.0,2205807.0,922764.0,69129.0,0.0,139506.0,0.0,0.0
49,COD,Democratic Republic of the Congo,16667000.0,2444831.0,111596.0,16667000.0,0.0,567053.0,1594044.0,283734.0,0.0,111596.0,0.0,0.0
50,DNK,Denmark,103343000.0,17352400.0,449810.0,103343000.0,0.0,17281900.0,0.0,70500.0,0.0,449810.0,0.0,0.0
51,DJI,Djibouti,0.0,398361.0,60423.0,0.0,0.0,0.0,183735.0,214626.0,0.0,55766.0,4657.0,0.0
52,DMA,Dominica,365000.0,12313.0,3121.0,365000.0,0.0,7098.0,3414.0,1801.0,0.0,3121.0,0.0,0.0
53,DOM,Dominican Republic,191527000.0,1213057.0,483362.0,191527000.0,0.0,1062771.0,75732.0,74554.0,0.0,483362.0,0.0,0.0
54,ECU,Ecuador,156415000.0,2473538.0,1110247.0,155678000.0,737000.0,2096494.0,4948.0,372096.0,0.0,1110247.0,0.0,0.0
55,EGY,Egypt,1065638000.0,1883351.0,1840214.0,1007352000.0,58286000.0,42604.0,573762.0,1266985.0,0.0,987392.0,56333.0,796489.0
56,SLV,El Salvador,116359000.0,153011.0,101254.0,116359000.0,0.0,145000.0,5559.0,2452.0,0.0,101254.0,0.0,0.0
57,GNQ,Equatorial Guinea,318000.0,18009.0,429.0,318000.0,0.0,3844.0,4494.0,9671.0,0.0,429.0,0.0,0.0
58,ERI,Eritrea,1537000.0,1381488.0,252580.0,1537000.0,0.0,0.0,712951.0,668537.0,0.0,236879.0,15701.0,0.0
59,EST,Estonia,0.0,577520.0,38630.0,0.0,0.0,559310.0,1020.0,17190.0,0.0,38630.0,0.0,0.0
60,SWZ,Eswatini,6024000.0,155691.0,73900.0,6024000.0,0.0,27452.0,91781.0,36458.0,0.0,73900.0,0.0,0.0
61,ETH,Ethiopia,84754000.0,31207165.0,4211787.0,84754000.0,0.0,42006.0,17398152.0,13767007.0,0.0,3990324.0,221463.0,0.0
62,FRO,Faroe Islands,0.0,51006.0,749.0,0.0,0.0,0.0,0.0,51006.0,0.0,749.0,0.0,0.0
63,FJI,Fiji,12545000.0,116046.0,18660.0,12545000.0,0.0,90777.0,19120.0,6149.0,0.0,18660.0,0.0,0.0
64,FIN,Finland,79767000.0,1977590.0,264800.0,79767000.0,0.0,1906360.0,1410.0,69820.0,0.0,264800.0,0.0,0.0
65,FRA,France,770478000.0,28100190.0,4486480.0,770478000.0,0.0,23291020.0,668540.0,4140630.0,0.0,4486480.0,0.0,0.0
66,PYF,French Polynesia,691000.0,32623.0,790.0,691000.0,0.0,27640.0,4781.0,202.0,0.0,790.0,0.0,0.0
67,GAB,Gabon,6719000.0,221804.0,7602.0,4988000.0,1731000.0,119099.0,34464.0,68241.0,0.0,7602.0,0.0,0.0
68,GMB,Gambia,1619000.0,124786.0,35406.0,1619000.0,0.0,12285.0,83501.0,29000.0,0.0,35406.0,0.0,0.0
69,GEO,Georgia,16004000.0,750653.0,279151.0,15690000.0,314000.0,565806.0,1097.0,183750.0,0.0,279151.0,0.0,0.0
70,DEU,Germany,623161000.0,55070000.0,3281000.0,623161000.0,0.0,53378000.0,23000.0,1669000.0,0.0,3281000.0,0.0,0.0
71,GHA,Ghana,105041000.0,4083711.0,155885.0,105041000.0,0.0,597077.0,2073968.0,1412666.0,0.0,155885.0,0.0,0.0
72,GRC,Greece,141123000.0,8978730.0,144590.0,141123000.0,0.0,1317590.0,2273510.0,5387630.0,0.0,144590.0,0.0,0.0
73,GRD,Grenada,550000.0,10405.0,866.0,550000.0,0.0,3611.0,2211.0,4583.0,0.0,866.0,0.0,0.0
74,GTM,Guatemala,139332000.0,1447728.0,1135782.0,139332000.0,0.0,1294955.0,14587.0,138186.0,0.0,1135782.0,0.0,0.0
75,GIN,Guinea,8595000.0,1940503.0,747365.0,8595000.0,0.0,91775.0,1157224.0,691504.0,0.0,747365.0,0.0,0.0
76,GNB,Guinea-Bissau,3701000.0,605881.0,63944.0,3701000.0,0.0,345819.0,122615.0,137447.0,0.0,63944.0,0.0,0.0
77,GUY,Guyana,32580000.0,95910.0,15526.0,32580000.0,0.0,12390.0,27461.0,56059.0,0.0,15526.0,0.0,0.0
78,HTI,Haiti,9560000.0,947253.0,308444.0,9560000.0,0.0,530208.0,336953.0,80092.0,0.0,308444.0,0.0,0.0
79,HND,Honduras,99365000.0,172702.0,336588.0,99365000.0,0.0,155752.0,10301.0,6649.0,0.0,336588.0,0.0,0.0
80,HUN,Hungary,182493000.0,4833110.0,111460.0,182493000.0,0.0,4768020.0,7620.0,57470.0,0.0,111460.0,0.0,0.0
81,ISL,Iceland,5476000.0,480995.0,21462.0,5476000.0,0.0,79973.0,0.0,401022.0,0.0,21462.0,0.0,0.0
82,IND,India,2625635000.0,86188931.0,20407282.0,2625635000.0,0.0,9597994.0,55454667.0,21136270.0,0.0,8898832.0,0.0,11508450.0
83,IDN,Indonesia,4697236000.0,25555073.0,1839536.0,4697236000.0,0.0,11180736.0,7153598.0,7220739.0,0.0,1719776.0,0.0,119760.0
84,IRN,Iran (Islamic Republic of),1818160000.0,10009209.0,1214355.0,1818160000.0,0.0,0.0,2054675.0,7954534.0,0.0,1169843.0,20653.0,23859.0
85,IRQ,Iraq,115931000.0,2516254.0,195574.0,115931000.0,0.0,0.0,601457.0,1914797.0,0.0,157060.0,10259.0,28255.0
86,IRL,Ireland,102796000.0,6658020.0,1881890.0,102796000.0,0.0,3546350.0,0.0,3111670.0,0.0,1881890.0,0.0,0.0
87,ISR,Israel,529101000.0,962992.0,454819.0,529101000.0,0.0,183808.0,349579.0,429605.0,0.0,454275.0,544.0,0.0
88,ITA,Italy,590347000.0,13762500.0,2797906.0,573846000.0,16501000.0,10764870.0,151510.0,2846120.0,0.0,2694340.0,0.0,103566.0
89,JAM,Jamaica,75022000.0,149305.0,27439.0,75022000.0,0.0,111141.0,37969.0,195.0,0.0,27439.0,0.0,0.0
90,JPN,Japan,810072000.0,16699885.0,1061028.0,810072000.0,0.0,16690950.0,2389.0,6546.0,0.0,1061028.0,0.0,0.0
91,JOR,Jordan,252631000.0,2212868.0,130420.0,252612000.0,19000.0,0.0,398211.0,1814657.0,0.0,125376.0,5044.0,0.0
92,KAZ,Kazakhstan,132206000.0,9958420.0,2995741.0,132168000.0,38000.0,1193106.0,1079179.0,7686135.0,0.0,2965052.0,30689.0,0.0
93,KEN,Kenya,51578000.0,12436882.0,2158400.0,49437000.0,2141000.0,396691.0,6728236.0,5311955.0,0.0,1953734.0,204666.0,0.0
94,KIR,Kiribati,1093000.0,25068.0,0.0,1093000.0,0.0,25068.0,0.0,0.0,0.0,0.0,0.0,0.0
95,KWT,Kuwait,47447000.0,3100375.0,12903.0,47447000.0,0.0,0.0,38086.0,3062289.0,0.0,6749.0,6154.0,0.0
96,KGZ,Kyrgyzstan,6872000.0,3407688.0,623256.0,6733000.0,139000.0,223139.0,361792.0,2822757.0,0.0,623256.0,0.0,0.0
