,iso3,country,small_animal_slaughter,medium_animal_slaughter,large_animal_slaughter,chicken_slaughter,rabbit_slaughter,pig_slaughter,goat_slaughter,sheep_slaughter,camelids_slaughter,cattle_slaughter,camel_slaughter,buffalo_slaughter
97,LAO,Lao People's Democratic Republic,44371000.0,3696715.0,490289.0,44371000.0,0.0,3503241.0,193474.0,0.0,0.0,294185.0,0.0,196104.0
98,LVA,Latvia,20874000.0,503760.0,80150.0,20874000.0,0.0,443350.0,3540.0,56870.0,0.0,80150.0,0.0,0.0
99,LBN,Lebanon,64459000.0,351551.0,212887.0,64459000.0,0.0,14069.0,162657.0,174825.0,0.0,212887.0,0.0,0.0
100,LSO,Lesotho,2378000.0,100342.0,11241.0,2378000.0,0.0,12648.0,36824.0,50870.0,0.0,11241.0,0.0,0.0
101,LBR,Liberia,17762000.0,531524.0,9419.0,17762000.0,0.0,308260.0,128540.0,94724.0,0.0,9419.0,0.0,0.0
102,LBY,Libya,108807000.0,2917630.0,51175.0,108807000.0,0.0,0.0,837981.0,2079649.0,0.0,35668.0,15507.0,0.0
103,LTU,Lithuania,53425000.0,1053630.0,162460.0,53425000.0,0.0,968280.0,5850.0,79500.0,0.0,162460.0,0.0,0.0
104,LUX,Luxembourg,0.0,146010.0,27980.0,0.0,0.0,143410.0,210.0,2390.0,0.0,27980.0,0.0,0.0
105,MDG,Madagascar,64898000.0,639674.0,279092.0,64300000.0,598000.0,384779.0,182524.0,72371.0,0.0,279092.0,0.0,0.0
106,MWI,Malawi,41944000.0,18805611.0,529461.0,41944000.0,0.0,11889369.0,6760372.0,155870.0,0.0,529461.0,0.0,0.0
107,MYS,Malaysia,647765000.0,2049783.0,101957.0,647765000.0,0.0,1951280.0,59943.0,38560.0,0.0,87404.0,0.0,14553.0
108,MLI,Mali,75957000.0,1681407.0,608057.0,75957000.0,0.0,18585.0,1141523.0,521299.0,0.0,605311.0,2746.0,0.0
109,MLT,Malta,2430000.0,61910.0,4100.0,2430000.0,0.0,54210.0,1260.0,6440.0,0.0,4100.0,0.0,0.0
110,MRT,Mauritania,6093000.0,3674314.0,371709.0,6093000.0,0.0,0.0,1261942.0,2412372.0,0.0,234080.0,137629.0,0.0
111,MUS,Mauritius,49346000.0,12454.0,7299.0,49332000.0,14000.0,8945.0,2104.0,1405.0,0.0,7299.0,0.0,0.0
112,MEX,Mexico,1965540000.0,25674884.0,8405084.0,1961066000.0,4474000.0,20287616.0,2219558.0,3167710.0,0.0,8405084.0,0.0,0.0
113,FSM,Micronesia (Federated States of),202000.0,35919.0,1836.0,202000.0,0.0,34691.0,1228.0,0.0,0.0,1836.0,0.0,0.0
114,MNG,Mongolia,223000.0,22267156.0,1400564.0,223000.0,0.0,7623.0,9751274.0,12508259.0,0.0,1319566.0,80998.0,0.0
115,MNE,Montenegro,3255000.0,67735.0,18953.0,3255000.0,0.0,31761.0,8037.0,27937.0,0.0,18953.0,0.0,0.0
116,MAR,Morocco,630217000.0,15153235.0,1312586.0,630217000.0,0.0,12592.0,2319115.0,12821528.0,0.0,1296801.0,15785.0,0.0
117,MOZ,Mozambique,45253000.0,1388704.0,121147.0,44908000.0,345000.0,1203852.0,135704.0,49148.0,0.0,121147.0,0.0,0.0
118,MMR,Myanmar,1222524000.0,20852270.0,2278100.0,1222524000.0,0.0,12970301.0,6766275.0,1115694.0,0.0,1884846.0,0.0,393254.0
119,NAM,Namibia,13754000.0,898022.0,128370.0,13754000.0,0.0,124174.0,297778.0,476070.0,0.0,128370.0,0.0,0.0
120,NRU,Nauru,5000.0,2537.0,0.0,5000.0,0.0,2537.0,0.0,0.0,0.0,0.0,0.0,0.0
121,NPL,Nepal,92558000.0,7589701.0,1326208.0,92558000.0,0.0,771939.0,6514334.0,303428.0,0.0,590581.0,0.0,735627.0
122,NLD,Netherlands,597529000.0,17552350.0,2088560.0,597529000.0,0.0,16666090.0,200920.0,685340.0,0.0,2088560.0,0.0,0.0
123,NCL,New Caledonia,460000.0,34208.0,14512.0,460000.0,0.0,33475.0,169.0,564.0,0.0,14512.0,0.0,0.0
124,NZL,New Zealand,119640000.0,23602805.0,4460530.0,119640000.0,0.0,634643.0,173350.0,22794812.0,0.0,4460530.0,0.0,0.0
125,NIC,Nicaragua,63062000.0,233287.0,824969.0,63062000.0,0.0,228958.0,2291.0,2038.0,0.0,824969.0,0.0,0.0
126,NER,Niger,25129000.0,2072999.0,273042.0,25129000.0,0.0,33845.0,1341885.0,697269.0,0.0,235091.0,37951.0,0.0
127,NGA,Nigeria,238250000.0,53318505.0,3206064.0,238250000.0,0.0,6732788.0,27263385.0,19322332.0,0.0,3206064.0,0.0,0.0
128,NIU,Niue,24000.0,993.0,11.0,24000.0,0.0,993.0,0.0,0.0,0.0,11.0,0.0,0.0
129,MKD,North Macedonia,1999000.0,277000.0,19000.0,1999000.0,0.0,150000.0,0.0,127000.0,0.0,19000.0,0.0,0.0
130,NOR,Norway,71019000.0,2773389.0,300185.0,71002000.0,17000.0,1596474.0,26872.0,1150043.0,0.0,300185.0,0.0,0.0
131,OMN,Oman,8184000.0,1777950.0,196328.0,8184000.0,0.0,0.0,712684.0,1065266.0,0.0,117948.0,78380.0,0.0
132,PAK,Pakistan,1400000000.0,58037000.0,16982250.0,1400000000.0,0.0,0.0,43051000.0,14986000.0,0.0,9057000.0,51250.0,7874000.0
133,PSE,Palestine,25967000.0,593310.0,41578.0,25967000.0,0.0,0.0,198623.0,394687.0,0.0,41578.0,0.0,0.0
134,PAN,Panama,121221000.0,559134.0,326600.0,121221000.0,0.0,559134.0,0.0,0.0,0.0,326600.0,0.0,0.0
135,PNG,Papua New Guinea,7244000.0,2014781.0,20853.0,7244000.0,0.0,2011950.0,660.0,2171.0,0.0,20853.0,0.0,0.0
136,PRY,Paraguay,71547000.0,836552.0,2123871.0,71547000.0,0.0,632368.0,84998.0,119186.0,0.0,2123871.0,0.0,0.0
137,PER,Peru,756433000.0,6725665.0,1250069.0,753602000.0,2831000.0,3193363.0,392866.0,2544651.0,594785.0,1250069.0,0.0,0.0
138,PHL,Philippines,1120639000.0,28530549.0,1199879.0,1120639000.0,0.0,25363010.0,3158567.0,8972.0,0.0,799603.0,0.0,400276.0
139,POL,Poland,1178807000.0,21049710.0,1852750.0,1178807000.0,0.0,20983590.0,0.0,66120.0,0.0,1852750.0,0.0,0.0
140,PRT,Portugal,201877000.0,6996580.0,393310.0,201877000.0,0.0,5617880.0,163750.0,1214950.0,0.0,393310.0,0.0,0.0
141,PRI,Puerto Rico,21576000.0,55499.0,32926.0,21478000.0,98000.0,53139.0,823.0,1537.0,0.0,32926.0,0.0,0.0
142,QAT,Qatar,11587000.0,348381.0,18722.0,11587000.0,0.0,0.0,33250.0,315131.0,0.0,12600.0,6122.0,0.0
143,KOR,Republic of Korea,1056261000.0,18450648.0,887000.0,1055469000.0,792000.0,18330000.0,120370.0,278.0,0.0,887000.0,0.0,0.0
144,MDA,Republic of Moldova,37571000.0,1046132.0,65026.0,37334000.0,237000.0,932864.0,0.0,113268.0,0.0,65026.0,0.0,0.0
145,ROU,Romania,0.0,9918180.0,623900.0,0.0,0.0,4176580.0,544640.0,5196960.0,0.0,623900.0,0.0,0.0
146,RUS,Russian Federation,2505664000.0,58613477.0,7862862.0,2497984000.0,7680000.0,46363647.0,1062969.0,11186861.0,0.0,7862288.0,574.0,0.0
147,RWA,Rwanda,9103000.0,1088580.0,398380.0,6445000.0,2658000.0,380719.0,592583.0,115278.0,0.0,398380.0,0.0,0.0
148,KNA,Saint Kitts and Nevis,16000.0,2395.0,241.0,16000.0,0.0,1152.0,459.0,784.0,0.0,241.0,0.0,0.0
149,LCA,Saint Lucia,1127000.0,14489.0,2278.0,1127000.0,0.0,5500.0,3983.0,5006.0,0.0,2278.0,0.0,0.0
150,VCT,Saint Vincent and the Grenadines,454000.0,13445.0,940.0,454000.0,0.0,6922.0,2801.0,3722.0,0.0,940.0,0.0,0.0
151,WSM,Samoa,451000.0,44441.0,6642.0,451000.0,0.0,44441.0,0.0,0.0,0.0,6642.0,0.0,0.0
152,STP,Sao Tome and Principe,935000.0,11810.0,1074.0,935000.0,0.0,10015.0,1334.0,461.0,0.0,1074.0,0.0,0.0
153,SAU,Saudi Arabia,637188000.0,8172379.0,699501.0,637188000.0,0.0,5419.0,3817590.0,4349370.0,0.0,209501.0,490000.0,0.0
154,SEN,Senegal,84409000.0,4877045.0,448451.0,84409000.0,0.0,355636.0,2056233.0,2465176.0,0.0,448387.0,64.0,0.0
155,SRB,Serbia,71543000.0,7079631.0,308913.0,71543000.0,0.0,5501599.0,222391.0,1355641.0,0.0,308913.0,0.0,0.0
156,SYC,Seychelles,376000.0,7458.0,54.0,376000.0,0.0,5448.0,2010.0,0.0,0.0,54.0,0.0,0.0
157,SLE,Sierra Leone,30491000.0,400286.0,37228.0,22616000.0,7875000.0,25481.0,192362.0,182443.0,0.0,37228.0,0.0,0.0
158,SGP,Singapore,50775000.0,432266.0,79.0,50775000.0,0.0,431193.0,589.0,484.0,0.0,79.0,0.0,0.0
159,SVK,Slovakia,0.0,805340.0,37050.0,0.0,0.0,747770.0,27900.0,29670.0,0.0,37050.0,0.0,0.0
160,SVN,Slovenia,39629000.0,418140.0,118120.0,39629000.0,0.0,297700.0,24420.0,96020.0,0.0,118120.0,0.0,0.0
161,SLB,Solomon Islands,349000.0,64569.0,4183.0,349000.0,0.0,64569.0,0.0,0.0,0.0,4183.0,0.0,0.0
162,SOM,Somalia,4822000.0,6695416.0,793669.0,4822000.0,0.0,2069.0,3023463.0,3669884.0,0.0,510000.0,283669.0,0.0
163,ZAF,South Africa,967966000.0,9530757.0,3236000.0,967966000.0,0.0,3511000.0,719199.0,5300558.0,0.0,3236000.0,0.0,0.0
164,SSD,South Sudan,20294000.0,3457170.0,964884.0,20294000.0,0.0,0.0,2110839.0,1346331.0,0.0,964884.0,0.0,0.0
165,ESP,Spain,696387000.0,66903190.0,2422410.0,696387000.0,0.0,56130030.0,1209480.0,9563680.0,0.0,2422410.0,0.0,0.0
166,LKA,Sri Lanka,176862000.0,61661.0,197352.0,176862000.0,0.0,21364.0,34363.0,5934.0,0.0,162481.0,0.0,34871.0
167,SDN,Sudan,34000000.0,28945765.0,4114053.0,34000000.0,0.0,0.0,13545765.0,15400000.0,0.0,3571023.0,543030.0,0.0
168,SUR,Suriname,5962000.0,33268.0,8564.0,5962000.0,0.0,31713.0,556.0,999.0,0.0,8564.0,0.0,0.0
169,SWE,Sweden,107186000.0,2894850.0,443690.0,107186000.0,0.0,2635910.0,1000.0,257940.0,0.0,443690.0,0.0,0.0
170,CHE,Switzerland,80998000.0,2761157.0,605109.0,80073000.0,925000.0,2486256.0,40790.0,234111.0,0.0,605109.0,0.0,0.0
171,SYR,Syrian Arab Republic,99490000.0,4531324.0,430317.0,99475000.0,15000.0,4310.0,451684.0,4075330.0,0.0,422436.0,3955.0,3926.0
172,TJK,Tajikistan,2779000.0,4122594.0,580160.0,2779000.0,0.0,5915.0,0.0,4116679.0,0.0,580160.0,0.0,0.0
173,THA,Thailand,1272360000.0,12193528.0,1000796.0,1272360000.0,0.0,12058035.0,123455.0,12038.0,0.0,929366.0,0.0,71430.0
174,TLS,Timor-Leste,1460000.0,375113.0,20264.0,1460000.0,0.0,320162.0,49519.0,5432.0,0.0,13534.0,0.0,6730.0
175,TGO,Togo,50196000.0,2150559.0,51579.0,50196000.0,0.0,680544.0,1077773.0,392242.0,0.0,51579.0,0.0,0.0
176,TKL,Tokelau,6000.0,647.0,0.0,6000.0,0.0,647.0,0.0,0.0,0.0,0.0,0.0,0.0
177,TON,Tonga,371000.0,38352.0,1806.0,371000.0,0.0,36530.0,1822.0,0.0,0.0,1806.0,0.0,0.0
178,TTO,Trinidad and Tobago,32491000.0,41826.0,6455.0,32486000.0,5000.0,28236.0,2936.0,10654.0,0.0,6455.0,0.0,0.0
179,TUN,Tunisia,87801000.0,3800783.0,246918.0,87801000.0,0.0,2500.0,698283.0,3100000.0,0.0,234753.0,12165.0,0.0
180,TUR,Türkiye,916161000.0,5130767.0,3192857.0,916126000.0,35000.0,76.0,771959.0,4358732.0,0.0,3190663.0,10.0,2184.0
181,TKM,Turkmenistan,16049000.0,8958863.0,799503.0,16049000.0,0.0,3849.0,658519.0,8296495.0,0.0,799503.0,0.0,0.0
182,TUV,Tuvalu,66000.0,4100.0,0.0,66000.0,0.0,4100.0,0.0,0.0,0.0,0.0,0.0,0.0
183,UGA,Uganda,51733000.0,5822317.0,1133782.0,51733000.0,0.0,2113754.0,3007252.0,701311.0,0.0,1133782.0,0.0,0.0
184,UKR,Ukraine,760029000.0,8520400.0,1987600.0,754120000.0,5909000.0,7796100.0,325900.0,398400.0,0.0,1987600.0,0.0,0.0
185,ARE,United Arab Emirates,41368000.0,4038708.0,288350.0,41368000.0,0.0,0.0,3809374.0,229334.0,0.0,72345.0,216005.0,0.0
186,GBR,United Kingdom of Great Britain and Northern Ireland,1149000000.0,25659000.0,2826000.0,1149000000.0,0.0,11165000.0,0.0,14494000.0,0.0,2826000.0,0.0,0.0
187,TZA,United Republic of Tanzania,106411000.0,6037707.0,3331261.0,106411000.0,0.0,374415.0,3515727.0,2147565.0,0.0,3331261.0,0.0,0.0
188,USA,United States of America,9346660000.0,134581800.0,33366100.0,9346660000.0,0.0,131639000.0,624400.0,2318400.0,0.0,33366100.0,0.0,0.0
189,URY,Uruguay,29935000.0,1152502.0,2006347.0,29663000.0,272000.0,144786.0,0.0,1007716.0,0.0,2006347.0,0.0,0.0
190,UZB,Uzbekistan,28377000.0,8979990.0,5329073.0,28149000.0,228000.0,50235.0,0.0,8929755.0,0.0,5320401.0,8672.0,0.0
191,VUT,Vanuatu,690000.0,69333.0,8909.0,690000.0,0.0,66109.0,3224.0,0.0,0.0,8909.0,0.0,0.0
192,VEN,Venezuela (Bolivarian Republic of),258681000.0,2519110.0,1762989.0,258563000.0,118000.0,1727807.0,526698.0,264605.0,0.0,1762989.0,0.0,0.0
193,VNM,Viet Nam,618514000.0,45566945.0,2304322.0,618514000.0,0.0,44146028.0,1420917.0,0.0,0.0,1869043.0,0.0,435279.0
194,YEM,Yemen,192581000.0,10998481.0,1136899.0,192581000.0,0.0,0.0,6489082.0,4509399.0,0.0,1120341.0,16558.0,0.0
195,ZMB,Zambia,49609000.0,1595151.0,1171342.0,49609000.0,0.0,644916.0,881339.0,68896.0,0.0,1171342.0,0.0,0.0
196,ZWE,Zimbabwe,58444000.0,2305668.0,231257.0,58444000.0,0.0,183923.0,2089283.0,32462.0,0.0,231257.0,0.0,0.0
