,fish,cell_sugar,scp,greenhouse,seaweed,milk,meat,immediate_outdoor_crops,new_stored_outdoor_crops,stored_food
0,21.307182863945723,0.0,0.0,0.0,0.0,221.34674425856412,0.0,0.0,0.0,9017.497200788284
1,21.307182863945723,0.0,0.0,0.0,0.0,221.34674425856412,2997.2786585357203,0.0,0.0,6020.218615711599
2,21.307182863945723,0.0,0.0,0.0,0.0,221.34674425856412,0.0,0.0,0.0,9017.497200788284
3,21.307182863945723,0.0,0.0,0.0,0.0,221.34674425856412,2997.2786585357203,0.0,3022.9399571758786,2997.2786585357208
4,21.307182863945723,0.0,0.0,0.0,0.0,221.34674425856412,2997.2786585357203,0.0,3022.9399571758786,2997.2786585357208
5,21.307182863945723,0.0,0.0,0.0,0.0,221.34674425856412,0.0,9017.497200788284,0.0,0.0
6,21.307182863945723,0.0,0.0,0.0,0.0,221.34674425856412,0.0,9017.497200788284,0.0,0.0
7,21.307182863945723,0.0,0.0,0.0,0.0,221.34674425856412,0.0,9017.497200788284,0.0,0.0
8,21.307182863945723,0.0,0.0,0.0,0.0,221.34674425856412,0.0,9017.497200788284,0.0,0.0
9,21.307182863945723,0.0,0.0,0.0,0.0,221.34674425856412,0.0,0.0,9017.497200788284,0.0
10,21.307182863945723,0.0,0.0,0.0,0.0,221.34674425856412,0.0,9017.497200788284,0.0,0.0
11,21.307182863945723,0.0,0.0,0.0,0.0,221.34674425856412,0.0,2039.253432146729,6978.243768641553,0.0
12,21.307182863945723,0.0,0.0,0.0,0.0,221.34674425856412,0.0,3037.7199412801187,5979.777259508164,0.0
13,21.307182863945723,0.0,0.0,0.0,0.0,221.34674425856412,2997.2786585357203,3038.9718766987717,2981.246739012828,0.0
14,21.307182863945723,0.0,0.0,0.0,0.0,221.34674425856412,2997.2786585357203,0.0,4794.570589650331,1225.6480260612684
15,21.307182863945723,0.0,0.0,0.0,0.0,221.34674425856412,2997.2786585357203,0.0,6020.218615711599,0.0
16,21.307182863945723,0.0,0.0,0.0,0.0,221.34674425856412,2997.2786585357203,0.0,6020.218615711599,0.0
17,21.307182863945723,0.0,0.0,0.0,0.0,221.34674425856412,0.0,9017.497200788284,0.0,0.0
18,21.307182863945723,0.0,0.0,0.0,0.0,221.34674425856412,0.0,9017.497200788284,0.0,0.0
19,21.307182863945723,0.0,0.0,0.0,0.0,221.34674425856412,0.0,9017.497200788284,0.0,0.0
20,21.307182863945723,0.0,0.0,0.0,0.0,221.34674425856412,0.0,9017.497200788284,0.0,0.0
21,21.307182863945723,0.0,0.0,0.0,0.0,221.34674425856412,0.0,0.0,9017.497200788284,0.0
22,21.307182863945723,0.0,0.0,0.0,0.0,221.34674425856412,0.0,9017.497200788284,0.0,0.0
23,21.307182863945723,0.0,0.0,0.0,0.0,221.34674425856412,0.0,2053.9985500886437,6963.498650699638,0.0
24,21.307182863945723,0.0,0.0,0.0,0.0,221.34674425856412,0.0,3052.40362123061,5965.0935795576725,0.0
25,21.307182863945723,0.0,0.0,0.0,0.0,221.34674425856412,2997.2786585357203,3022.9399571758786,0.0,2997.2786585357208
26,21.307182863945723,0.0,0.0,0.0,0.0,221.34674425856412,2997.2786585357203,0.0,6020.218615711599,0.0
27,21.307182863945723,0.0,0.0,0.0,0.0,221.34674425856412,0.0,0.0,7910.807417737869,1106.6900768865628
28,21.307182863945723,0.0,0.0,0.0,0.0,221.34674425856412,2997.2786585357203,0.0,6020.218615711599,0.0
29,21.307182863945723,0.0,0.0,0.0,0.0,221.34674425856412,0.0,9017.497200788284,0.0,0.0
30,21.307182863945723,0.0,0.0,0.0,0.0,221.34674425856412,0.0,9017.497200788284,0.0,0.0
31,21.307182863945723,0.0,0.0,0.0,0.0,221.34674425856412,0.0,9017.497200788284,0.0,0.0
32,21.307182863945723,0.0,0.0,0.0,0.0,221.34674425856412,0.0,9017.497200788284,0.0,0.0
33,21.307182863945723,0.0,0.0,0.0,0.0,221.34674425856412,0.0,0.0,9017.497200788284,0.0
34,21.307182863945723,0.0,0.0,0.0,0.0,221.34674425856412,0.0,9017.497200788284,0.0,0.0
35,21.307182863945723,0.0,0.0,0.0,0.0,221.34674425856412,0.0,2068.023075107439,6949.474125680845,0.0
36,21.307182863945723,0.0,0.0,0.0,0.0,221.34674425856412,2997.2786585357203,3066.3697107284934,2953.8489049831064,0.0
37,21.307182863945723,0.0,0.0,0.0,0.0,221.34674425856412,2997.2786585357203,3067.5022721077808,2952.71634360382,0.0
38,21.307182863945723,0.0,0.0,0.0,0.0,221.34674425856412,0.0,0.0,9017.497200788284,0.0
39,21.307182863945723,0.0,0.0,0.0,0.0,221.34674425856412,2997.2786585357203,0.0,3332.015551660219,2688.2029905923437
40,21.307182863945723,0.0,0.0,0.0,0.0,221.34674425856412,1302.6212704213092,0.0,7714.876003826011,0.0
41,21.307182863945723,0.0,0.0,0.0,0.0,221.34674425856412,0.0,9017.497200788284,0.0,0.0
42,21.307182863945723,0.0,0.0,0.0,0.0,221.34674425856412,0.0,9017.497200788284,0.0,0.0
43,21.307182863945723,0.0,0.0,0.0,0.0,221.34674425856412,0.0,9017.497200788284,0.0,0.0
44,21.307182863945723,0.0,0.0,0.0,0.0,221.34674425856412,0.0,9017.497200788284,0.0,0.0
45,21.307182863945723,0.0,0.0,0.0,0.0,221.34674425856412,0.0,0.0,9017.497200788284,0.0
46,21.307182863945723,0.0,0.0,0.0,0.0,221.34674425856412,0.0,9017.497200788284,0.0,0.0
47,21.307182863945723,0.0,0.0,0.0,0.0,221.34674425856412,0.0,2081.3622225308604,6936.1349782574225,0.0
48,21.307182863945723,0.0,0.0,0.0,0.0,221.34674425856412,0.0,3079.653278370982,5937.843922417302,0.0
49,21.307182863945723,0.0,0.0,0.0,0.0,221.34674425856412,2997.2786585357203,3080.7304915517575,2939.488124159842,0.0
50,21.307182863945723,0.0,0.0,0.0,0.0,221.34674425856412,2997.2786585357203,0.0,6020.218615711599,0.0
51,21.307182863945723,0.0,0.0,0.0,0.0,221.34674425856412,2997.2786585357203,0.0,6020.218615711599,0.0
52,21.307182863945723,0.0,0.0,0.0,0.0,221.34674425856412,2997.2786585357203,0.0,5134.28800551507,885.9305367374927
53,21.307182863945723,0.0,0.0,0.0,0.0,221.34674425856412,0.0,9017.497200788284,0.0,0.0
54,21.307182863945723,0.0,0.0,0.0,0.0,221.34674425856412,0.0,9017.497200788284,0.0,0.0
55,21.307182863945723,0.0,0.0,0.0,0.0,221.34674425856412,0.0,9017.497200788284,0.0,0.0
56,21.307182863945723,0.0,0.0,0.0,0.0,221.34674425856412,0.0,9017.497200788284,0.0,0.0
57,21.307182863945723,0.0,0.0,0.0,0.0,221.34674425856412,0.0,0.0,9017.497200788284,0.0
58,21.307182863945723,0.0,0.0,0.0,0.0,221.34674425856412,0.0,9017.497200788284,0.0,0.0
59,21.307182863945723,0.0,0.0,0.0,0.0,221.34674425856412,0.0,2094.049486715933,6923.44771407235,0.0
60,21.307182863945723,0.0,0.0,0.0,0.0,221.34674425856412,0.0,3092.2876789552843,5925.209521833,0.0
61,21.307182863945723,0.0,0.0,0.0,0.0,221.34674425856412,2997.2786585357203,3093.312248800292,2926.906366911308,0.0
62,21.307182863945723,0.0,0.0,0.0,0.0,221.34674425856412,783.5746238664049,0.0,8233.922870758028,0.0
63,21.307182863945723,0.0,0.0,0.0,0.0,221.34674425856412,2997.2786585357203,0.0,3022.9399571758786,2997.2786585357208
64,21.307182863945723,0.0,0.0,0.0,0.0,221.34674425856412,2997.2786585357203,0.0,6020.218615711599,0.0
65,21.307182863945723,0.0,0.0,0.0,0.0,221.34674425856412,0.0,9017.497200788284,0.0,0.0
66,21.307182863945723,0.0,0.0,0.0,0.0,221.34674425856412,0.0,9017.497200788284,0.0,0.0
67,21.307182863945723,0.0,0.0,0.0,0.0,221.34674425856412,0.0,9017.497200788284,0.0,0.0
68,21.307182863945723,0.0,0.0,0.0,0.0,221.34674425856412,0.0,9017.497200788284,0.0,0.0
69,21.307182863945723,0.0,0.0,0.0,0.0,221.34674425856412,0.0,0.0,9017.497200788284,0.0
70,21.307182863945723,0.0,0.0,0.0,0.0,221.34674425856412,0.0,9017.497200788284,0.0,0.0
71,21.307182863945723,0.0,0.0,0.0,0.0,221.34674425856412,0.0,2106.1167251527263,6911.380475635557,0.0
72,21.307182863945723,0.0,0.0,0.0,0.0,221.34674425856412,0.0,3104.3046372319213,5913.192563556362,0.0
73,21.307182863945723,0.0,0.0,0.0,0.0,221.34674425856412,2997.2786585357203,3105.2791364174423,2914.9394792941575,0.0
74,21.307182863945723,0.0,0.0,0.0,0.0,221.34674425856412,2997.2786585357203,0.0,3022.9399571758786,2997.2786585357208
75,21.307182863945723,0.0,0.0,0.0,0.0,221.34674425856412,0.0,0.0,8331.27666393186,686.2208160007652
76,21.307182863945723,0.0,0.0,0.0,0.0,221.34674425856412,2997.2786585357203,0.0,6020.218615711599,0.0
77,21.307182863945723,0.0,0.0,0.0,0.0,221.34674425856412,0.0,9018.534442397313,0.0,0.0
78,21.307182863945723,0.0,0.0,0.0,0.0,221.34674425856412,0.0,9017.497200788284,0.0,0.0
79,21.307182863945723,0.0,0.0,0.0,0.0,221.34674425856412,0.0,9017.497200788284,0.0,0.0
80,21.307182863945723,0.0,0.0,0.0,0.0,221.34674425856412,0.0,9017.497200788284,0.0,0.0
81,21.307182863945723,0.0,0.0,0.0,0.0,221.34674425856412,0.0,0.0,9017.497200788284,0.0
82,21.307182863945723,0.0,0.0,0.0,0.0,221.34674425856412,0.0,9017.497200788284,0.0,0.0
83,21.307182863945723,0.0,0.0,0.0,0.0,221.34674425856412,0.0,2117.5942384578925,6899.90296233039,0.0
84,21.307182863945723,0.0,0.0,0.0,0.0,221.34674425856412,0.0,3115.7343275649846,5901.762873223299,0.0
85,21.307182863945723,0.0,0.0,0.0,0.0,221.34674425856412,2997.2786585357203,3116.661203040786,2903.5574126708143,0.0
86,21.307182863945723,0.0,0.0,0.0,0.0,221.34674425856412,2997.2786585357203,0.0,3022.9399571758786,2997.2786585357208
87,21.307182863945723,0.0,0.0,0.0,0.0,221.34674425856412,2997.2786585357203,0.0,6020.218615711599,0.0
88,21.307182863945723,0.0,0.0,0.0,0.0,221.34674425856412,594.6620667205076,0.0,8422.835273639947,0.0
89,21.307182863945723,0.0,0.0,0.0,0.0,221.34674425856412,0.0,9017.497200788284,0.0,0.0
90,21.307182863945723,0.0,0.0,0.0,0.0,221.34674425856412,0.0,9017.497200788284,0.0,0.0
91,21.307182863945723,0.0,0.0,0.0,0.0,221.34674425856412,0.0,9017.497200788284,0.0,0.0
92,21.307182863945723,0.0,0.0,0.0,0.0,221.34674425856412,0.0,9017.497200788284,0.0,0.0
93,21.307182863945723,0.0,0.0,0.0,0.0,221.34674425856412,0.0,0.0,9017.497200788284,0.0
94,21.307182863945723,0.0,0.0,0.0,0.0,221.34674425856412,0.0,9017.497200788284,0.0,0.0
95,21.307182863945723,0.0,0.0,0.0,0.0,221.34674425856412,0.0,2128.5108464589957,6888.986354329288,0.0
96,21.307182863945723,0.0,0.0,0.0,0.0,221.34674425856412,0.0,3126.605449699417,5890.891751088866,0.0
97,21.307182863945723,0.0,0.0,0.0,0.0,221.34674425856412,2997.2786585357203,3127.4870288329917,2892.731586878608,0.0
98,21.307182863945723,0.0,0.0,0.0,0.0,221.34674425856412,2997.2786585357203,0.0,6020.218615711599,0.0
99,21.307182863945723,0.0,0.0,0.0,0.0,221.34674425856412,2997.2786585357203,0.0,5514.6648516995365,505.5537125907373
100,21.307182863945723,0.0,0.0,0.0,0.0,221.34674425856412,2997.2786585357203,0.0,6020.218615711599,0.0
101,21.307182863945723,0.0,0.0,0.0,0.0,221.34674425856412,0.0,9017.497200788284,0.0,0.0
102,21.307182863945723,0.0,0.0,0.0,0.0,221.34674425856412,0.0,9017.497200788284,0.0,0.0
103,21.307182863945723,0.0,0.0,0.0,0.0,221.34674425856412,0.0,9017.497200788284,0.0,0.0
104,21.307182863945723,0.0,0.0,0.0,0.0,221.34674425856412,0.0,9017.497200788284,0.0,0.0
105,21.307182863945723,0.0,0.0,0.0,0.0,221.34674425856412,0.0,0.0,9017.497200788284,0.0
106,21.307182863945723,0.0,0.0,0.0,0.0,221.34674425856412,0.0,9017.497200788284,0.0,0.0
107,21.307182863945723,0.0,0.0,0.0,0.0,221.34674425856412,0.0,2138.893960560563,6878.60324022772,0.0
108,21.307182863945723,0.0,0.0,0.0,0.0,221.34674425856412,0.0,3136.945300825559,5880.551899962724,0.0
109,21.307182863945723,0.0,0.0,0.0,0.0,221.34674425856412,2997.2786585357203,3022.9399571758786,0.0,2997.2786585357208
110,21.307182863945723,0.0,0.0,0.0,0.0,221.34674425856412,2997.2786585357203,0.0,6020.218615711599,0.0
111,21.307182863945723,0.0,0.0,0.0,0.0,221.34674425856412,2997.2786585357203,0.0,6020.218615711599,0.0
112,21.307182863945723,0.0,0.0,0.0,0.0,221.34674425856412,421.7867634145696,0.0,8595.710834052516,0.0
113,21.307182863945723,0.0,0.0,0.0,0.0,221.34674425856412,0.0,15028.648032914998,0.0,0.0
114,21.307182863945723,0.0,0.0,0.0,0.0,221.34674425856412,0.0,15029.469304953873,0.0,0.0
115,21.307182863945723,0.0,0.0,0.0,0.0,221.34674425856412,0.0,23456.275039568893,0.0,0.0
116,21.307182863945723,0.0,0.0,0.0,0.0,221.34674425856412,0.0,9017.497200788284,0.0,0.0
117,21.307182863945723,0.0,0.0,0.0,0.0,221.34674425856412,0.0,0.0,9017.497200788284,0.0
118,21.307182863945723,0.0,0.0,0.0,0.0,221.34674425856412,0.0,9017.497200788284,0.0,0.0
119,21.307182863945723,0.0,0.0,0.0,0.0,221.34674425856412,0.0,2148.76965257361,6868.727548214673,0.0
