,fish,cell_sugar,scp,greenhouse,seaweed,milk,meat,immediate_outdoor_crops_to_humans,new_stored_outdoor_crops_to_humans,stored_food
0,26.722101184482053,0.0,0.0,0.0,0.0,932.1622675357515,0.0,0.0,0.0,2575.7839918946297
1,26.479172991652927,0.0,0.0,0.0,0.0,934.5704187259231,0.0,0.0,0.0,2573.618743667679
2,26.236244798823794,0.0,0.0,0.0,0.0,936.9263933069741,0.0,0.0,0.0,2571.5057750759875
3,25.993316605994668,0.0,0.0,0.0,0.0,939.2313217721025,0.0,1189.0085106382976,0.0,1380.4352583586624
4,25.750388413165542,0.0,0.0,0.0,0.0,941.4863101204865,0.0,1186.9964539007092,0.0,1380.4352583586624
5,25.50746022033641,0.0,0.0,0.0,0.0,943.6924403879887,0.0,1185.0332320162106,0.0,1380.4352583586624
6,25.2645320301795,0.0,0.0,0.0,0.0,945.8507711663617,0.0,1183.1178318135765,0.0,1380.4352583586624
7,25.021603837350366,0.0,0.0,0.0,0.0,947.9623381112032,0.0,1181.2491388044577,0.0,1380.4352583586624
8,24.778675644521236,0.0,0.0,0.0,0.0,950.0281544389067,0.0,1179.4262411347518,0.0,1380.4352583586624
9,24.535747451692114,0.0,0.0,0.0,0.0,952.0492114128432,0.0,0.0,1177.648125633232,1380.4352583586624
10,24.292819258862977,0.0,0.0,0.0,0.0,933.6819785309099,0.0,0.0,1196.2583586626138,1380.4352583586624
11,24.049891066033847,0.0,0.0,0.0,0.0,915.712702361418,0.0,0.0,1214.4705167173252,1380.4352583586624
12,24.049891066033847,0.0,0.0,0.0,0.0,898.1327605089323,0.0,0.0,1232.0504559270514,1380.4352583586624
13,23.51544904234421,0.0,0.0,0.0,0.0,880.9337173965832,0.0,19.085076030881385,1230.6989158637487,1380.4352583586624
14,22.981007018654566,0.0,0.0,0.0,0.0,864.1073202183352,0.0,18.847179341922164,1248.297602826264,1380.4352583586624
15,22.446564994964927,0.0,0.0,0.0,0.0,847.6454949789492,0.0,20.873932150718836,1263.2671012839317,1380.4352583586624
16,21.912122971275284,0.0,0.0,0.0,0.0,831.5403426197499,0.0,147.39365105286876,1153.386997376716,1380.4352583586624
17,21.377680947585645,0.0,0.0,0.0,0.0,815.7841352283333,0.0,178.19469123943392,1138.876636014872,1380.4352583586624
18,20.843238923896003,0.0,0.0,0.0,0.0,800.3693123303973,0.0,175.85692124972147,1157.1636461261648,1380.4352583586624
19,20.308796900206364,0.0,0.0,0.0,0.0,785.2884772619166,0.0,171.37030474664897,1177.2655615147492,1380.4352583586624
20,19.77435487651672,0.0,0.0,0.0,0.0,770.5343936199196,0.0,48.84211107943226,1315.08220502999,1380.4352583586624
21,19.23991285282708,0.0,0.0,0.0,0.0,756.099981790166,0.0,0.0,1378.893211752786,1380.4352583586624
22,18.705470829137436,0.0,0.0,0.0,0.0,741.9783155500572,0.0,0.0,1393.549341438703,1380.4352583586624
23,18.171028805447797,0.0,0.0,0.0,0.0,728.1626187451506,0.0,0.0,1407.899493414387,1380.4352583586624
24,18.171028805447797,0.0,0.0,0.0,0.0,714.6462620376834,0.0,0.0,1421.4158054711245,1380.4352583586624
25,18.098150348400726,0.0,0.0,0.0,0.0,701.422759725545,0.0,16.466258209514713,1418.2458998451964,1380.4352583586624
26,18.025271888681438,0.0,0.0,0.0,0.0,688.4857666301697,0.0,16.464303966699447,1431.2577831660258,1380.4352583586624
27,17.952393431634363,0.0,0.0,0.0,0.0,675.8290750518606,0.0,18.465729044265462,1441.985942688257,1380.4352583586624
28,17.879514974587284,0.0,0.0,0.0,0.0,663.4466117910815,0.0,132.0617721756334,1340.8452187058253,1380.4352583586624
29,17.80663651754021,0.0,0.0,0.0,0.0,651.332435234286,0.0,161.73428126538963,1323.3597410243772,1380.4352583586624
30,17.733758057820925,0.0,0.0,0.0,0.0,639.4807325028879,0.0,161.7150772561782,1335.3035650943789,1380.4352583586624
31,17.660879600773846,0.0,0.0,0.0,0.0,627.8858166640032,0.0,159.69344520989776,1348.9929782956747,1380.4352583586624
32,17.588001143726775,0.0,0.0,0.0,0.0,616.5421240016278,0.0,46.13019114149009,1473.972747055065,1380.4352583586624
33,17.5151226866797,0.0,0.0,0.0,0.0,605.4442113469371,0.0,0.0,1531.273758865248,1380.4352583586624
34,17.44224422696041,0.0,0.0,0.0,0.0,594.5867534664313,0.0,0.0,1542.2041540020261,1380.4352583586624
35,17.369365769913337,0.0,0.0,0.0,0.0,583.96454050667,0.0,0.0,1552.899189463019,1380.4352583586624
36,17.369365769913337,0.0,0.0,0.0,0.0,573.57247549437,0.0,0.0,1563.2912867274567,1380.4352583586624
37,17.393658588929025,0.0,0.0,0.0,0.0,563.40557189067,0.0,20.387105481677303,1553.046734437269,1380.4352583586624
38,17.41795140794472,0.0,0.0,0.0,0.0,553.4589511983834,0.0,24.329449424807827,1559.0267815782317,1380.4352583586624
39,17.44224422696041,0.0,0.0,0.0,0.0,543.7278406210964,0.0,31.71231839221518,1561.350700858038,1380.4352583586624
40,17.466537045976104,0.0,0.0,0.0,0.0,534.2075707729839,0.0,258.45406128314255,1344.1049052822068,1380.4352583586624
41,17.490829864991795,0.0,0.0,0.0,0.0,524.8935734382474,0.0,355.30354449009525,1256.5451890458721,1380.4352583586624
42,17.5151226866797,0.0,0.0,0.0,0.0,515.7813793790965,0.0,394.0442827479324,1226.8922927333238,1380.4352583586624
43,17.539415505695388,0.0,0.0,0.0,0.0,506.8666161912273,0.0,427.4254478596953,1202.401603812037,1380.4352583586624
44,17.563708324711083,0.0,0.0,0.0,0.0,498.145006205762,0.0,134.53749081742532,1503.9869266091196,1380.4352583586624
45,17.588001143726775,0.0,0.0,0.0,0.0,489.6123644366484,0.0,0.0,1647.0327254305976,1380.4352583586624
46,17.612293962742466,0.0,0.0,0.0,0.0,481.26459657253224,0.0,0.0,1655.356231003039,1380.4352583586624
47,17.636586781758158,0.0,0.0,0.0,0.0,473.0976970121388,0.0,0.0,1663.4987841945288,1380.4352583586624
48,17.636586781758158,0.0,0.0,0.0,0.0,465.1077469422202,0.0,0.0,1671.4887537993923,1380.4352583586624
49,17.660879600773846,0.0,0.0,0.0,0.0,457.29091245715006,0.0,68.78910742457609,1610.4922502248664,1380.4352583586624
50,17.68517241978954,0.0,0.0,0.0,0.0,449.6434427192564,0.0,73.82532599303913,1613.0791319603547,1380.4352583586624
51,17.70946523880523,0.0,0.0,0.0,0.0,442.1616681590172,0.0,88.45856990707742,1605.9034361719494,1380.4352583586624
52,17.733758057820925,0.0,0.0,0.0,0.0,434.8419987142497,0.0,673.1118516111871,1028.5454938802006,1380.4352583586624
53,17.758050876836613,0.0,0.0,0.0,0.0,427.6809221074523,0.0,873.9389959137354,834.855127693154,1380.4352583586624
54,17.782343698524517,0.0,0.0,0.0,0.0,420.6750021604688,0.0,923.4290526374912,792.3467325702086,1380.4352583586624
55,17.80663651754021,0.0,0.0,0.0,0.0,413.8208771456698,0.0,960.8705612859999,761.7350111557423,1380.4352583586624
56,17.830929336555904,0.0,0.0,0.0,0.0,407.1152581728582,0.0,291.7176020428481,1437.5693280483374,1380.4352583586624
57,17.855222155571596,0.0,0.0,0.0,0.0,400.55492761112436,0.0,0.0,1735.8229989868285,1380.4352583586624
58,17.879514974587284,0.0,0.0,0.0,0.0,394.1367375448946,0.0,0.0,1742.2168186423505,1380.4352583586624
59,17.903807793602976,0.0,0.0,0.0,0.0,387.8576082634331,0.0,0.0,1748.4717325227962,1380.4352583586624
60,17.903807793602976,0.0,0.0,0.0,0.0,381.71452678307014,0.0,0.0,1754.6147922998982,1380.4352583586624
61,17.952393431634363,0.0,0.0,0.0,0.0,375.70454540144823,0.0,129.32104520491438,1631.2551452712758,1380.4352583586624
62,18.000979069665743,0.0,0.0,0.0,0.0,369.82478028309475,0.0,134.45457873215923,1631.95281741779,1380.4352583586624
63,18.049564710369342,0.0,0.0,0.0,0.0,364.0724100756391,0.0,156.5752339134793,1615.5359109700057,1380.4352583586624
64,18.098150348400726,0.0,0.0,0.0,0.0,358.44467455601153,0.0,1161.1019332275512,616.5883403286797,1380.4352583586624
65,18.146735986432105,0.0,0.0,0.0,0.0,352.93887330597585,0.0,1472.6011637053668,310.5463540251295,1380.4352583586624
66,18.19532162446349,0.0,0.0,0.0,0.0,347.5523644163577,0.0,1523.0475178504348,265.4378924839111,1380.4352583586624
67,18.243907262494872,0.0,0.0,0.0,0.0,342.2825632193478,0.0,1554.0078567857781,239.69883014431258,1380.4352583586624
68,18.292492900526256,0.0,0.0,0.0,0.0,337.12694104827324,0.0,463.3486908618557,1335.4649869496945,1380.4352583586624
69,18.34107854122985,0.0,0.0,0.0,0.0,332.0830240242387,0.0,0.0,1803.8090172239108,1380.4352583586624
70,18.389664179261235,0.0,0.0,0.0,0.0,327.1483918690581,928.6525227963527,0.0,880.0425329280647,1380.4352583586624
71,18.43824981729262,0.0,0.0,0.0,0.0,322.32067674390635,0.0,0.0,1813.4741641337387,1380.4352583586624
72,18.43824981729262,0.0,0.0,0.0,0.0,317.5975621131331,0.0,0.0,1818.1972644376895,1380.4352583586624
73,18.46254263630831,0.0,0.0,0.0,0.0,312.97678163269313,1380.4352583586628,206.1027649104323,236.25575585957773,1380.4352583586624
74,18.486835455323998,0.0,0.0,0.0,0.0,308.4561180626627,1380.4352583586628,226.41561581625643,220.4392778007648,1380.4352583586624
75,18.511128274339693,0.0,0.0,0.0,0.0,304.0334022033163,1380.4352583586628,276.75399262032226,174.49933058129872,1380.4352583586624
76,18.535421093355385,0.0,0.0,0.0,0.0,299.7065118542558,0.0,1835.9911854103343,0.0,1380.4352583586624
77,18.559713912371077,0.0,0.0,0.0,0.0,295.4733707960915,0.0,1840.1999999999998,0.0,1380.4352583586624
78,18.58400673405898,0.0,0.0,0.0,0.0,291.33194779418744,0.0,1844.317122593718,0.0,1380.4352583586624
79,18.60829955307467,0.0,0.0,0.0,0.0,287.28025562399137,0.0,1848.3445795339408,0.0,1380.4352583586624
80,18.632592372090365,0.0,0.0,0.0,0.0,283.3163501174829,0.0,976.5526902017061,875.7315043271686,1380.4352583586624
81,18.656885191106056,0.0,0.0,0.0,0.0,279.43832923028197,1380.4352583586628,0.0,475.7026342451874,1380.4352583586624
82,18.681178010121748,0.0,0.0,0.0,0.0,275.6443321289705,377.4130597771023,0.0,1482.4945288753797,1380.4352583586624
83,18.705470829137436,0.0,0.0,0.0,0.0,271.9325382981874,1380.4352583586628,0.0,483.1598378926038,1380.4352583586624
84,18.705470829137436,0.0,0.0,0.0,0.0,268.30116666707136,1380.4352583586628,0.0,486.7912158054711,1380.4352583586624
85,18.705470829137436,0.0,0.0,0.0,0.0,264.7484747546294,1361.0855116514692,509.6936761092592,1.7022909128011353e-06,1380.4352583586624
86,18.705470829137436,0.0,0.0,0.0,0.0,261.2727578336237,1284.4116514690984,589.843227344021,4.672189651535052e-06,1380.4352583586624
87,18.705470829137436,0.0,0.0,0.0,0.0,257.87234811257315,1126.1279635258359,751.5272921763249,2.6565018845269154e-06,1380.4352583586624
88,18.705470829137436,0.0,0.0,0.0,0.0,254.54561393547874,0.0,4432.1227963525835,0.0,0.0
89,18.705470829137436,0.0,0.0,0.0,0.0,251.29095899888796,0.0,3264.671935157041,0.0,0.0
90,18.705470829137436,0.0,0.0,0.0,0.0,248.10682158592334,0.0,3267.8561296859166,0.0,0.0
91,18.705470829137436,0.0,0.0,0.0,0.0,244.99167381690629,0.0,3270.971225937183,0.0,0.0
92,18.705470829137436,0.0,0.0,0.0,0.0,241.9440209162178,0.0,3002.1716961650445,271.84714881975776,0.0
93,18.705470829137436,0.0,0.0,0.0,0.0,238.96240049504448,0.0,0.0,3277.000506585613,0.0
94,18.705470829137436,0.0,0.0,0.0,0.0,236.04538184966313,0.0,0.0,3279.9175278622083,0.0
95,18.705470829137436,0.0,0.0,0.0,0.0,233.19156527493163,0.0,0.0,3282.771327254305,0.0
96,18.705470829137436,0.0,0.0,0.0,0.0,230.39958139265278,0.0,0.0,3285.5633232016203,0.0
97,18.705470829137436,0.0,0.0,0.0,0.0,227.66809049448992,0.0,1457.9238287416756,1830.3710040850715,0.0
98,18.705470829137436,0.0,0.0,0.0,0.0,224.99578189912057,0.0,1524.5089177917127,1766.4582554605668,0.0
99,18.705470829137436,0.0,0.0,0.0,0.0,222.38137332331758,0.0,1784.72158027768,1508.547821951296,0.3121550253292806
100,18.705470829137436,0.0,0.0,0.0,0.0,219.82361026665697,0.0,13299.56129685917,0.0,0.0
101,18.705470829137436,0.0,0.0,0.0,0.0,217.32126540955736,0.0,16944.048626855805,5.3630368510429125e-06,0.0
102,18.705470829137436,0.0,0.0,0.0,0.0,214.87313802436162,0.0,17598.368794326238,0.0,0.0
103,18.705470829137436,0.0,0.0,0.0,0.0,212.47805339917838,0.0,4149.045086119554,0.0,0.0
104,18.705470829137436,0.0,0.0,0.0,0.0,210.1348622742074,0.0,3305.8280648429577,0.0,0.0
105,18.705470829137436,0.0,0.0,0.0,0.0,207.8424402902776,0.0,0.0,3308.1204660587637,0.0
106,18.705470829137436,0.0,0.0,0.0,0.0,205.5996874493329,0.0,0.0,3310.363221884498,0.0
107,18.705470829137436,0.0,0.0,0.0,0.0,203.40552758660863,0.0,0.0,3312.5573454913874,0.0
108,18.705470829137436,0.0,0.0,0.0,0.0,201.25890785424338,0.0,0.0,3314.703951367781,0.0
109,18.705470829137436,0.0,0.0,0.0,0.0,199.15879821607933,0.0,2252.9273237864354,1063.8768302155906,0.0
110,18.705470829137436,0.0,0.0,0.0,0.0,197.10419095340887,0.0,2315.494839280789,1003.3639246503151,0.0
111,18.705470829137436,0.0,0.0,0.0,0.0,195.09410018142967,0.0,2667.459738747717,653.4090555785236,0.0
112,18.705470829137436,0.0,0.0,0.0,0.0,193.12756137617663,0.0,19581.176291793312,0.0,0.0
113,18.705470829137436,0.0,0.0,0.0,0.0,191.20363091170407,0.0,24598.491388044575,0.0,0.0
114,18.705470829137436,0.0,0.0,0.0,0.0,189.3213856072951,0.0,25213.331942787914,0.0003773741924893695,0.0
115,18.705470829137436,0.0,0.0,0.0,0.0,187.4799222844817,0.0,19721.575481256332,0.0,0.0
116,18.705470829137436,0.0,0.0,0.0,0.0,185.67835733366252,0.0,3330.284498480243,0.0,0.0
117,18.705470829137436,0.0,0.0,0.0,0.0,183.91582629011108,0.0,0.0,3332.0471124620058,0.0
118,18.705470829137436,0.0,0.0,0.0,0.0,182.19148341916997,0.0,0.0,3333.7714285714287,0.0
119,18.705470829137436,0.0,0.0,0.0,0.0,180.50450131043257,0.0,0.0,3335.458358662614,0.0
